INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,BANKNIFTY ,17/11/2022,00039800.00,PE      ,00000290.00,00000290.00,00000290.00,00000290.00,000000000000050,              050,              002,              001,        2004500.00,          14500.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00040000.00,CE      ,00001723.95,00001750.00,00001700.00,00001750.00,000000000001475,              225,              009,              006,        9384348.75,         384348.75
OPTIDX    ,BANKNIFTY ,17/11/2022,00040000.00,PE      ,00000410.00,00000410.00,00000309.20,00000325.05,000000000013800,             8325,              333,              176,      335770153.75,        2770153.75
OPTIDX    ,BANKNIFTY ,17/11/2022,00040100.00,CE      ,00001191.70,00001650.00,00001191.70,00001650.00,000000000000100,              200,              008,              006,        8302920.00,         282920.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00040400.00,PE      ,00000520.00,00000520.00,00000390.45,00000390.45,000000000000275,              225,              009,              005,        9197740.00,         107740.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00040500.00,CE      ,00001375.00,00001410.00,00001273.00,00001354.55,000000000000400,              350,              014,              011,       14657388.75,         482388.75
OPTIDX    ,BANKNIFTY ,17/11/2022,00040500.00,PE      ,00000448.50,00000487.35,00000439.00,00000457.85,000000000002175,             2350,              094,              075,       96253566.25,        1078566.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00040600.00,PE      ,00000486.65,00000486.65,00000450.00,00000450.00,000000000000050,              075,              003,              003,        3080561.25,          35561.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00040700.00,PE      ,00000523.50,00000538.85,00000509.00,00000519.70,000000000001300,              225,              009,              005,        9274426.25,         116926.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00040800.00,CE      ,00001253.70,00001253.70,00001102.70,00001179.80,000000000000100,              150,              006,              005,        6298735.00,         178735.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00040800.00,PE      ,00000522.00,00000580.00,00000522.00,00000537.65,000000000000750,              350,              014,              014,       14472636.25,         192636.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00040900.00,CE      ,00001360.65,00001360.65,00001127.90,00001127.90,000000000000125,              050,              002,              002,        2107213.75,          62213.75
OPTIDX    ,BANKNIFTY ,17/11/2022,00040900.00,PE      ,00000575.95,00000576.00,00000575.95,00000576.00,000000000000025,              050,              002,              002,        2073798.75,          28798.75
OPTIDX    ,BANKNIFTY ,17/11/2022,00041000.00,CE      ,00001063.75,00001160.00,00000980.00,00001030.00,000000000002050,             2025,              081,              061,       85145605.00,        2120605.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00041000.00,PE      ,00000600.00,00000651.95,00000585.00,00000612.60,000000000009125,            15575,              623,              322,      648190640.00,        9615640.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00041100.00,CE      ,00001000.00,00001017.50,00000965.05,00001007.00,000000000000125,              425,              017,              013,       17884853.75,         417353.75
OPTIDX    ,BANKNIFTY ,17/11/2022,00041100.00,PE      ,00000670.00,00000683.40,00000640.00,00000664.05,000000000000225,              275,              011,              011,       11484595.00,         182095.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00041200.00,CE      ,00000980.70,00001004.20,00000841.35,00000905.20,000000000000600,             2875,              115,              076,      121043251.25,        2593251.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00041200.00,PE      ,00000685.60,00000748.00,00000675.70,00000681.75,000000000000525,             1300,              052,              038,       54477473.75,         917473.75
OPTIDX    ,BANKNIFTY ,17/11/2022,00041300.00,CE      ,00000900.00,00000925.00,00000806.30,00000860.85,000000000001150,             1675,              067,              037,       70628951.25,        1451451.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00041300.00,PE      ,00000726.60,00000774.55,00000695.25,00000728.40,000000000000600,             1050,              042,              039,       44140310.00,         775310.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00041400.00,CE      ,00000863.55,00000901.70,00000762.65,00000800.00,000000000001825,             1900,              076,              044,       80209975.00,        1549975.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00041400.00,PE      ,00000770.85,00000807.05,00000727.05,00000798.10,000000000000750,              725,              029,              027,       30579002.50,         564002.50
OPTIDX    ,BANKNIFTY ,17/11/2022,00041500.00,CE      ,00000810.00,00000850.00,00000699.05,00000740.95,000000000004100,             4650,              186,              102,      196587152.50,        3612152.50
OPTIDX    ,BANKNIFTY ,17/11/2022,00041500.00,PE      ,00000797.45,00000879.00,00000776.35,00000827.65,000000000000675,             1075,              043,              032,       45493871.25,         881371.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00041600.00,CE      ,00000751.25,00000751.25,00000664.20,00000685.00,000000000000025,              125,              005,              005,        5287897.50,          87897.50
OPTIDX    ,BANKNIFTY ,17/11/2022,00041700.00,CE      ,00000695.70,00000743.20,00000621.00,00000636.00,000000000000150,              375,              015,              014,       15889351.25,         251851.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00042000.00,CE      ,00000550.10,00000580.10,00000474.55,00000501.15,000000000003275,             4950,              198,              130,      210499265.00,        2599265.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00042200.00,PE      ,00001768.65,00001768.65,00001768.65,00001768.65,000000000000025,              025,              001,              001,        1099216.25,          44216.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00042500.00,CE      ,00000332.35,00000332.35,00000315.70,00000325.05,000000000000825,              825,              033,              013,       35330530.00,         268030.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00043000.00,CE      ,00000209.70,00000253.00,00000176.55,00000205.10,000000000009075,             7650,              306,              147,      330507832.50,        1557832.50
OPTIDX    ,BANKNIFTY ,17/11/2022,00043500.00,CE      ,00000053.00,00000130.05,00000053.00,00000128.85,000000000000075,              100,              004,              004,        4360916.25,          10916.25
OPTIDX    ,BANKNIFTY ,17/11/2022,00044000.00,CE      ,00000066.10,00000077.00,00000066.10,00000077.00,000000000000050,              100,              004,              004,        4407120.00,           7120.00
OPTIDX    ,BANKNIFTY ,17/11/2022,00045000.00,CE      ,00000034.60,00000075.50,00000026.95,00000031.30,000000000004600,             6425,              257,              099,      289325207.50,         200207.50
OPTIDX    ,BANKNIFTY ,17/11/2022,00046000.00,CE      ,00000018.60,00000023.00,00000013.20,00000020.50,000000000005075,             3550,              142,              062,      163367137.50,          67137.50
OPTIDX    ,BANKNIFTY ,17/11/2022,00046500.00,CE      ,00000014.00,00000019.95,00000009.20,00000016.35,000000000007975,             5025,              201,              063,      233741745.00,          79245.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00030000.00,CE      ,00011400.00,00011400.00,00011000.00,00011328.70,000000000002125,             2100,              084,              035,       86720025.00,       23720025.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00030000.00,PE      ,00000003.05,00000003.05,00000003.05,00000003.05,000000000002125,             1550,              062,              023,       46504727.50,           4727.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00031000.00,CE      ,00010330.00,00010360.00,00010300.00,00010350.00,000000000000450,              425,              017,              014,       17571000.00,        4396000.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00031000.00,PE      ,00000003.15,00000003.15,00000003.15,00000003.15,000000000003825,              350,              014,              011,       10851102.50,           1102.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00031500.00,CE      ,00009850.00,00009850.00,00009850.00,00009850.00,000000000000100,              100,              004,              004,        4135000.00,         985000.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00032000.00,CE      ,00009350.00,00009380.00,00009300.00,00009346.75,000000000000575,              525,              021,              015,       21708828.75,        4908828.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00032000.00,PE      ,00000014.95,00000016.00,00000007.30,00000008.05,000000000028600,            34875,             1395,              320,     1116388665.00,         388665.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00033000.00,CE      ,00008225.00,00008425.00,00008225.00,00008338.90,000000000001675,              550,              022,              022,       22731500.00,        4581500.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00033000.00,PE      ,00000016.45,00000022.05,00000009.20,00000010.60,000000000043000,            14975,              599,              185,      494377503.75,         202503.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00033500.00,CE      ,00007920.00,00007950.00,00007810.00,00007890.65,000000000003275,             2575,              103,              092,      106558916.25,       20296416.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00033500.00,PE      ,00000015.15,00000016.50,00000008.55,00000010.05,000000000010900,            13700,              548,              277,      459126765.00,         176765.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00034000.00,CE      ,00007496.40,00007817.05,00007295.10,00007405.50,000000000015500,            12575,              503,              341,      520627427.50,       93077427.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00034000.00,PE      ,00000015.35,00000018.00,00000009.30,00000011.75,000000000087025,            34475,             1379,              741,     1172608715.00,         458715.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00034500.00,CE      ,00006948.25,00006977.15,00006800.00,00006900.15,000000000006925,             6675,              267,              105,      276091851.25,       45804351.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00034500.00,PE      ,00000020.85,00000023.00,00000013.35,00000014.95,000000000041200,            22075,              883,              381,      761982337.50,         394837.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00035000.00,CE      ,00006464.50,00006552.40,00006305.00,00006401.85,000000000036775,            30725,             1229,              558,     1272593705.00,      197218705.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00035000.00,PE      ,00000027.85,00000030.00,00000015.20,00000018.75,000000000153675,           126275,             5051,             2113,     4422451358.75,        2826358.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00035100.00,PE      ,00000029.60,00000035.10,00000019.20,00000027.15,000000000003600,             8700,              348,              156,      305597165.00,         227165.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00035200.00,PE      ,00000029.90,00000029.90,00000025.00,00000025.00,000000000000775,              150,              006,              004,        5283877.50,           3877.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00035300.00,PE      ,00000026.45,00000026.45,00000021.05,00000021.60,000000000001525,             2225,              089,              047,       78594458.75,          51958.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00035400.00,PE      ,00000033.45,00000033.50,00000025.65,00000028.25,000000000001000,             1200,              048,              022,       42515140.00,          35140.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00035500.00,CE      ,00006035.95,00006035.95,00005839.95,00005921.65,000000000006175,             7000,              280,              163,      290016262.50,       41516262.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00035500.00,PE      ,00000031.15,00000035.55,00000022.90,00000026.55,000000000048975,            41825,             1673,             1023,     1485992828.75,        1205328.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00035600.00,PE      ,00000039.30,00000045.20,00000034.85,00000034.85,000000000000775,              100,              004,              004,        3564113.75,           4113.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00035700.00,PE      ,00000033.50,00000034.15,00000012.85,00000023.65,000000000001775,             9325,              373,              129,      333201680.00,         299180.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00035800.00,PE      ,00000034.20,00000034.50,00000029.40,00000029.40,000000000002000,             1725,              069,              035,       61810631.25,          55631.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00035900.00,PE      ,00000032.65,00000033.55,00000031.80,00000032.25,000000000001825,             2125,              085,              026,       76356952.50,          69452.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00036000.00,CE      ,00005521.70,00005578.40,00005336.95,00005416.40,000000000049025,            45875,             1835,              991,     1900143873.75,      248643873.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00036000.00,PE      ,00000043.00,00000048.20,00000030.30,00000036.05,000000000141400,           140775,             5631,             2460,     5073282678.75,        5382678.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00036100.00,PE      ,00000046.65,00000046.65,00000034.00,00000037.50,000000000001550,             2425,              097,              073,       87638193.75,          95693.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00036200.00,PE      ,00000045.00,00000045.10,00000041.90,00000042.95,000000000000875,             1100,              044,              030,       39867672.50,          47672.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00036300.00,PE      ,00000052.65,00000056.05,00000037.45,00000041.70,000000000001125,             2200,              088,              037,       79962646.25,         102646.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00036400.00,PE      ,00000058.35,00000058.35,00000044.05,00000052.40,000000000002200,             3275,              131,              063,      119370263.75,         160263.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00036500.00,CE      ,00005048.00,00005048.00,00004859.95,00004957.40,000000000010425,             3225,              129,              098,      133703746.25,       15991246.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00036500.00,PE      ,00000057.20,00000062.10,00000043.20,00000051.30,000000000068025,            77900,             3116,             1486,     2847342600.00,        3992600.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00036600.00,PE      ,00000057.35,00000062.60,00000047.60,00000054.65,000000000001675,             7425,              297,              152,      272165513.75,         410513.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00036700.00,PE      ,00000063.75,00000068.45,00000049.70,00000056.40,000000000001175,             3725,              149,              060,      136932641.25,         225141.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00036800.00,PE      ,00000066.40,00000073.40,00000052.95,00000066.60,000000000001500,             5100,              204,              105,      188003548.75,         323548.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00036900.00,PE      ,00000069.55,00000073.80,00000063.40,00000066.00,000000000001275,             2100,              084,              050,       77636138.75,         146138.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00037000.00,CE      ,00004551.60,00004659.05,00004397.40,00004466.35,000000000033125,            11400,              456,              352,      473089712.50,       51289712.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00037000.00,PE      ,00000080.05,00000082.60,00000060.60,00000071.05,000000000226275,           281175,            11247,             4406,    10423225723.75,       19750723.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00037100.00,PE      ,00000090.55,00000090.55,00000066.35,00000072.80,000000000002475,             6800,              272,              145,      252782518.75,         502518.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00037200.00,PE      ,00000087.20,00000087.30,00000071.60,00000079.45,000000000005550,            10125,              405,              206,      377448157.50,         798157.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00037300.00,PE      ,00000092.00,00000094.40,00000079.95,00000081.70,000000000002525,             4050,              162,              088,      151408296.25,         343296.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00037400.00,PE      ,00000094.65,00000099.40,00000080.85,00000088.55,000000000004725,             7400,              296,              155,      277410293.75,         650293.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00037500.00,CE      ,00004130.00,00004170.00,00003931.10,00004000.65,000000000017125,             5025,              201,              155,      208681786.25,       20244286.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00037500.00,PE      ,00000096.95,00000105.60,00000086.10,00000094.70,000000000176025,           275775,            11031,             4284,    10367757526.25,       26195026.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00037600.00,PE      ,00000099.75,00000113.15,00000092.15,00000099.25,000000000002275,             1450,              058,              049,       54665021.25,         145021.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00037700.00,CE      ,00003690.00,00003820.00,00003690.00,00003818.65,000000000000075,              125,              005,              004,        5186057.50,         473557.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00037700.00,PE      ,00000114.45,00000116.20,00000092.80,00000101.40,000000000002950,             2275,              091,              068,       86007657.50,         240157.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00037800.00,PE      ,00000125.90,00000126.80,00000104.45,00000111.15,000000000002925,             1100,              044,              020,       41707977.50,         127977.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00037900.00,CE      ,00003634.70,00003634.70,00003620.20,00003620.20,000000000000075,              050,              002,              002,        2076372.50,         181372.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00037900.00,PE      ,00000125.00,00000130.00,00000109.30,00000117.55,000000000002525,             6650,              266,              145,      252832610.00,         797610.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00038000.00,CE      ,00003572.25,00003705.20,00003450.00,00003557.15,000000000049950,            21600,              864,              567,      897575835.00,       76775835.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00038000.00,PE      ,00000127.55,00000144.95,00000118.05,00000123.90,000000000266000,           383400,            15336,             6633,    14618010717.50,       48810717.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00038100.00,PE      ,00000133.65,00000146.80,00000127.00,00000128.35,000000000003650,             9925,              397,              163,      379469381.25,        1326881.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00038200.00,CE      ,00003402.25,00003402.25,00003266.45,00003325.00,000000000000225,              075,              003,              003,        3114842.50,         249842.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00038200.00,PE      ,00000150.70,00000156.00,00000132.45,00000138.40,000000000004025,             5050,              202,              111,      193635291.25,         725291.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00038300.00,PE      ,00000164.70,00000169.00,00000144.15,00000155.00,000000000002100,             1450,              058,              033,       55758722.50,         223722.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00038400.00,PE      ,00000167.00,00000175.35,00000151.30,00000152.50,000000000001600,             2325,              093,              069,       89654043.75,         374043.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00038500.00,CE      ,00003199.00,00003297.90,00003006.30,00003103.45,000000000018800,             7850,              314,              221,      326890882.50,       24665882.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00038500.00,PE      ,00000205.00,00000205.00,00000151.75,00000165.80,000000000084750,           152250,             6090,             3135,     5887590076.25,       25965076.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00038600.00,CE      ,00003130.00,00003130.00,00003008.65,00003043.55,000000000000625,              425,              017,              013,       17709616.25,        1304616.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00038600.00,PE      ,00000183.35,00000193.65,00000170.00,00000176.85,000000000003425,             5300,              212,              124,      205541171.25,         961171.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00038700.00,CE      ,00002908.00,00002970.00,00002908.00,00002948.90,000000000001050,              625,              025,              023,       26026522.50,        1839022.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00038700.00,PE      ,00000192.80,00000202.20,00000181.85,00000189.05,000000000002400,             3550,              142,              098,      138071407.50,         686407.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00038800.00,CE      ,00002935.40,00003010.40,00002761.60,00002859.20,000000000002825,              975,              039,              023,       40630931.25,        2800931.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00038800.00,PE      ,00000208.55,00000216.75,00000194.50,00000200.95,000000000005500,             6925,              277,              166,      270111838.75,        1421838.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00038900.00,CE      ,00002800.00,00002800.00,00002800.00,00002800.00,000000000000750,              200,              008,              007,        8340000.00,         560000.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00038900.00,PE      ,00000216.80,00000236.85,00000205.90,00000213.55,000000000003025,             3500,              140,              101,      136903851.25,         753851.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039000.00,CE      ,00002731.85,00002825.00,00002574.95,00002668.85,000000000069700,            23950,              958,              589,      998602818.75,       64552818.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00039000.00,PE      ,00000223.05,00000242.45,00000211.60,00000223.90,000000000278325,           304475,            12179,             5272,    11944293951.25,       69768951.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039100.00,CE      ,00002695.65,00002695.80,00002588.70,00002588.70,000000000001000,              375,              015,              011,       15645017.50,         982517.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00039100.00,PE      ,00000246.70,00000256.05,00000229.30,00000237.35,000000000004750,             6225,              249,              147,      244905588.75,        1508088.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00039200.00,CE      ,00002595.65,00002666.95,00002480.00,00002497.40,000000000003100,              375,              015,              011,       15667041.25,         967041.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039200.00,PE      ,00000265.00,00000271.75,00000242.70,00000250.90,000000000008925,            15075,              603,              411,      594814051.25,        3874051.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039300.00,CE      ,00002575.85,00002575.85,00002550.60,00002550.60,000000000002175,              050,              002,              002,        2093161.25,         128161.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039300.00,PE      ,00000291.45,00000291.45,00000259.05,00000267.40,000000000008300,            10650,              426,              251,      421464986.25,        2919986.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039400.00,CE      ,00002260.00,00002276.50,00002254.65,00002266.05,000000000001950,              700,              028,              016,       29162466.25,        1582466.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039400.00,PE      ,00000291.85,00000304.60,00000278.35,00000287.70,000000000005350,             4650,              186,              129,      184567065.00,        1357065.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00039500.00,CE      ,00002304.20,00002405.00,00002173.00,00002245.20,000000000049025,            14150,              566,              388,      591223170.00,       32298170.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00039500.00,PE      ,00000295.95,00000323.25,00000285.00,00000303.40,000000000164950,           222125,             8885,             5291,     8842162507.50,       68225007.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00039600.00,CE      ,00002150.00,00002205.60,00002130.00,00002205.60,000000000004450,              325,              013,              006,       13567140.00,         697140.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00039600.00,PE      ,00000307.10,00000343.55,00000307.10,00000320.90,000000000006275,             6900,              276,              188,      275485522.50,        2245522.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00039700.00,CE      ,00002260.00,00002260.00,00002031.10,00002031.10,000000000002900,              325,              013,              012,       13587601.25,         685101.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039700.00,PE      ,00000345.30,00000367.60,00000328.80,00000338.70,000000000006200,             6075,              243,              167,      243274901.25,        2097401.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00039800.00,CE      ,00002107.95,00002107.95,00002000.00,00002000.00,000000000003200,              375,              015,              010,       15684475.00,         759475.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00039800.00,PE      ,00000349.00,00000382.50,00000348.20,00000359.45,000000000014550,            14425,              577,              308,      579329168.75,        5214168.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00039900.00,CE      ,00001943.00,00001943.00,00001882.45,00001882.45,000000000005600,              125,              005,              002,        5225833.75,         238333.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00039900.00,PE      ,00000371.05,00000405.00,00000369.95,00000380.90,000000000007225,             8750,              350,              263,      352514766.25,        3389766.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00040000.00,CE      ,00001891.25,00002022.00,00001788.00,00001857.80,000000000112150,            67425,             2697,             1409,     2823794647.50,      126794647.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040000.00,PE      ,00000387.15,00000431.50,00000372.30,00000402.45,000000000362100,           542925,            21717,            11917,    21939374651.25,      222374651.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00040100.00,CE      ,00001861.15,00001890.05,00001742.40,00001774.00,000000000003775,              325,              013,              011,       13617027.50,         584527.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040100.00,PE      ,00000422.30,00000453.65,00000412.70,00000425.80,000000000006050,            10650,              426,              282,      431685057.50,        4620057.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040200.00,CE      ,00001775.00,00001840.75,00001657.20,00001709.00,000000000007050,              975,              039,              034,       40891246.25,        1696246.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00040200.00,PE      ,00000450.00,00000481.20,00000436.10,00000448.65,000000000009500,             9800,              392,              256,      398435760.00,        4475760.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00040300.00,CE      ,00001720.65,00001795.70,00001560.20,00001647.80,000000000005050,             7150,              286,              132,      300109607.50,       11964607.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040300.00,PE      ,00000512.60,00000512.60,00000463.50,00000477.20,000000000020050,            15425,              617,              331,      629049135.00,        7421635.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00040400.00,CE      ,00001641.10,00001683.75,00001519.80,00001573.90,000000000003150,              775,              031,              025,       32521516.25,        1211516.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00040400.00,PE      ,00000505.05,00000538.80,00000488.15,00000501.75,000000000009200,            10000,              400,              239,      409062412.50,        5062412.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040500.00,CE      ,00001546.85,00001645.00,00001426.00,00001500.55,000000000116000,           127450,             5098,             2112,     5358329512.50,      196604512.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040500.00,PE      ,00000510.95,00000569.00,00000495.35,00000533.20,000000000198475,           260300,            10412,             5575,    10682758607.50,      140608607.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040600.00,CE      ,00001496.50,00001575.00,00001343.05,00001415.35,000000000003500,             1875,              075,              043,       78797161.25,        2672161.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00040600.00,PE      ,00000569.00,00000600.00,00000543.05,00000574.40,000000000036850,            51100,             2044,              871,     2104066682.50,       29406682.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040700.00,CE      ,00001419.95,00001506.50,00001300.00,00001363.95,000000000004825,             3650,              146,              080,      153642705.00,        5087705.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00040700.00,PE      ,00000584.00,00000628.30,00000570.00,00000596.90,000000000021525,            30775,             1231,              676,     1270956781.25,       18414281.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00040800.00,CE      ,00001339.70,00001437.95,00001250.00,00001293.80,000000000007650,             7250,              290,              163,      305338963.75,        9538963.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00040800.00,PE      ,00000600.00,00000666.80,00000599.85,00000631.60,000000000016150,            16350,              654,              422,      677419831.25,       10339831.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00040900.00,CE      ,00001291.00,00001370.40,00001175.05,00001232.55,000000000005650,            10775,              431,              164,      454469817.50,       13772317.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00040900.00,PE      ,00000670.00,00000702.70,00000632.00,00000659.00,000000000045400,            30100,             1204,              690,     1251192310.00,       20102310.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00041000.00,CE      ,00001211.85,00001308.65,00001102.00,00001171.40,000000000310925,           348175,            13927,             8807,    14691592785.00,      416417785.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00041000.00,PE      ,00000750.00,00000750.00,00000654.40,00000693.30,000000000317300,           541900,            21676,            12077,    22597327123.75,      379427123.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041100.00,CE      ,00001148.05,00001238.85,00001052.00,00001104.95,000000000006100,            11400,              456,              301,      481571233.75,       13031233.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041100.00,PE      ,00000702.05,00000774.00,00000697.20,00000733.05,000000000012800,            20950,              838,              502,      876483748.75,       15438748.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041200.00,CE      ,00001100.00,00001180.00,00000990.00,00001046.40,000000000013650,            35750,             1430,              891,     1511199706.25,       38299706.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00041200.00,PE      ,00000737.35,00000817.90,00000736.00,00000770.90,000000000028125,            56875,             2275,             1357,     2387740293.75,       44490293.75
