INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,LAURUSLABS,24/11/2022,00000470.00,PE      ,00000014.55,00000015.45,00000011.35,00000012.30,000000000063000,           144000,              160,              132,       69623145.00,        1943145.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000480.00,CE      ,00000013.20,00000017.30,00000013.15,00000015.30,000000000270900,           513000,              570,              515,      254012355.00,        7772355.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000480.00,PE      ,00000018.05,00000020.00,00000015.50,00000017.00,000000000076500,            50400,              056,              052,       25078815.00,         886815.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000490.00,CE      ,00000009.40,00000012.75,00000009.40,00000011.00,000000000010800,            32400,              036,              036,       16241445.00,         365445.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000500.00,CE      ,00000006.10,00000009.15,00000006.10,00000008.00,000000000439200,           794700,              883,              625,      403782075.00,        6432075.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000500.00,PE      ,00000031.05,00000032.50,00000029.15,00000029.15,000000000053100,             7200,              008,              008,        3822660.00,         222660.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000510.00,CE      ,00000005.80,00000006.40,00000004.95,00000005.85,000000000041400,            30600,              034,              029,       15780780.00,         174780.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000520.00,CE      ,00000004.00,00000004.50,00000003.50,00000004.05,000000000214200,           172800,              192,              166,       90559485.00,         703485.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000530.00,CE      ,00000003.10,00000003.20,00000002.45,00000003.00,000000000137700,           171000,              190,              121,       91124325.00,         494325.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000530.00,PE      ,00000055.50,00000055.50,00000055.50,00000055.50,000000000001800,              900,              001,              001,         526950.00,          49950.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000540.00,CE      ,00000002.05,00000002.40,00000002.00,00000002.15,000000000021600,            22500,              025,              018,       12198420.00,          48420.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000550.00,CE      ,00000001.45,00000001.90,00000001.35,00000001.60,000000000419400,           149400,              166,              123,       82419210.00,         249210.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000560.00,CE      ,00000001.30,00000001.40,00000001.15,00000001.30,000000000062100,            19800,              022,              016,       11113290.00,          25290.00
OPTSTK    ,LAURUSLABS,24/11/2022,00000600.00,CE      ,00000000.90,00000000.90,00000000.40,00000000.50,000000000182700,            76500,              085,              048,       45943380.00,          43380.00
OPTSTK    ,LAURUSLABS,29/12/2022,00000400.00,PE      ,00000003.10,00000003.20,00000003.05,00000003.05,000000000001800,             5400,              006,              005,        2176740.00,          16740.00
OPTSTK    ,LAURUSLABS,29/12/2022,00000430.00,PE      ,00000008.50,00000008.50,00000008.50,00000008.50,000000000002700,              900,              001,              001,         394650.00,           7650.00
OPTSTK    ,LAURUSLABS,29/12/2022,00000450.00,PE      ,00000012.75,00000012.75,00000011.45,00000012.60,000000000011700,             7200,              008,              006,        3328020.00,          88020.00
OPTSTK    ,LAURUSLABS,29/12/2022,00000460.00,CE      ,00000037.35,00000037.35,00000037.35,00000037.35,000000000000000,              900,              001,              001,         447615.00,          33615.00
OPTSTK    ,LAURUSLABS,29/12/2022,00000480.00,CE      ,00000025.50,00000025.50,00000025.50,00000025.50,000000000000900,              900,              001,              001,         454950.00,          22950.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000270.00,PE      ,00000000.75,00000000.85,00000000.20,00000000.25,000000000036000,            98000,              049,              038,       26501000.00,          41000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000280.00,PE      ,00000000.85,00000001.10,00000000.30,00000000.35,000000000408000,           748000,              374,              186,      209994900.00,         554900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000290.00,PE      ,00000001.15,00000001.30,00000000.40,00000000.45,000000000060000,           226000,              113,              085,       65720900.00,         180900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000300.00,PE      ,00000000.65,00000002.00,00000000.50,00000000.60,000000001256000,          6302000,             3151,             2365,     1897355100.00,        6755100.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000305.00,PE      ,00000002.00,00000002.00,00000000.70,00000000.75,000000000044000,           192000,              096,              067,       58748300.00,         188300.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000310.00,PE      ,00000002.80,00000002.90,00000000.70,00000000.85,000000000258000,          1180000,              590,              473,      367222300.00,        1422300.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000315.00,PE      ,00000003.00,00000003.00,00000000.80,00000001.00,000000000066000,           386000,              193,              155,      122200400.00,         610400.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000320.00,CE      ,00000039.00,00000039.00,00000039.00,00000039.00,000000000000000,             4000,              002,              002,        1436000.00,         156000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000320.00,PE      ,00000001.85,00000004.25,00000001.00,00000001.25,000000000838000,          5334000,             2667,             2133,     1718064600.00,       11184600.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000325.00,PE      ,00000004.95,00000005.00,00000001.30,00000001.55,000000000112000,           588000,              294,              255,      192311900.00,        1211900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000330.00,CE      ,00000026.50,00000038.15,00000026.50,00000033.40,000000000014000,            52000,              026,              026,       18918900.00,        1758900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000330.00,PE      ,00000002.35,00000006.25,00000001.60,00000001.95,000000000732000,          5062000,             2531,             2178,     1686330600.00,       15870600.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000335.00,PE      ,00000005.95,00000007.00,00000002.05,00000002.55,000000000212000,          1444000,              722,              599,      488510800.00,        4770800.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000340.00,CE      ,00000015.10,00000030.00,00000015.10,00000026.20,000000000074000,           286000,              143,              129,      104484300.00,        7244300.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000340.00,PE      ,00000003.15,00000009.45,00000002.65,00000003.35,000000001136000,         10436000,             5218,             4508,     3600610800.00,       52370800.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000345.00,PE      ,00000005.00,00000011.00,00000003.55,00000004.40,000000000266000,          2140000,             1070,              988,      750535600.00,       12235600.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000350.00,CE      ,00000021.00,00000022.25,00000013.50,00000018.35,000000000526000,          3160000,             1580,             1425,     1163429000.00,       57429000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000350.00,PE      ,00000004.20,00000013.90,00000004.20,00000005.90,000000002052000,         21432000,            10716,             8985,     7672871300.00,      171671300.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000355.00,CE      ,00000013.25,00000018.60,00000011.35,00000015.55,000000000100000,          1202000,              601,              582,      444806000.00,       18096000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000355.00,PE      ,00000014.95,00000015.10,00000006.15,00000007.80,000000000234000,          2256000,             1128,             1098,      820507700.00,       19627700.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000360.00,CE      ,00000018.25,00000018.25,00000009.20,00000012.55,000000001550000,         11942000,             5971,             5627,     4451271400.00,      152151400.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000360.00,PE      ,00000007.65,00000019.70,00000006.80,00000010.05,000000001480000,         15272000,             7636,             6692,     5679685900.00,      181765900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000365.00,CE      ,00000015.00,00000015.00,00000007.75,00000010.20,000000000640000,          3970000,             1985,             1886,     1491540700.00,       42490700.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000365.00,PE      ,00000009.00,00000022.55,00000009.00,00000012.35,000000000208000,          2460000,             1230,             1166,      929138700.00,       31238700.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000370.00,CE      ,00000015.00,00000015.00,00000005.95,00000008.05,000000001826000,         13534000,             6767,             6104,     5120838600.00,      113258600.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000370.00,PE      ,00000011.50,00000026.40,00000011.50,00000015.15,000000000584000,          4724000,             2362,             2223,     1827434100.00,       79554100.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000375.00,CE      ,00000012.70,00000012.70,00000004.65,00000006.20,000000000434000,          2764000,             1382,             1312,     1054566100.00,       18066100.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000375.00,PE      ,00000014.00,00000027.15,00000014.00,00000018.45,000000000084000,           320000,              160,              158,      126107900.00,        6107900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000380.00,CE      ,00000011.30,00000012.70,00000003.75,00000004.90,000000002486000,         16258000,             8129,             7131,     6262546100.00,       84506100.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000380.00,PE      ,00000013.95,00000034.05,00000013.95,00000022.50,000000000632000,          2670000,             1335,             1232,     1080559600.00,       65959600.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000385.00,CE      ,00000003.55,00000004.95,00000002.85,00000003.80,000000000350000,          1912000,              956,              870,      743757800.00,        7637800.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000385.00,PE      ,00000018.80,00000038.00,00000018.80,00000027.20,000000000092000,            88000,              044,              042,       36372200.00,        2492200.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000390.00,CE      ,00000008.50,00000008.50,00000002.40,00000003.00,000000001424000,          9042000,             4521,             3847,     3555961500.00,       29581500.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000390.00,PE      ,00000019.95,00000042.90,00000019.95,00000030.05,000000000340000,           988000,              494,              438,      417582800.00,       32262800.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000395.00,CE      ,00000003.25,00000005.10,00000001.90,00000002.40,000000000414000,          1568000,              784,              638,      623236900.00,        3876900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000395.00,PE      ,00000029.60,00000046.70,00000029.60,00000035.25,000000000102000,            88000,              044,              039,       38215600.00,        3455600.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000400.00,CE      ,00000004.75,00000005.55,00000001.60,00000002.00,000000004510000,         23412000,            11706,             8344,     9415184800.00,       50384800.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000400.00,PE      ,00000028.70,00000052.25,00000028.70,00000039.15,000000000784000,          1634000,              817,              710,      720446000.00,       66846000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000405.00,CE      ,00000008.00,00000008.00,00000001.35,00000001.70,000000000580000,          2084000,             1042,              869,      847732300.00,        3712300.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000405.00,PE      ,00000037.40,00000056.00,00000037.40,00000040.60,000000000136000,            88000,              044,              041,       39825400.00,        4185400.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000410.00,CE      ,00000002.95,00000006.75,00000001.15,00000001.35,000000002066000,          8134000,             4067,             2767,     3346983800.00,       12043800.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000410.00,PE      ,00000042.05,00000059.05,00000041.45,00000049.25,000000000260000,           264000,              132,              108,      121032900.00,       12792900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000415.00,CE      ,00000001.65,00000002.00,00000000.95,00000001.15,000000000340000,          1376000,              688,              596,      572697300.00,        1657300.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000415.00,PE      ,00000057.50,00000057.55,00000053.30,00000054.30,000000000042000,            18000,              009,              007,        8474000.00,        1004000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000420.00,CE      ,00000001.35,00000003.75,00000000.80,00000001.00,000000002580000,         11060000,             5530,             3089,     4656581400.00,       11381400.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000420.00,PE      ,00000051.35,00000070.75,00000051.35,00000058.35,000000000266000,            88000,              044,              041,       42326400.00,        5366400.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000425.00,CE      ,00000002.25,00000002.25,00000000.70,00000000.85,000000000468000,          1620000,              810,              596,      689923000.00,        1423000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000425.00,PE      ,00000058.15,00000070.70,00000058.15,00000063.55,000000000052000,            18000,              009,              007,        8836100.00,        1186100.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000430.00,CE      ,00000002.95,00000002.95,00000000.60,00000000.75,000000001426000,          4984000,             2492,             1436,     2146914700.00,        3794700.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000430.00,PE      ,00000062.25,00000080.00,00000062.25,00000067.05,000000000106000,            54000,              027,              023,       27067500.00,        3847500.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000435.00,CE      ,00000000.90,00000001.50,00000000.55,00000000.65,000000000130000,           420000,              210,              186,      182982300.00,         282300.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000435.00,PE      ,00000067.80,00000069.80,00000067.80,00000069.80,000000000014000,            12000,              006,              005,        6043800.00,         823800.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000440.00,CE      ,00000000.80,00000001.25,00000000.45,00000000.55,000000000854000,          2506000,             1253,              837,     1104031500.00,        1391500.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000440.00,PE      ,00000071.60,00000088.45,00000071.60,00000077.15,000000000102000,            22000,              011,              009,       11413100.00,        1733100.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000445.00,CE      ,00000000.95,00000000.95,00000000.40,00000000.50,000000000162000,           244000,              122,              081,      108700000.00,         120000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000450.00,CE      ,00000000.90,00000000.90,00000000.40,00000000.45,000000001218000,          1976000,              988,              621,      890122000.00,         922000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000450.00,PE      ,00000081.20,00000094.50,00000081.20,00000085.00,000000000086000,            12000,              006,              006,        6436900.00,        1036900.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000455.00,CE      ,00000000.40,00000000.40,00000000.35,00000000.35,000000000020000,            16000,              008,              007,        7286200.00,           6200.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000460.00,CE      ,00000000.70,00000000.70,00000000.30,00000000.40,000000000284000,           390000,              195,              146,      179550600.00,         150600.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000460.00,PE      ,00000093.50,00000093.50,00000093.50,00000093.50,000000000000000,             2000,              001,              001,        1107000.00,         187000.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000470.00,CE      ,00000000.50,00000000.50,00000000.25,00000000.35,000000000088000,           154000,              077,              062,       72430100.00,          50100.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000475.00,CE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000014000,             4000,              002,              002,        1901200.00,           1200.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000480.00,CE      ,00000000.30,00000000.45,00000000.20,00000000.30,000000000126000,           138000,              069,              062,       66274600.00,          34600.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000480.00,PE      ,00000110.95,00000125.00,00000110.95,00000125.00,000000000012000,             6000,              003,              003,        3573800.00,         693800.00
OPTSTK    ,LICHSGFIN ,24/11/2022,00000490.00,CE      ,00000000.25,00000000.25,00000000.15,00000000.20,000000000062000,           106000,              053,              036,       51959300.00,          19300.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000270.00,PE      ,00000001.05,00000001.05,00000001.05,00000001.05,000000000002000,             2000,              001,              001,         542100.00,           2100.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000300.00,PE      ,00000003.00,00000005.25,00000001.45,00000001.65,000000000232000,           610000,              305,              246,      184815600.00,        1815600.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000320.00,PE      ,00000008.75,00000008.75,00000002.95,00000003.40,000000000036000,            58000,              029,              016,       18790300.00,         230300.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000325.00,PE      ,00000004.05,00000004.05,00000004.00,00000004.00,000000000002000,             4000,              002,              002,        1316100.00,          16100.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000330.00,PE      ,00000008.00,00000010.00,00000004.40,00000005.50,000000000078000,           194000,              097,              070,       65290700.00,        1270700.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000340.00,PE      ,00000011.00,00000015.00,00000006.70,00000007.15,000000000110000,           382000,              191,              178,      133713500.00,        3833500.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000350.00,PE      ,00000008.00,00000018.65,00000008.00,00000011.10,000000000184000,           456000,              228,              202,      165402500.00,        5802500.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000360.00,CE      ,00000019.00,00000023.05,00000018.10,00000018.80,000000000030000,            58000,              029,              028,       22055200.00,        1175200.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000360.00,PE      ,00000014.75,00000016.40,00000013.85,00000015.70,000000000026000,            40000,              020,              020,       15009800.00,         609800.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000370.00,CE      ,00000017.20,00000017.20,00000014.35,00000014.50,000000000010000,            14000,              007,              007,        5396900.00,         216900.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000380.00,CE      ,00000013.45,00000013.50,00000010.00,00000010.95,000000000088000,           154000,              077,              063,       60290600.00,        1770600.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000400.00,CE      ,00000010.90,00000010.90,00000005.10,00000006.25,000000000174000,           546000,              273,              230,      221955100.00,        3555100.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000400.00,PE      ,00000046.65,00000047.90,00000039.05,00000040.30,000000000050000,            30000,              015,              015,       13249200.00,        1249200.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000420.00,CE      ,00000008.10,00000008.10,00000002.90,00000003.30,000000000144000,           132000,              066,              050,       55930700.00,         490700.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000430.00,CE      ,00000002.95,00000003.00,00000002.95,00000003.00,000000000008000,             4000,              002,              002,        1731900.00,          11900.00
OPTSTK    ,LICHSGFIN ,29/12/2022,00000450.00,CE      ,00000002.15,00000002.50,00000001.20,00000001.40,000000000020000,            32000,              016,              010,       14450500.00,          50500.00
OPTSTK    ,LICHSGFIN ,25/01/2023,00000300.00,PE      ,00000006.00,00000006.00,00000003.10,00000003.15,000000000014000,            18000,              009,              007,        5467100.00,          67100.00
OPTSTK    ,LICHSGFIN ,25/01/2023,00000340.00,PE      ,00000016.50,00000016.50,00000009.05,00000009.05,000000000006000,             6000,              003,              003,        2122100.00,          82100.00
OPTSTK    ,LICHSGFIN ,25/01/2023,00000350.00,PE      ,00000015.00,00000020.50,00000015.00,00000015.00,000000000004000,             6000,              003,              003,        2201000.00,         101000.00
OPTSTK    ,LICHSGFIN ,25/01/2023,00000380.00,PE      ,00000024.80,00000024.80,00000024.80,00000024.80,000000000002000,             2000,              001,              001,         809600.00,          49600.00
OPTSTK    ,LT        ,24/11/2022,00001600.00,PE      ,00000000.60,00000000.60,00000000.60,00000000.60,000000000006900,              600,              002,              002,         960360.00,            360.00
OPTSTK    ,LT        ,24/11/2022,00001700.00,PE      ,00000001.25,00000001.55,00000000.90,00000001.00,000000000093600,            23700,              079,              051,       40317255.00,          27255.00
OPTSTK    ,LT        ,24/11/2022,00001740.00,PE      ,00000001.55,00000001.95,00000001.55,00000001.95,000000000005400,              600,              002,              002,        1045050.00,           1050.00
OPTSTK    ,LT        ,24/11/2022,00001760.00,PE      ,00000002.85,00000002.85,00000002.85,00000002.85,000000000013800,              300,              001,              001,         528855.00,            855.00
OPTSTK    ,LT        ,24/11/2022,00001800.00,PE      ,00000002.35,00000003.20,00000002.10,00000002.40,000000000264300,           157200,              524,              328,      283377210.00,         417210.00
OPTSTK    ,LT        ,24/11/2022,00001820.00,PE      ,00000002.85,00000003.80,00000002.50,00000003.00,000000000029100,            84900,              283,              259,      154783095.00,         265095.00
OPTSTK    ,LT        ,24/11/2022,00001840.00,CE      ,00000177.05,00000177.05,00000177.05,00000177.05,000000000036900,              300,              001,              001,         605115.00,          53115.00
OPTSTK    ,LT        ,24/11/2022,00001840.00,PE      ,00000003.50,00000004.75,00000003.15,00000003.75,000000000102900,            87300,              291,              278,      160979145.00,         347145.00
OPTSTK    ,LT        ,24/11/2022,00001860.00,PE      ,00000006.05,00000006.10,00000003.95,00000004.85,000000000104400,           108600,              362,              304,      202546425.00,         550425.00
OPTSTK    ,LT        ,24/11/2022,00001880.00,PE      ,00000005.55,00000007.85,00000005.15,00000006.35,000000000081600,            99900,              333,              299,      188471640.00,         659640.00
OPTSTK    ,LT        ,24/11/2022,00001900.00,CE      ,00000148.95,00000151.00,00000118.55,00000129.05,000000000109500,            15000,              050,              048,       30432555.00,        1932555.00
OPTSTK    ,LT        ,24/11/2022,00001900.00,PE      ,00000007.55,00000010.35,00000006.50,00000008.45,000000000406800,           457200,             1524,             1043,      872702325.00,        4022325.00
OPTSTK    ,LT        ,24/11/2022,00001920.00,CE      ,00000129.00,00000129.00,00000104.00,00000110.25,000000000049800,             7800,              026,              023,       15848655.00,         872655.00
OPTSTK    ,LT        ,24/11/2022,00001920.00,PE      ,00000009.25,00000013.80,00000008.40,00000011.40,000000000125100,           248400,              828,              637,      479892525.00,        2964525.00
OPTSTK    ,LT        ,24/11/2022,00001940.00,CE      ,00000112.00,00000112.75,00000086.10,00000095.55,000000000089100,            12000,              040,              038,       24422310.00,        1142310.00
OPTSTK    ,LT        ,24/11/2022,00001940.00,PE      ,00000013.15,00000018.30,00000011.25,00000015.10,000000000147300,           318900,             1063,              807,      623569980.00,        4903980.00
OPTSTK    ,LT        ,24/11/2022,00001960.00,CE      ,00000095.65,00000100.00,00000071.55,00000079.85,000000000085200,            27900,              093,              086,       56949090.00,        2265090.00
OPTSTK    ,LT        ,24/11/2022,00001960.00,PE      ,00000016.20,00000024.10,00000014.15,00000020.15,000000000183900,           337200,             1124,              937,      667803420.00,        6891420.00
OPTSTK    ,LT        ,24/11/2022,00001980.00,CE      ,00000083.95,00000085.00,00000059.30,00000065.90,000000000048000,            41400,              138,              133,       84771735.00,        2799735.00
OPTSTK    ,LT        ,24/11/2022,00001980.00,PE      ,00000020.35,00000031.50,00000018.80,00000026.60,000000000143100,           346800,             1156,              913,      695998410.00,        9334410.00
OPTSTK    ,LT        ,24/11/2022,00002000.00,CE      ,00000067.25,00000072.00,00000047.60,00000053.65,000000000549900,           869700,             2899,             2389,     1788507480.00,       49107480.00
OPTSTK    ,LT        ,24/11/2022,00002000.00,PE      ,00000029.00,00000040.25,00000024.10,00000034.35,000000000306000,           769800,             2566,             2156,     1565968920.00,       26368920.00
OPTSTK    ,LT        ,24/11/2022,00002020.00,CE      ,00000052.45,00000059.05,00000038.10,00000043.20,000000000326400,           627600,             2092,             1774,     1295551305.00,       27799305.00
OPTSTK    ,LT        ,24/11/2022,00002020.00,PE      ,00000037.95,00000050.50,00000031.55,00000043.50,000000000164100,           497400,             1658,             1206,     1026520290.00,       21772290.00
OPTSTK    ,LT        ,24/11/2022,00002040.00,CE      ,00000045.00,00000048.50,00000029.70,00000034.35,000000000338100,           869100,             2897,             2295,     1805012040.00,       32048040.00
OPTSTK    ,LT        ,24/11/2022,00002040.00,PE      ,00000049.75,00000061.80,00000040.05,00000054.00,000000000067500,           197400,              658,              540,      412785150.00,       10089150.00
OPTSTK    ,LT        ,24/11/2022,00002060.00,CE      ,00000033.15,00000038.20,00000022.95,00000026.55,000000000470100,           783600,             2612,             2086,     1636855410.00,       22639410.00
OPTSTK    ,LT        ,24/11/2022,00002060.00,PE      ,00000053.70,00000075.00,00000052.60,00000066.35,000000000026100,            22800,              076,              074,       48503640.00,        1535640.00
OPTSTK    ,LT        ,24/11/2022,00002080.00,CE      ,00000027.55,00000029.20,00000017.40,00000020.35,000000000201600,           349500,             1165,             1000,      734359740.00,        7399740.00
OPTSTK    ,LT        ,24/11/2022,00002080.00,PE      ,00000067.20,00000085.50,00000067.20,00000085.50,000000000008700,             3000,              010,              007,        6455100.00,         215100.00
OPTSTK    ,LT        ,24/11/2022,00002100.00,CE      ,00000020.50,00000023.35,00000013.20,00000015.65,000000000704700,          1176300,             3921,             3434,     2489841135.00,       19611135.00
OPTSTK    ,LT        ,24/11/2022,00002100.00,PE      ,00000079.35,00000103.75,00000078.00,00000093.70,000000000032700,            14700,              049,              045,       32272905.00,        1402905.00
OPTSTK    ,LT        ,24/11/2022,00002120.00,CE      ,00000016.50,00000017.80,00000009.85,00000011.90,000000000132300,           216000,              720,              618,      460628145.00,        2708145.00
OPTSTK    ,LT        ,24/11/2022,00002140.00,CE      ,00000012.85,00000013.70,00000007.50,00000009.00,000000000156600,           177600,              592,              501,      381807705.00,        1743705.00
OPTSTK    ,LT        ,24/11/2022,00002160.00,CE      ,00000009.40,00000010.45,00000005.70,00000006.85,000000000116100,           207600,              692,              514,      449946330.00,        1530330.00
OPTSTK    ,LT        ,24/11/2022,00002180.00,CE      ,00000007.00,00000008.05,00000004.40,00000005.30,000000000052500,           156600,              522,              419,      342292485.00,         904485.00
OPTSTK    ,LT        ,24/11/2022,00002200.00,CE      ,00000004.90,00000006.25,00000003.45,00000004.20,000000000394800,           528900,             1763,             1156,     1165911750.00,        2331750.00
OPTSTK    ,LT        ,24/11/2022,00002200.00,PE      ,00000167.45,00000167.45,00000167.45,00000167.45,000000000000600,              300,              001,              001,         710235.00,          50235.00
OPTSTK    ,LT        ,24/11/2022,00002220.00,CE      ,00000003.70,00000004.90,00000002.80,00000003.35,000000000047400,           125100,              417,              345,      278192640.00,         470640.00
OPTSTK    ,LT        ,24/11/2022,00002240.00,CE      ,00000003.15,00000003.80,00000002.20,00000002.70,000000000099600,           106500,              355,              321,      238848000.00,         288000.00
OPTSTK    ,LT        ,24/11/2022,00002260.00,CE      ,00000002.70,00000003.05,00000001.85,00000002.25,000000000045300,            71700,              239,              205,      162204525.00,         162525.00
OPTSTK    ,LT        ,24/11/2022,00002280.00,CE      ,00000002.15,00000002.40,00000001.65,00000001.90,000000000034800,            40200,              134,              118,       91733640.00,          77640.00
OPTSTK    ,LT        ,24/11/2022,00002300.00,CE      ,00000001.50,00000001.75,00000001.25,00000001.60,000000000036900,            75000,              250,              191,      172608225.00,         108225.00
OPTSTK    ,LT        ,24/11/2022,00002320.00,CE      ,00000001.20,00000001.50,00000000.90,00000001.10,000000000005400,             3600,              012,              010,        8356305.00,           4305.00
OPTSTK    ,LT        ,29/12/2022,00001800.00,PE      ,00000006.55,00000007.55,00000006.55,00000007.25,000000000004200,             1800,              006,              006,        3252675.00,          12675.00
OPTSTK    ,LT        ,29/12/2022,00001900.00,PE      ,00000020.30,00000025.35,00000020.30,00000022.60,000000000029700,            16500,              055,              033,       31728345.00,         378345.00
OPTSTK    ,LT        ,29/12/2022,00001980.00,PE      ,00000048.80,00000049.40,00000048.80,00000049.40,000000000003000,             3000,              010,              002,        6087300.00,         147300.00
OPTSTK    ,LT        ,29/12/2022,00002000.00,CE      ,00000098.00,00000098.00,00000077.15,00000083.50,000000000009900,             6300,              021,              021,       13134165.00,         534165.00
OPTSTK    ,LT        ,29/12/2022,00002000.00,PE      ,00000052.00,00000059.50,00000052.00,00000054.15,000000000013200,             4200,              014,              012,        8640525.00,         240525.00
OPTSTK    ,LT        ,29/12/2022,00002020.00,CE      ,00000110.00,00000110.00,00000110.00,00000110.00,000000000002100,              300,              001,              001,         639000.00,          33000.00
