INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,TORNTPOWER,24/11/2022,00000540.00,CE      ,00000012.00,00000012.10,00000011.00,00000011.25,000000000096000,           109500,              073,              060,       60390975.00,        1260975.00
OPTSTK    ,TORNTPOWER,24/11/2022,00000550.00,CE      ,00000004.30,00000008.70,00000004.20,00000008.30,000000000091500,           310500,              207,              191,      172946325.00,        2171325.00
OPTSTK    ,TORNTPOWER,24/11/2022,00000550.00,PE      ,00000044.80,00000044.80,00000038.40,00000038.40,000000000025500,             9000,              006,              006,        5323575.00,         373575.00
OPTSTK    ,TORNTPOWER,24/11/2022,00000560.00,CE      ,00000004.00,00000006.10,00000002.90,00000005.40,000000000016500,            39000,              026,              024,       22017675.00,         177675.00
OPTSTK    ,TORNTPOWER,24/11/2022,00000570.00,CE      ,00000002.40,00000004.70,00000001.80,00000004.55,000000000009000,            31500,              021,              016,       18060000.00,         105000.00
OPTSTK    ,TORNTPOWER,24/11/2022,00000580.00,CE      ,00000002.85,00000002.85,00000002.85,00000002.85,000000000003000,             3000,              002,              001,        1748550.00,           8550.00
OPTSTK    ,TORNTPOWER,24/11/2022,00000600.00,CE      ,00000000.40,00000001.70,00000000.40,00000001.60,000000000021000,            24000,              016,              013,       14433600.00,          33600.00
OPTSTK    ,TORNTPOWER,25/01/2023,00000540.00,CE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000001500,             1500,              001,              001,         825000.00,          15000.00
OPTSTK    ,TRENT     ,24/11/2022,00001300.00,PE      ,00000003.40,00000004.00,00000002.25,00000002.55,000000000067425,           155875,              215,              200,      203090480.00,         452980.00
OPTSTK    ,TRENT     ,24/11/2022,00001320.00,PE      ,00000003.40,00000003.40,00000003.40,00000003.40,000000000000725,              725,              001,              001,         959465.00,           2465.00
OPTSTK    ,TRENT     ,24/11/2022,00001360.00,PE      ,00000007.00,00000007.00,00000005.00,00000005.00,000000000001450,             1450,              002,              002,        1980700.00,           8700.00
OPTSTK    ,TRENT     ,24/11/2022,00001380.00,PE      ,00000009.00,00000009.00,00000009.00,00000009.00,000000000004350,              725,              001,              001,        1007025.00,           6525.00
OPTSTK    ,TRENT     ,24/11/2022,00001400.00,CE      ,00000150.00,00000160.70,00000150.00,00000160.70,000000000016675,             2175,              003,              003,        3386765.00,         341765.00
OPTSTK    ,TRENT     ,24/11/2022,00001400.00,PE      ,00000014.00,00000015.35,00000008.05,00000008.70,000000000098600,           229825,              317,              291,      324366885.00,        2611885.00
OPTSTK    ,TRENT     ,24/11/2022,00001420.00,PE      ,00000013.00,00000013.00,00000011.00,00000011.00,000000000000725,             2175,              003,              002,        3113875.00,          25375.00
OPTSTK    ,TRENT     ,24/11/2022,00001440.00,PE      ,00000020.35,00000020.60,00000013.00,00000013.25,000000000013050,            18125,              025,              023,       26405732.50,         305732.50
OPTSTK    ,TRENT     ,24/11/2022,00001460.00,CE      ,00000106.50,00000106.50,00000106.50,00000106.50,000000000013775,              725,              001,              001,        1135712.50,          77212.50
OPTSTK    ,TRENT     ,24/11/2022,00001460.00,PE      ,00000028.20,00000028.25,00000016.60,00000018.15,000000000027550,            39150,              054,              051,       58012252.50,         853252.50
OPTSTK    ,TRENT     ,24/11/2022,00001480.00,CE      ,00000091.00,00000095.00,00000089.55,00000095.00,000000000024650,            10875,              015,              010,       17100828.75,        1005828.75
OPTSTK    ,TRENT     ,24/11/2022,00001500.00,CE      ,00000080.05,00000093.00,00000073.15,00000090.20,000000000154425,           464725,              641,              608,      735710098.75,       38622598.75
OPTSTK    ,TRENT     ,24/11/2022,00001500.00,PE      ,00000038.80,00000044.15,00000027.00,00000029.05,000000000105125,           369750,              510,              460,      567785236.25,       13160236.25
OPTSTK    ,TRENT     ,24/11/2022,00001520.00,CE      ,00000068.10,00000078.20,00000065.50,00000075.55,000000000048575,           260275,              359,              346,      414231070.00,       18613070.00
OPTSTK    ,TRENT     ,24/11/2022,00001520.00,PE      ,00000050.15,00000050.15,00000035.00,00000036.90,000000000007975,            20300,              028,              028,       31708781.25,         852781.25
OPTSTK    ,TRENT     ,24/11/2022,00001540.00,CE      ,00000059.65,00000067.30,00000054.35,00000065.35,000000000051475,           611175,              843,              809,      978565705.00,       37356205.00
OPTSTK    ,TRENT     ,24/11/2022,00001540.00,PE      ,00000061.15,00000061.95,00000042.00,00000043.30,000000000031900,            72500,              100,              088,      115266916.25,        3616916.25
OPTSTK    ,TRENT     ,24/11/2022,00001560.00,CE      ,00000059.90,00000059.90,00000045.00,00000054.90,000000000036975,           236350,              326,              313,      380892525.00,       12186525.00
OPTSTK    ,TRENT     ,24/11/2022,00001580.00,CE      ,00000040.70,00000046.70,00000038.35,00000045.45,000000000021750,            26825,              037,              037,       43576741.25,        1193241.25
OPTSTK    ,TRENT     ,24/11/2022,00001600.00,CE      ,00000036.00,00000040.95,00000030.50,00000038.55,000000000205175,           699625,              965,              910,     1144513528.75,       25113528.75
OPTSTK    ,TRENT     ,24/11/2022,00001620.00,CE      ,00000027.30,00000031.95,00000025.00,00000031.05,000000000012325,            20300,              028,              028,       33479412.50,         593412.50
OPTSTK    ,TRENT     ,24/11/2022,00001640.00,CE      ,00000023.00,00000026.00,00000020.75,00000024.80,000000000042050,           103675,              143,              130,      172441902.50,        2414902.50
OPTSTK    ,TRENT     ,24/11/2022,00001660.00,CE      ,00000017.90,00000020.30,00000017.45,00000019.15,000000000021025,            33350,              046,              034,       55999253.75,         638253.75
OPTSTK    ,TRENT     ,24/11/2022,00001680.00,CE      ,00000016.45,00000017.20,00000013.00,00000016.05,000000000123975,           312475,              431,              370,      529678547.50,        4720547.50
OPTSTK    ,TRENT     ,24/11/2022,00001700.00,CE      ,00000011.55,00000013.60,00000010.00,00000012.60,000000000065975,           187775,              259,              236,      321447056.25,        2229556.25
OPTSTK    ,TRENT     ,24/11/2022,00001720.00,CE      ,00000009.10,00000010.50,00000009.05,00000010.40,000000000012325,            18850,              026,              020,       32601075.00,         179075.00
OPTSTK    ,TRENT     ,24/11/2022,00001740.00,CE      ,00000008.00,00000008.45,00000005.95,00000007.90,000000000054375,           137750,              190,              182,      240699637.50,        1014637.50
OPTSTK    ,TVSMOTOR  ,24/11/2022,00000900.00,PE      ,00000000.75,00000000.80,00000000.75,00000000.80,000000000065800,             1400,              002,              002,        1261085.00,           1085.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00000950.00,PE      ,00000001.35,00000001.35,00000001.35,00000001.35,000000000010500,              700,              001,              001,         665945.00,            945.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001000.00,CE      ,00000141.60,00000141.60,00000141.60,00000141.60,000000000018200,              700,              001,              001,         799120.00,          99120.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001000.00,PE      ,00000002.70,00000003.60,00000002.40,00000003.05,000000000368900,           291200,              416,              347,      292061735.00,         861735.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001030.00,PE      ,00000005.00,00000006.25,00000004.75,00000005.70,000000000039200,            48300,              069,              045,       50014125.00,         265125.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001040.00,PE      ,00000005.40,00000007.45,00000005.35,00000007.45,000000000110600,            23800,              034,              028,       24898405.00,         146405.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001050.00,CE      ,00000110.20,00000110.20,00000095.20,00000098.00,000000000100100,             6300,              009,              009,        7236915.00,         621915.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001050.00,PE      ,00000007.10,00000009.45,00000006.45,00000008.00,000000000302400,           186200,              266,              196,      196963305.00,        1453305.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001060.00,CE      ,00000101.15,00000101.15,00000101.15,00000101.15,000000000002100,              700,              001,              001,         812805.00,          70805.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001060.00,PE      ,00000008.60,00000011.15,00000008.55,00000009.60,000000000047600,            54600,              078,              065,       58412795.00,         536795.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001070.00,PE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000003500,             2100,              003,              003,        2268000.00,          21000.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001080.00,PE      ,00000011.20,00000015.95,00000011.20,00000013.25,000000000081200,            91700,              131,              089,      100388645.00,        1352645.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001090.00,PE      ,00000015.70,00000015.70,00000015.70,00000015.70,000000000005600,              700,              001,              001,         773990.00,          10990.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001100.00,CE      ,00000068.70,00000071.40,00000057.10,00000062.75,000000000193200,            25200,              036,              034,       29333570.00,        1613570.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001100.00,PE      ,00000018.00,00000022.55,00000015.95,00000019.50,000000000346500,           324800,              464,              385,      363602120.00,        6322120.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001110.00,PE      ,00000020.55,00000026.35,00000018.80,00000022.00,000000000025200,            34300,              049,              041,       38839955.00,         766955.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001120.00,CE      ,00000049.65,00000057.70,00000043.40,00000049.35,000000000036400,            79800,              114,              111,       93327360.00,        3951360.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001120.00,PE      ,00000024.60,00000030.95,00000022.05,00000026.55,000000000069300,           105000,              150,              123,      120372630.00,        2772630.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001130.00,CE      ,00000048.25,00000049.45,00000037.70,00000044.25,000000000056700,            73500,              105,              090,       86173675.00,        3118675.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001130.00,PE      ,00000028.00,00000036.35,00000026.70,00000030.35,000000000050400,           121100,              173,              164,      140828695.00,        3985695.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001140.00,CE      ,00000040.60,00000045.95,00000033.50,00000039.20,000000000219100,           334600,              478,              430,      394334220.00,       12890220.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001140.00,PE      ,00000032.00,00000041.00,00000030.10,00000035.70,000000000056700,           231000,              330,              294,      271823790.00,        8483790.00
OPTSTK    ,TVSMOTOR  ,24/11/2022,00001150.00,CE      ,00000039.70,00000041.00,00000028.80,00000034.50,000000000268800,           370300,              529,              500,      438827550.00,       12982550.00
