INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,TATACOMM  ,24/11/2022,00001320.00,CE      ,00000022.00,00000025.00,00000019.45,00000023.20,000000000014500,            37500,              075,              062,       50349350.00,         849350.00
OPTSTK    ,TATACOMM  ,24/11/2022,00001340.00,CE      ,00000011.40,00000019.95,00000011.40,00000017.25,000000000056000,           182000,              364,              324,      247013625.00,        3133625.00
OPTSTK    ,TATACOMM  ,24/11/2022,00001360.00,CE      ,00000010.00,00000015.95,00000010.00,00000013.30,000000000011000,            21500,              043,              037,       29509100.00,         269100.00
OPTSTK    ,TATACOMM  ,24/11/2022,00001380.00,CE      ,00000016.40,00000016.40,00000008.50,00000010.70,000000000005000,             6500,              013,              010,        9037400.00,          67400.00
OPTSTK    ,TATACOMM  ,24/11/2022,00001400.00,CE      ,00000004.85,00000010.25,00000004.60,00000007.60,000000000144000,           715000,             1430,             1196,     1006764200.00,        5764200.00
OPTSTK    ,TATACOMM  ,24/11/2022,00001440.00,CE      ,00000003.00,00000006.45,00000003.00,00000003.75,000000000027500,            60000,              120,              106,       86690025.00,         290025.00
OPTSTK    ,TATACOMM  ,29/12/2022,00001200.00,PE      ,00000030.00,00000030.00,00000030.00,00000030.00,000000000000500,              500,              001,              001,         615000.00,          15000.00
OPTSTK    ,TATACONSUM,24/11/2022,00000700.00,PE      ,00000001.80,00000001.95,00000001.15,00000001.25,000000000160200,           149400,              166,              156,      104811570.00,         231570.00
OPTSTK    ,TATACONSUM,24/11/2022,00000720.00,CE      ,00000057.15,00000057.15,00000056.95,00000056.95,000000000003600,             3600,              004,              004,        2797290.00,         205290.00
OPTSTK    ,TATACONSUM,24/11/2022,00000720.00,PE      ,00000003.00,00000004.10,00000002.60,00000002.65,000000000079200,           109800,              122,              110,       79421580.00,         365580.00
OPTSTK    ,TATACONSUM,24/11/2022,00000730.00,PE      ,00000004.85,00000005.90,00000003.85,00000003.95,000000000076500,            90900,              101,              091,       66809250.00,         452250.00
OPTSTK    ,TATACONSUM,24/11/2022,00000740.00,PE      ,00000006.30,00000008.55,00000005.55,00000005.80,000000000068400,            87300,              097,              087,       65201040.00,         599040.00
OPTSTK    ,TATACONSUM,24/11/2022,00000750.00,CE      ,00000032.85,00000033.00,00000028.10,00000031.60,000000000030600,            18000,              020,              019,       14063085.00,         563085.00
OPTSTK    ,TATACONSUM,24/11/2022,00000750.00,PE      ,00000010.00,00000011.70,00000008.20,00000008.35,000000000258300,           215100,              239,              223,      163438335.00,        2113335.00
OPTSTK    ,TATACONSUM,24/11/2022,00000760.00,CE      ,00000025.00,00000027.80,00000021.85,00000026.10,000000000152100,           295200,              328,              313,      231444540.00,        7092540.00
OPTSTK    ,TATACONSUM,24/11/2022,00000760.00,PE      ,00000012.50,00000016.05,00000011.15,00000011.50,000000000081000,            78300,              087,              085,       60566355.00,        1058355.00
OPTSTK    ,TATACONSUM,24/11/2022,00000770.00,CE      ,00000019.15,00000021.90,00000017.00,00000020.45,000000000252000,           629100,              699,              620,      496573515.00,       12166515.00
OPTSTK    ,TATACONSUM,24/11/2022,00000770.00,PE      ,00000019.00,00000020.85,00000015.05,00000015.80,000000000130500,           198900,              221,              215,      156660525.00,        3507525.00
OPTSTK    ,TATACONSUM,24/11/2022,00000780.00,CE      ,00000014.85,00000016.95,00000012.85,00000015.75,000000000551700,           921600,             1024,              834,      732817215.00,       13969215.00
OPTSTK    ,TATACONSUM,24/11/2022,00000780.00,PE      ,00000022.20,00000026.45,00000020.40,00000021.05,000000000072900,            17100,              019,              018,       13716765.00,         378765.00
OPTSTK    ,TATACONSUM,24/11/2022,00000790.00,CE      ,00000012.05,00000012.55,00000009.50,00000011.50,000000000149400,           170100,              189,              181,      136258200.00,        1879200.00
OPTSTK    ,TATACONSUM,24/11/2022,00000800.00,CE      ,00000009.20,00000009.25,00000006.80,00000008.30,000000000573300,           633600,              704,              631,      511992180.00,        5112180.00
OPTSTK    ,TATACONSUM,24/11/2022,00000800.00,PE      ,00000034.60,00000039.40,00000033.00,00000033.25,000000000202500,            29700,              033,              016,       24843780.00,        1083780.00
OPTSTK    ,TATACONSUM,24/11/2022,00000810.00,CE      ,00000006.10,00000006.35,00000004.85,00000005.70,000000000160200,           146700,              163,              147,      119630430.00,         803430.00
OPTSTK    ,TATACONSUM,24/11/2022,00000820.00,CE      ,00000004.45,00000004.70,00000003.35,00000003.95,000000000230400,           186300,              207,              168,      153491760.00,         725760.00
OPTSTK    ,TATACONSUM,24/11/2022,00000820.00,PE      ,00000048.75,00000051.25,00000048.75,00000051.25,000000000041400,             1800,              002,              002,        1566000.00,          90000.00
OPTSTK    ,TATACONSUM,24/11/2022,00000830.00,CE      ,00000003.00,00000003.20,00000002.35,00000002.70,000000000222300,           263700,              293,              272,      219592170.00,         721170.00
OPTSTK    ,TATACONSUM,24/11/2022,00000840.00,CE      ,00000001.90,00000002.45,00000001.85,00000001.95,000000000027000,            36000,              040,              039,       30316995.00,          76995.00
OPTSTK    ,TATACONSUM,24/11/2022,00000850.00,CE      ,00000001.80,00000001.85,00000001.35,00000001.40,000000000252900,           221400,              246,              216,      188533845.00,         343845.00
OPTSTK    ,TATACONSUM,24/11/2022,00000900.00,CE      ,00000000.55,00000000.60,00000000.40,00000000.50,000000000060300,            27000,              030,              026,       24313545.00,          13545.00
OPTSTK    ,TATACONSUM,29/12/2022,00000750.00,PE      ,00000017.95,00000018.00,00000017.95,00000018.00,000000000003600,             1800,              002,              002,        1382355.00,          32355.00
OPTSTK    ,TATACONSUM,29/12/2022,00000800.00,CE      ,00000014.65,00000019.70,00000014.65,00000019.70,000000000000900,             1800,              002,              002,        1470915.00,          30915.00
OPTSTK    ,TATACONSUM,29/12/2022,00000900.00,CE      ,00000003.00,00000003.00,00000003.00,00000003.00,000000000002700,             1800,              002,              002,        1625400.00,           5400.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000300.00,PE      ,00000000.30,00000000.30,00000000.25,00000000.30,000000000485925,            47025,              033,              025,       14121108.75,          13608.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000310.00,PE      ,00000000.35,00000000.35,00000000.30,00000000.30,000000000015675,             9975,              007,              006,        3095670.00,           3420.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000320.00,PE      ,00000000.35,00000000.35,00000000.25,00000000.25,000000000205200,            42750,              030,              018,       13692753.75,          12753.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000330.00,PE      ,00000000.55,00000000.60,00000000.35,00000000.40,000000000294975,           162450,              114,              056,       53682030.00,          73530.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000340.00,PE      ,00000000.70,00000000.70,00000000.60,00000000.60,000000000632700,           283575,              199,              155,       96592912.50,         177412.50
OPTSTK    ,TATAMOTORS,24/11/2022,00000345.00,PE      ,00000000.85,00000000.85,00000000.80,00000000.80,000000000034200,             4275,              003,              003,        1478366.25,           3491.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000350.00,CE      ,00000066.05,00000067.50,00000064.10,00000065.00,000000000178125,            14250,              010,              009,        5918880.00,         931380.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000350.00,PE      ,00000001.20,00000001.20,00000000.90,00000001.05,000000001369425,           552900,              388,              356,      194086211.25,         571211.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000355.00,PE      ,00000001.30,00000001.45,00000001.20,00000001.30,000000000085500,            47025,              033,              029,       16754010.00,          60135.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000360.00,CE      ,00000058.45,00000058.45,00000056.80,00000056.80,000000000032775,             5700,              004,              004,        2378752.50,         326752.50
OPTSTK    ,TATAMOTORS,24/11/2022,00000360.00,PE      ,00000001.80,00000001.85,00000001.50,00000001.60,000000001155675,           609900,              428,              390,      220583160.00,        1019160.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000365.00,PE      ,00000002.15,00000002.35,00000001.95,00000002.00,000000000108300,            76950,              054,              041,       28246848.75,         160098.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000370.00,CE      ,00000049.35,00000049.35,00000049.35,00000049.35,000000000007125,             1425,              001,              001,         597573.75,          70323.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000370.00,PE      ,00000002.75,00000002.95,00000002.45,00000002.60,000000001165650,           907725,              637,              507,      338261726.25,        2403476.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000375.00,PE      ,00000003.20,00000004.05,00000003.15,00000003.20,000000000289275,           193800,              136,              099,       73325227.50,         650227.50
OPTSTK    ,TATAMOTORS,24/11/2022,00000380.00,CE      ,00000039.50,00000041.35,00000037.80,00000038.90,000000000263625,            85500,              060,              057,       35818728.75,        3328728.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000380.00,PE      ,00000003.85,00000004.80,00000003.85,00000004.10,000000001960800,          1101525,              773,              640,      423172560.00,        4593060.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000385.00,CE      ,00000034.20,00000034.20,00000034.20,00000034.20,000000000002850,             1425,              001,              001,         597360.00,          48735.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000385.00,PE      ,00000005.05,00000005.45,00000004.25,00000005.00,000000000272175,           377625,              265,              226,      147314077.50,        1928452.50
OPTSTK    ,TATAMOTORS,24/11/2022,00000390.00,CE      ,00000032.80,00000033.70,00000030.15,00000031.15,000000000256500,           324900,              228,              125,      136980405.00,       10269405.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000390.00,PE      ,00000007.00,00000007.00,00000006.00,00000006.30,000000001313850,          1033125,              725,              559,      409490707.50,        6571957.50
OPTSTK    ,TATAMOTORS,24/11/2022,00000395.00,CE      ,00000028.90,00000029.65,00000026.65,00000027.50,000000000082650,            31350,              022,              021,       13254210.00,         870960.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000395.00,PE      ,00000007.85,00000008.30,00000007.45,00000007.75,000000000277875,           350550,              246,              223,      141207881.25,        2740631.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000400.00,CE      ,00000025.40,00000026.50,00000023.40,00000024.30,000000001781250,          1157100,              812,              640,      491719406.25,       28879406.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000400.00,PE      ,00000010.15,00000011.15,00000008.80,00000009.45,000000002577825,          2061975,             1447,             1197,      844342710.00,       19552710.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000405.00,CE      ,00000022.45,00000023.50,00000020.40,00000021.20,000000000453150,           309225,              217,              201,      132007155.00,        6771030.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000405.00,PE      ,00000011.25,00000011.95,00000010.75,00000011.35,000000000531525,           598500,              420,              338,      249178920.00,        6786420.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000410.00,CE      ,00000019.45,00000020.85,00000017.75,00000018.55,000000003645150,          4860675,             3411,             3087,     2085770433.75,       92893683.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000410.00,PE      ,00000013.75,00000014.20,00000012.75,00000013.60,000000001942275,          2441025,             1713,             1348,     1034011991.25,       33191741.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000415.00,CE      ,00000016.55,00000017.85,00000015.30,00000016.05,000000000837900,          1509075,             1059,              973,      650995361.25,       24729236.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000415.00,PE      ,00000016.65,00000016.65,00000015.20,00000016.00,000000000169575,           376200,              264,              244,      162147686.25,        6024686.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000420.00,CE      ,00000014.35,00000015.40,00000013.05,00000013.70,000000004125375,          5238300,             3676,             3159,     2274255468.75,       74169468.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000420.00,PE      ,00000020.80,00000020.80,00000017.50,00000018.70,000000001061625,           655500,              460,              431,      287544195.00,       12234195.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000425.00,CE      ,00000011.30,00000013.15,00000011.10,00000011.60,000000000628425,           839325,              589,              507,      366705866.25,        9992741.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000430.00,CE      ,00000010.40,00000011.15,00000009.30,00000009.80,000000002720325,          2515125,             1765,             1523,     1106883000.00,       25379250.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000430.00,PE      ,00000023.75,00000025.50,00000023.75,00000024.80,000000000839325,           168150,              118,              100,       76440633.75,        4136133.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000435.00,CE      ,00000009.35,00000009.40,00000007.85,00000008.20,000000000433200,           299250,              210,              193,      132720795.00,        2547045.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000440.00,CE      ,00000007.30,00000007.85,00000006.50,00000006.85,000000002317050,          1567500,             1100,              922,      700846920.00,       11146920.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000440.00,PE      ,00000031.55,00000032.50,00000031.00,00000031.60,000000000518700,            48450,              034,              022,       22846526.25,        1528526.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000445.00,CE      ,00000006.60,00000006.70,00000005.50,00000005.75,000000000290700,           433200,              304,              262,      195349830.00,        2575830.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000450.00,CE      ,00000005.25,00000005.70,00000004.55,00000004.80,000000004822200,          2500875,             1755,             1497,     1137959115.00,       12565365.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000450.00,PE      ,00000039.00,00000040.40,00000038.10,00000039.95,000000001000350,            54150,              038,              034,       26505142.50,        2137642.50
OPTSTK    ,TATAMOTORS,24/11/2022,00000455.00,CE      ,00000004.60,00000004.70,00000003.80,00000003.95,000000000333450,           292125,              205,              153,      134109600.00,        1192725.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000460.00,CE      ,00000003.50,00000003.90,00000003.10,00000003.25,000000001338075,           770925,              541,              455,      357296306.25,        2670806.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000460.00,PE      ,00000046.75,00000048.05,00000046.10,00000048.05,000000000178125,            18525,              013,              013,        9392246.25,         870746.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000465.00,CE      ,00000003.05,00000003.15,00000002.60,00000002.70,000000000064125,            66975,              047,              042,       31331546.25,         188171.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000470.00,CE      ,00000002.30,00000002.70,00000002.00,00000002.25,000000001484850,           457425,              321,              267,      216063630.00,        1073880.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000475.00,CE      ,00000002.15,00000002.25,00000001.80,00000001.85,000000000119700,           105450,              074,              064,       50306632.50,         217882.50
OPTSTK    ,TATAMOTORS,24/11/2022,00000480.00,CE      ,00000001.60,00000001.90,00000001.45,00000001.55,000000000913425,           634125,              445,              336,      305399658.75,        1019658.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000480.00,PE      ,00000064.20,00000066.85,00000061.35,00000066.30,000000000208050,            15675,              011,              011,        8548005.00,        1024005.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000485.00,CE      ,00000001.40,00000001.55,00000001.30,00000001.35,000000000081225,            42750,              030,              026,       20794811.25,          61061.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000490.00,CE      ,00000001.30,00000001.35,00000001.00,00000001.10,000000000255075,           350550,              246,              222,      172177263.75,         407763.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000500.00,CE      ,00000000.95,00000001.15,00000000.75,00000000.90,000000002780175,          1054500,              740,              511,      528174682.50,         924682.50
OPTSTK    ,TATAMOTORS,24/11/2022,00000500.00,PE      ,00000084.55,00000086.00,00000084.50,00000086.00,000000000721050,             9975,              007,              007,        5834591.25,         847091.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000510.00,CE      ,00000000.75,00000000.75,00000000.55,00000000.60,000000000126825,           202350,              142,              120,      103323971.25,         125471.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000520.00,CE      ,00000000.50,00000000.50,00000000.40,00000000.45,000000000146775,            29925,              021,              016,       15574680.00,          13680.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000530.00,CE      ,00000000.40,00000000.40,00000000.35,00000000.35,000000000041325,            21375,              015,              006,       11336373.75,           7623.75
OPTSTK    ,TATAMOTORS,24/11/2022,00000540.00,CE      ,00000000.45,00000000.45,00000000.25,00000000.30,000000000039900,             9975,              007,              007,        5389920.00,           3420.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000550.00,CE      ,00000000.30,00000000.35,00000000.25,00000000.30,000000000210900,            51300,              036,              022,       28230461.25,          15461.25
OPTSTK    ,TATAMOTORS,24/11/2022,00000560.00,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000002850,             1425,              001,              001,         798285.00,            285.00
OPTSTK    ,TATAMOTORS,24/11/2022,00000580.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000091200,             5700,              004,              004,        3306855.00,            855.00
OPTSTK    ,TATAMOTORS,29/12/2022,00000300.00,PE      ,00000001.00,00000001.00,00000000.85,00000000.90,000000000007125,             4275,              003,              003,        1286490.00,           3990.00
OPTSTK    ,TATAMOTORS,29/12/2022,00000350.00,PE      ,00000004.35,00000004.50,00000003.75,00000003.90,000000000149625,            82650,              058,              045,       29264583.75,         337083.75
OPTSTK    ,TATAMOTORS,29/12/2022,00000360.00,PE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000000001425,             1425,              001,              001,         520125.00,           7125.00
OPTSTK    ,TATAMOTORS,29/12/2022,00000370.00,PE      ,00000007.00,00000007.80,00000007.00,00000007.35,000000000079800,            92625,              065,              026,       34962090.00,         690840.00
OPTSTK    ,TATAMOTORS,29/12/2022,00000380.00,PE      ,00000010.25,00000010.65,00000009.60,00000010.25,000000000162450,            82650,              058,              039,       32237632.50,         830632.50
OPTSTK    ,TATAMOTORS,29/12/2022,00000400.00,CE      ,00000032.85,00000033.00,00000031.15,00000032.20,000000000089775,            52725,              037,              037,       22781617.50,        1691617.50
OPTSTK    ,TATAMOTORS,29/12/2022,00000400.00,PE      ,00000017.10,00000017.70,00000016.35,00000017.30,000000000276450,           146775,              103,              087,       61225410.00,        2515410.00
OPTSTK    ,TATAMOTORS,29/12/2022,00000420.00,CE      ,00000022.50,00000023.00,00000021.70,00000021.90,000000000015675,            14250,              010,              009,        6302917.50,         317917.50
OPTSTK    ,TATAMOTORS,29/12/2022,00000430.00,CE      ,00000016.95,00000016.95,00000016.95,00000016.95,000000000002850,             1425,              001,              001,         636903.75,          24153.75
OPTSTK    ,TATAMOTORS,29/12/2022,00000450.00,CE      ,00000012.10,00000012.50,00000011.25,00000011.50,000000000171000,            62700,              044,              036,       28955572.50,         740572.50
OPTSTK    ,TATAMOTORS,29/12/2022,00000470.00,CE      ,00000003.70,00000007.30,00000003.70,00000007.30,000000000002850,             4275,              003,              003,        2030625.00,          21375.00
OPTSTK    ,TATAMOTORS,29/12/2022,00000500.00,CE      ,00000003.40,00000003.90,00000003.40,00000003.70,000000000126825,            37050,              026,              022,       18659591.25,         134591.25
OPTSTK    ,TATAMOTORS,25/01/2023,00000350.00,PE      ,00000005.50,00000006.00,00000005.50,00000006.00,000000000005700,             4275,              003,              003,        1521187.50,          24937.50
OPTSTK    ,TATAMOTORS,25/01/2023,00000400.00,CE      ,00000038.00,00000043.95,00000038.00,00000043.95,000000000005700,             2850,              002,              002,        1256778.75,         116778.75
OPTSTK    ,TATAMOTORS,25/01/2023,00000400.00,PE      ,00000022.05,00000023.10,00000022.05,00000022.50,000000000011400,             7125,              005,              005,        3010597.50,         160597.50
OPTSTK    ,TATAMOTORS,25/01/2023,00000465.00,CE      ,00000007.60,00000007.60,00000007.60,00000007.60,000000000002850,             2850,              002,              001,        1346910.00,          21660.00
OPTSTK    ,TATAMOTORS,25/01/2023,00000500.00,CE      ,00000008.00,00000008.00,00000008.00,00000008.00,000000000001425,             1425,              001,              001,         723900.00,          11400.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000150.00,PE      ,00000000.10,00000000.15,00000000.10,00000000.10,000000000050625,            27000,              008,              008,        4053375.00,           3375.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000170.00,PE      ,00000000.25,00000000.25,00000000.15,00000000.20,000000000016875,            16875,              005,              004,        2872125.00,           3375.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000180.00,PE      ,00000000.25,00000000.25,00000000.15,00000000.15,000000000465750,           351000,              104,              048,       63253575.00,          73575.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000185.00,PE      ,00000000.30,00000000.30,00000000.25,00000000.25,000000000037125,            37125,              011,              010,        6877575.00,           9450.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000190.00,PE      ,00000000.45,00000000.55,00000000.35,00000000.45,000000001174500,          1255500,              372,              213,      239092425.00,         547425.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000195.00,PE      ,00000000.60,00000000.70,00000000.50,00000000.60,000000001042875,          1468125,              435,              277,      287137575.00,         853200.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000200.00,CE      ,00000030.00,00000030.00,00000026.05,00000027.45,000000000347625,           151875,              045,              037,       34537050.00,        4162050.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000200.00,PE      ,00000001.10,00000001.10,00000000.80,00000000.85,000000003361500,          4245750,             1258,              912,      853071581.25,        3921581.25
OPTSTK    ,TATAPOWER ,24/11/2022,00000205.00,CE      ,00000022.50,00000022.80,00000021.80,00000022.40,000000000033750,            13500,              004,              004,        3069562.50,         302062.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000205.00,PE      ,00000001.00,00000001.70,00000001.00,00000001.25,000000001188000,          1896750,              562,              432,      391394025.00,        2560275.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000210.00,CE      ,00000020.35,00000020.50,00000017.60,00000018.75,000000000229500,            64125,              019,              019,       14692218.75,        1225968.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000210.00,PE      ,00000002.10,00000002.60,00000001.75,00000001.90,000000003159000,          4478625,             1327,             1194,      950006643.75,        9495393.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000215.00,CE      ,00000016.20,00000016.30,00000013.75,00000014.75,000000000232875,            91125,              027,              027,       20949637.50,        1357762.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000215.00,PE      ,00000003.05,00000003.95,00000002.65,00000002.95,000000001572750,          2868750,              850,              660,      626127468.75,        9346218.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000220.00,CE      ,00000013.05,00000014.05,00000010.35,00000011.35,000000003682125,          5815125,             1723,             1643,     1347126525.00,       67799025.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000220.00,PE      ,00000004.50,00000005.85,00000004.20,00000004.55,000000003945375,          6260625,             1855,             1664,     1408575825.00,       31238325.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000225.00,CE      ,00000010.60,00000011.45,00000007.75,00000008.55,000000004944375,         11309625,             3351,             2995,     2645348625.00,      100683000.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000225.00,PE      ,00000006.65,00000008.35,00000006.30,00000006.75,000000003493125,          5491125,             1627,             1514,     1276041768.75,       40538643.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000230.00,CE      ,00000008.20,00000008.50,00000005.75,00000006.35,000000008380125,         18282375,             5417,             4870,     4329131906.25,      124185656.25
OPTSTK    ,TATAPOWER ,24/11/2022,00000230.00,PE      ,00000009.65,00000011.25,00000008.95,00000009.50,000000002423250,          1832625,              543,              486,      440001281.25,       18497531.25
OPTSTK    ,TATAPOWER ,24/11/2022,00000235.00,CE      ,00000006.25,00000006.75,00000004.10,00000004.55,000000003047625,          6115500,             1812,             1562,     1467460462.50,       30317962.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000235.00,PE      ,00000012.55,00000014.30,00000011.90,00000012.65,000000000901125,           465750,              138,              125,      115621931.25,        6170681.25
OPTSTK    ,TATAPOWER ,24/11/2022,00000240.00,CE      ,00000004.40,00000004.90,00000003.00,00000003.35,000000005767875,         12953250,             3838,             3160,     3155641368.75,       46861368.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000240.00,PE      ,00000016.15,00000018.20,00000015.45,00000016.50,000000001049625,           479250,              142,              134,      123096712.50,        8076712.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000245.00,CE      ,00000003.60,00000003.65,00000002.20,00000002.40,000000001609875,          2936250,              870,              765,      727052793.75,        7671543.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000245.00,PE      ,00000020.45,00000021.55,00000019.30,00000020.30,000000000226125,            50625,              015,              015,       13438912.50,        1035787.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000250.00,CE      ,00000002.80,00000002.85,00000001.60,00000001.75,000000007543125,         11188125,             3315,             2686,     2818762200.00,       21730950.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000250.00,PE      ,00000023.90,00000026.40,00000023.40,00000024.70,000000001839375,           263250,              078,              067,       72362868.75,        6550368.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000255.00,CE      ,00000002.40,00000002.40,00000001.15,00000001.30,000000000830250,          1431000,              424,              375,      366951937.50,        2046937.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000260.00,CE      ,00000001.95,00000001.95,00000000.85,00000000.95,000000002777625,          5406750,             1602,             1070,     1411531312.50,        5776312.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000260.00,PE      ,00000032.75,00000034.60,00000032.75,00000033.80,000000000435375,            20250,              006,              006,        5952993.75,         687993.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000265.00,CE      ,00000001.00,00000001.20,00000000.65,00000000.70,000000000405000,          1022625,              303,              254,      271839375.00,         843750.00
OPTSTK    ,TATAPOWER ,24/11/2022,00000270.00,CE      ,00000001.05,00000001.15,00000000.50,00000000.55,000000000806625,          3736125,             1107,              562,     1011152362.50,        2398612.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000275.00,CE      ,00000000.75,00000000.95,00000000.40,00000000.40,000000000391500,           529875,              157,              117,      146012118.75,         296493.75
OPTSTK    ,TATAPOWER ,24/11/2022,00000280.00,CE      ,00000000.60,00000000.60,00000000.35,00000000.35,000000000513000,          1140750,              338,              182,      319870687.50,         460687.50
OPTSTK    ,TATAPOWER ,24/11/2022,00000285.00,CE      ,00000000.50,00000000.50,00000000.25,00000000.25,000000000094500,            81000,              024,              020,       23110481.25,          25481.25
OPTSTK    ,TATAPOWER ,24/11/2022,00000290.00,CE      ,00000000.35,00000000.40,00000000.20,00000000.25,000000000793125,           843750,              250,              106,      244926956.25,         239456.25
OPTSTK    ,TATAPOWER ,29/12/2022,00000200.00,PE      ,00000003.00,00000003.05,00000002.35,00000002.35,000000000270000,           108000,              032,              028,       21889575.00,         289575.00
OPTSTK    ,TATAPOWER ,29/12/2022,00000210.00,PE      ,00000004.80,00000004.80,00000004.70,00000004.70,000000000010125,             6750,              002,              002,        1449562.50,          32062.50
OPTSTK    ,TATAPOWER ,29/12/2022,00000220.00,CE      ,00000015.50,00000016.80,00000015.25,00000015.40,000000000094500,            47250,              014,              014,       11141381.25,         746381.25
OPTSTK    ,TATAPOWER ,29/12/2022,00000220.00,PE      ,00000008.50,00000008.95,00000007.65,00000008.10,000000000108000,           114750,              034,              032,       26191012.50,         946012.50
OPTSTK    ,TATAPOWER ,29/12/2022,00000225.00,CE      ,00000016.30,00000016.30,00000012.75,00000012.75,000000000003375,             6750,              002,              002,        1616793.75,          98043.75
OPTSTK    ,TATAPOWER ,29/12/2022,00000230.00,CE      ,00000011.00,00000011.75,00000010.50,00000010.85,000000000091125,            94500,              028,              027,       22776525.00,        1041525.00
