INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,PIDILITIND,24/11/2022,00002500.00,PE      ,00000032.50,00000032.50,00000031.00,00000031.75,000000000023750,              750,              003,              003,        1899000.00,          24000.00
OPTSTK    ,PIDILITIND,24/11/2022,00002600.00,PE      ,00000070.00,00000070.00,00000063.15,00000064.60,000000000018250,             1250,              005,              004,        3334787.50,          84787.50
OPTSTK    ,PIDILITIND,24/11/2022,00002640.00,CE      ,00000099.75,00000099.75,00000067.30,00000078.15,000000000000500,              750,              003,              003,        2038587.50,          58587.50
OPTSTK    ,PIDILITIND,24/11/2022,00002700.00,CE      ,00000049.80,00000057.05,00000041.85,00000044.35,000000000063750,            14000,              056,              045,       38498212.50,         698212.50
OPTSTK    ,PIDILITIND,24/11/2022,00002700.00,PE      ,00000117.00,00000135.85,00000116.00,00000116.00,000000000025500,              750,              003,              003,        2117212.50,          92212.50
OPTSTK    ,PIDILITIND,24/11/2022,00002800.00,CE      ,00000023.00,00000023.00,00000012.15,00000014.95,000000000018750,             1500,              006,              006,        4226437.50,          26437.50
OPTSTK    ,PIDILITIND,24/11/2022,00002800.00,PE      ,00000200.50,00000200.50,00000200.50,00000200.50,000000000005000,              250,              001,              001,         750125.00,          50125.00
OPTSTK    ,PIDILITIND,24/11/2022,00002900.00,CE      ,00000012.15,00000012.15,00000012.15,00000012.15,000000000013000,              250,              001,              001,         728037.50,           3037.50
OPTSTK    ,PIIND     ,27/10/2022,00002800.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000006500,              250,              001,              001,         700025.00,             25.00
OPTSTK    ,PIIND     ,27/10/2022,00003000.00,PE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000018500,              500,              002,              002,        1500150.00,            150.00
OPTSTK    ,PIIND     ,27/10/2022,00003100.00,CE      ,00000038.65,00000043.80,00000038.65,00000041.25,000000000015000,             1000,              004,              004,        3140450.00,          40450.00
OPTSTK    ,PIIND     ,27/10/2022,00003100.00,PE      ,00000007.00,00000015.00,00000007.00,00000011.00,000000000004750,              500,              002,              002,        1555500.00,           5500.00
OPTSTK    ,PIIND     ,27/10/2022,00003150.00,CE      ,00000015.20,00000028.25,00000015.20,00000024.85,000000000013750,             1500,              006,              006,        4762275.00,          37275.00
OPTSTK    ,PIIND     ,27/10/2022,00003200.00,CE      ,00000001.05,00000014.95,00000001.05,00000007.15,000000000038250,             5500,              022,              021,       17649700.00,          49700.00
OPTSTK    ,PIIND     ,27/10/2022,00003250.00,CE      ,00000003.00,00000005.50,00000003.00,00000005.25,000000000009250,             1500,              006,              006,        4881125.00,           6125.00
OPTSTK    ,PIIND     ,27/10/2022,00003300.00,CE      ,00000004.05,00000004.05,00000004.05,00000004.05,000000000021750,              750,              003,              002,        2478037.50,           3037.50
OPTSTK    ,PIIND     ,27/10/2022,00003400.00,CE      ,00000000.90,00000001.50,00000000.90,00000001.50,000000000007250,              750,              003,              003,        2550825.00,            825.00
OPTSTK    ,PIIND     ,24/11/2022,00003000.00,CE      ,00000060.00,00000060.00,00000060.00,00000060.00,000000000000250,              250,              001,              001,         765000.00,          15000.00
OPTSTK    ,PIIND     ,24/11/2022,00003000.00,PE      ,00000021.00,00000021.00,00000021.00,00000021.00,000000000000750,              250,              001,              001,         755250.00,           5250.00
OPTSTK    ,PIIND     ,24/11/2022,00003100.00,CE      ,00000155.00,00000155.00,00000155.00,00000155.00,000000000001000,              250,              001,              001,         813750.00,          38750.00
OPTSTK    ,PNB       ,27/10/2022,00000024.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000080000,            16000,              001,              001,         384800.00,            800.00
OPTSTK    ,PNB       ,27/10/2022,00000025.00,PE      ,00000000.05,00000000.35,00000000.05,00000000.15,000000000448000,           192000,              012,              009,        4825600.00,          25600.00
OPTSTK    ,PNB       ,27/10/2022,00000027.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000400000,            16000,              001,              001,         432800.00,            800.00
OPTSTK    ,PNB       ,27/10/2022,00000028.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000002544000,            48000,              003,              003,        1346400.00,           2400.00
OPTSTK    ,PNB       ,27/10/2022,00000030.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000004704000,           384000,              024,              014,       11539200.00,          19200.00
OPTSTK    ,PNB       ,27/10/2022,00000032.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000003168000,            16000,              001,              001,         512800.00,            800.00
OPTSTK    ,PNB       ,27/10/2022,00000033.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000004256000,            16000,              001,              001,         528800.00,            800.00
OPTSTK    ,PNB       ,27/10/2022,00000035.00,CE      ,00000006.20,00000006.20,00000006.00,00000006.00,000000003696000,            64000,              004,              004,        2627200.00,         387200.00
OPTSTK    ,PNB       ,27/10/2022,00000035.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000009856000,           432000,              027,              018,       15141600.00,          21600.00
OPTSTK    ,PNB       ,27/10/2022,00000036.00,CE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000002976000,            32000,              002,              002,        1312000.00,         160000.00
OPTSTK    ,PNB       ,27/10/2022,00000036.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000005392000,           896000,              056,              018,       32300800.00,          44800.00
OPTSTK    ,PNB       ,27/10/2022,00000037.00,CE      ,00000004.10,00000004.10,00000004.00,00000004.05,000000003920000,           256000,              016,              014,       10511200.00,        1039200.00
OPTSTK    ,PNB       ,27/10/2022,00000037.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000006352000,          1232000,              077,              048,       45647200.00,          63200.00
OPTSTK    ,PNB       ,27/10/2022,00000038.00,CE      ,00000003.50,00000003.50,00000002.95,00000003.05,000000008752000,           176000,              011,              011,        7241600.00,         553600.00
OPTSTK    ,PNB       ,27/10/2022,00000038.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.10,000000010448000,          1296000,              081,              044,       49364800.00,         116800.00
OPTSTK    ,PNB       ,27/10/2022,00000039.00,CE      ,00000002.10,00000002.20,00000002.05,00000002.15,000000004496000,           176000,              011,              011,        7236800.00,         372800.00
OPTSTK    ,PNB       ,27/10/2022,00000039.00,PE      ,00000000.20,00000000.20,00000000.10,00000000.15,000000007664000,           848000,              053,              043,       33184000.00,         112000.00
OPTSTK    ,PNB       ,27/10/2022,00000040.00,CE      ,00000001.75,00000001.75,00000001.10,00000001.20,000000015280000,          3968000,              248,              158,      163643200.00,        4923200.00
OPTSTK    ,PNB       ,27/10/2022,00000040.00,PE      ,00000000.25,00000000.35,00000000.20,00000000.25,000000009136000,          7056000,              441,              246,      283938400.00,        1698400.00
OPTSTK    ,PNB       ,27/10/2022,00000041.00,CE      ,00000000.90,00000001.10,00000000.55,00000000.65,000000007648000,          9440000,              590,              278,      393551200.00,        6511200.00
OPTSTK    ,PNB       ,27/10/2022,00000041.00,PE      ,00000000.60,00000000.75,00000000.55,00000000.65,000000002832000,          1376000,              086,              075,       57299200.00,         883200.00
OPTSTK    ,PNB       ,27/10/2022,00000042.00,CE      ,00000000.65,00000000.65,00000000.30,00000000.35,000000017712000,         29456000,             1841,              494,     1249504800.00,       12352800.00
OPTSTK    ,PNB       ,27/10/2022,00000042.00,PE      ,00000001.10,00000001.50,00000001.05,00000001.50,000000000928000,           240000,              015,              013,       10376000.00,         296000.00
OPTSTK    ,PNB       ,27/10/2022,00000043.00,CE      ,00000000.20,00000000.35,00000000.15,00000000.20,000000008944000,          9808000,              613,              149,      423940800.00,        2196800.00
OPTSTK    ,PNB       ,27/10/2022,00000044.00,CE      ,00000000.20,00000000.20,00000000.10,00000000.10,000000004496000,          1136000,              071,              038,       50113600.00,         129600.00
OPTSTK    ,PNB       ,27/10/2022,00000045.00,CE      ,00000000.15,00000000.15,00000000.05,00000000.10,000000010112000,          1008000,              063,              042,       45452000.00,          92000.00
OPTSTK    ,PNB       ,27/10/2022,00000045.00,PE      ,00000003.80,00000003.80,00000003.80,00000003.80,000000000704000,            16000,              001,              001,         780800.00,          60800.00
OPTSTK    ,PNB       ,27/10/2022,00000046.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000004832000,           336000,              021,              014,       15473600.00,          17600.00
OPTSTK    ,PNB       ,27/10/2022,00000047.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000304000,           192000,              012,              012,        9034400.00,          10400.00
OPTSTK    ,PNB       ,24/11/2022,00000033.00,PE      ,00000000.25,00000000.25,00000000.20,00000000.25,000000001360000,            32000,              002,              002,        1063200.00,           7200.00
OPTSTK    ,PNB       ,24/11/2022,00000035.00,PE      ,00000000.40,00000000.45,00000000.35,00000000.35,000000003088000,           400000,              025,              020,       14146400.00,         146400.00
OPTSTK    ,PNB       ,24/11/2022,00000036.00,CE      ,00000006.80,00000006.80,00000006.80,00000006.80,000000000272000,            16000,              001,              001,         684800.00,         108800.00
OPTSTK    ,PNB       ,24/11/2022,00000036.00,PE      ,00000000.35,00000000.55,00000000.35,00000000.55,000000001904000,           128000,              008,              008,        4670400.00,          62400.00
OPTSTK    ,PNB       ,24/11/2022,00000037.00,CE      ,00000004.95,00000004.95,00000004.95,00000004.95,000000000528000,            16000,              001,              001,         671200.00,          79200.00
OPTSTK    ,PNB       ,24/11/2022,00000037.00,PE      ,00000000.80,00000000.80,00000000.70,00000000.70,000000002336000,            96000,              006,              006,        3620800.00,          68800.00
OPTSTK    ,PNB       ,24/11/2022,00000038.00,CE      ,00000004.15,00000004.15,00000004.00,00000004.10,000000001696000,            32000,              002,              002,        1346400.00,         130400.00
OPTSTK    ,PNB       ,24/11/2022,00000038.00,PE      ,00000000.95,00000001.00,00000000.95,00000001.00,000000004784000,           320000,              020,              020,       12473600.00,         313600.00
OPTSTK    ,PNB       ,24/11/2022,00000039.00,CE      ,00000003.70,00000003.70,00000003.45,00000003.50,000000002208000,           272000,              017,              014,       11568000.00,         960000.00
OPTSTK    ,PNB       ,24/11/2022,00000039.00,PE      ,00000001.25,00000001.40,00000001.25,00000001.30,000000001856000,           336000,              021,              018,       13539200.00,         435200.00
OPTSTK    ,PNB       ,24/11/2022,00000040.00,CE      ,00000003.25,00000003.30,00000002.85,00000002.95,000000014144000,          1440000,              090,              070,       61893600.00,        4293600.00
OPTSTK    ,PNB       ,24/11/2022,00000040.00,PE      ,00000001.75,00000001.80,00000001.65,00000001.70,000000004208000,          1472000,              092,              062,       61403200.00,        2523200.00
OPTSTK    ,PNB       ,24/11/2022,00000041.00,CE      ,00000002.70,00000002.70,00000002.40,00000002.45,000000003392000,           272000,              017,              017,       11823200.00,         671200.00
OPTSTK    ,PNB       ,24/11/2022,00000041.00,PE      ,00000002.20,00000002.20,00000002.10,00000002.20,000000000816000,           320000,              020,              012,       13812800.00,         692800.00
OPTSTK    ,PNB       ,24/11/2022,00000042.00,CE      ,00000002.25,00000002.25,00000001.90,00000002.00,000000005728000,          1712000,              107,              098,       75381600.00,        3477600.00
OPTSTK    ,PNB       ,24/11/2022,00000042.00,PE      ,00000002.80,00000002.80,00000002.70,00000002.70,000000000928000,            48000,              003,              003,        2147200.00,         131200.00
OPTSTK    ,PNB       ,24/11/2022,00000043.00,CE      ,00000001.80,00000001.80,00000001.55,00000001.60,000000002816000,           608000,              038,              033,       27117600.00,         973600.00
OPTSTK    ,PNB       ,24/11/2022,00000043.00,PE      ,00000003.45,00000003.45,00000003.35,00000003.35,000000000400000,           112000,              007,              004,        5198400.00,         382400.00
OPTSTK    ,PNB       ,24/11/2022,00000044.00,CE      ,00000001.30,00000001.50,00000001.25,00000001.30,000000002896000,           752000,              047,              030,       34064000.00,         976000.00
OPTSTK    ,PNB       ,24/11/2022,00000045.00,CE      ,00000001.35,00000001.40,00000001.00,00000001.00,000000009440000,          2240000,              140,              107,      103184000.00,        2384000.00
OPTSTK    ,PNB       ,24/11/2022,00000045.00,PE      ,00000004.55,00000004.55,00000004.50,00000004.50,000000000848000,            32000,              002,              002,        1584800.00,         144800.00
OPTSTK    ,PNB       ,24/11/2022,00000046.00,CE      ,00000002.85,00000002.85,00000000.80,00000000.85,000000001872000,           320000,              020,              019,       15031200.00,         311200.00
OPTSTK    ,PNB       ,24/11/2022,00000047.00,CE      ,00000000.85,00000000.85,00000000.65,00000000.65,000000001728000,          1008000,              063,              038,       48058400.00,         682400.00
OPTSTK    ,PNB       ,29/12/2022,00000035.00,PE      ,00000001.00,00000001.00,00000000.65,00000000.65,000000000176000,            64000,              004,              004,        2288800.00,          48800.00
OPTSTK    ,PNB       ,29/12/2022,00000040.00,CE      ,00000003.80,00000003.80,00000003.80,00000003.80,000000000304000,            16000,              001,              001,         700800.00,          60800.00
OPTSTK    ,PNB       ,29/12/2022,00000040.00,PE      ,00000002.50,00000002.50,00000002.30,00000002.30,000000000192000,           112000,              007,              003,        4753600.00,         273600.00
OPTSTK    ,PNB       ,29/12/2022,00000045.00,CE      ,00000001.90,00000001.90,00000001.90,00000001.90,000000000112000,            16000,              001,              001,         750400.00,          30400.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002400.00,PE      ,00000000.55,00000000.55,00000000.55,00000000.55,000000000036000,              300,              001,              001,         720165.00,            165.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002500.00,PE      ,00000003.00,00000003.00,00000001.95,00000002.10,000000000044400,             5100,              017,              015,       12762585.00,          12585.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002600.00,CE      ,00000101.50,00000108.00,00000101.50,00000104.75,000000000023400,              600,              002,              002,        1622850.00,          62850.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002600.00,PE      ,00000005.70,00000005.75,00000004.00,00000004.40,000000000041400,            10500,              035,              028,       27351420.00,          51420.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002650.00,CE      ,00000061.25,00000072.15,00000060.30,00000066.35,000000000021000,             3600,              012,              012,        9771915.00,         231915.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002650.00,PE      ,00000009.00,00000009.10,00000008.00,00000008.60,000000000040500,             4800,              016,              015,       12761250.00,          41250.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002700.00,CE      ,00000020.00,00000034.05,00000020.00,00000027.35,000000000096900,            53700,              179,              160,      146526585.00,        1536585.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002700.00,PE      ,00000032.10,00000032.15,00000018.75,00000023.05,000000000045300,            12600,              042,              037,       34325520.00,         305520.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002750.00,CE      ,00000013.55,00000020.15,00000012.40,00000013.95,000000000116700,            79800,              266,              219,      220708125.00,        1258125.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002800.00,CE      ,00000010.00,00000012.35,00000006.40,00000007.00,000000000217200,           117900,              393,              316,      331054230.00,         934230.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002850.00,CE      ,00000007.00,00000007.00,00000003.25,00000003.85,000000000058500,            26400,              088,              080,       75351075.00,         111075.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002900.00,CE      ,00000004.80,00000004.80,00000002.00,00000002.25,000000000104400,            37200,              124,              108,      107971215.00,          91215.00
OPTSTK    ,POLYCAB   ,27/10/2022,00002950.00,CE      ,00000001.50,00000001.50,00000001.50,00000001.50,000000000009600,              300,              001,              001,         885450.00,            450.00
OPTSTK    ,POLYCAB   ,27/10/2022,00003000.00,CE      ,00000000.70,00000001.60,00000000.70,00000001.20,000000000110100,            31500,              105,              052,       94534785.00,          34785.00
OPTSTK    ,POLYCAB   ,27/10/2022,00003100.00,CE      ,00000000.20,00000000.40,00000000.20,00000000.30,000000000047700,             1500,              005,              005,        4650360.00,            360.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002400.00,PE      ,00000025.50,00000025.50,00000022.05,00000023.85,000000000037200,             5100,              017,              013,       12362175.00,         122175.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002500.00,PE      ,00000045.00,00000046.00,00000045.00,00000045.50,000000000018900,              600,              002,              002,        1527300.00,          27300.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002600.00,PE      ,00000079.55,00000082.85,00000075.00,00000080.95,000000000009600,             6900,              023,              018,       18497805.00,         557805.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002700.00,CE      ,00000090.00,00000104.00,00000090.00,00000099.50,000000000023400,            12900,              043,              041,       36084255.00,        1254255.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002700.00,PE      ,00000126.05,00000134.05,00000126.05,00000132.15,000000000009300,             6600,              022,              013,       18690210.00,         870210.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002750.00,CE      ,00000113.00,00000113.00,00000082.90,00000082.90,000000000005700,             1200,              004,              004,        3408510.00,         108510.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002800.00,CE      ,00000059.95,00000064.75,00000055.60,00000061.55,000000000045300,            14100,              047,              042,       40333350.00,         853350.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002850.00,CE      ,00000042.00,00000042.00,00000042.00,00000042.00,000000000002100,              600,              002,              002,        1735200.00,          25200.00
OPTSTK    ,POLYCAB   ,24/11/2022,00002900.00,CE      ,00000036.50,00000039.10,00000033.80,00000036.90,000000000015300,             4200,              014,              014,       12334185.00,         154185.00
OPTSTK    ,POLYCAB   ,24/11/2022,00003000.00,CE      ,00000020.25,00000023.00,00000017.65,00000021.15,000000000050400,             9600,              032,              032,       28997100.00,         197100.00
OPTSTK    ,POWERGRID ,27/10/2022,00000185.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000391500,            62100,              023,              008,       11491605.00,           3105.00
OPTSTK    ,POWERGRID ,27/10/2022,00000190.00,CE      ,00000030.60,00000030.60,00000030.60,00000030.60,000000000145800,             2700,              001,              001,         595620.00,          82620.00
OPTSTK    ,POWERGRID ,27/10/2022,00000190.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000947700,            72900,              027,              010,       13854915.00,           3915.00
OPTSTK    ,POWERGRID ,27/10/2022,00000195.00,CE      ,00000024.60,00000024.60,00000024.60,00000024.60,000000000078300,             2700,              001,              001,         592920.00,          66420.00
OPTSTK    ,POWERGRID ,27/10/2022,00000195.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.10,000000000518400,            13500,              005,              005,        2633580.00,           1080.00
OPTSTK    ,POWERGRID ,27/10/2022,00000197.50,CE      ,00000023.60,00000023.60,00000023.60,00000023.60,000000000013500,             2700,              001,              001,         596970.00,          63720.00
OPTSTK    ,POWERGRID ,27/10/2022,00000200.00,CE      ,00000020.00,00000020.45,00000019.20,00000019.30,000000000359100,            13500,              005,              005,        2965275.00,         265275.00
OPTSTK    ,POWERGRID ,27/10/2022,00000200.00,PE      ,00000000.10,00000000.15,00000000.05,00000000.10,000000001498500,            56700,              021,              017,       11345940.00,           5940.00
OPTSTK    ,POWERGRID ,27/10/2022,00000202.50,PE      ,00000000.20,00000000.20,00000000.15,00000000.20,000000000216000,            10800,              004,              004,        2188890.00,           1890.00
OPTSTK    ,POWERGRID ,27/10/2022,00000205.00,PE      ,00000000.15,00000000.15,00000000.10,00000000.10,000000000742500,            32400,              012,              006,        6646455.00,           4455.00
OPTSTK    ,POWERGRID ,27/10/2022,00000207.50,PE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000000386100,            24300,              009,              006,        5046435.00,           4185.00
OPTSTK    ,POWERGRID ,27/10/2022,00000210.00,CE      ,00000009.00,00000010.80,00000009.00,00000009.70,000000000664200,            94500,              035,              033,       20805795.00,         960795.00
OPTSTK    ,POWERGRID ,27/10/2022,00000210.00,PE      ,00000000.20,00000000.40,00000000.20,00000000.25,000000001428300,           272700,              101,              079,       57332745.00,          65745.00
OPTSTK    ,POWERGRID ,27/10/2022,00000212.50,CE      ,00000008.00,00000008.45,00000008.00,00000008.15,000000000167400,            21600,              008,              008,        4766310.00,         176310.00
OPTSTK    ,POWERGRID ,27/10/2022,00000212.50,PE      ,00000000.25,00000001.55,00000000.25,00000000.45,000000000356400,           291600,              108,              067,       62090415.00,         125415.00
OPTSTK    ,POWERGRID ,27/10/2022,00000215.00,CE      ,00000005.05,00000006.15,00000004.50,00000004.90,000000000990900,           475200,              176,              157,      104804955.00,        2636955.00
OPTSTK    ,POWERGRID ,27/10/2022,00000215.00,PE      ,00000000.50,00000000.75,00000000.35,00000000.60,000000001066500,           588600,              218,              173,      126860985.00,         311985.00
OPTSTK    ,POWERGRID ,27/10/2022,00000217.50,CE      ,00000003.90,00000004.00,00000002.70,00000002.85,000000000415800,           229500,              085,              074,       50724630.00,         808380.00
OPTSTK    ,POWERGRID ,27/10/2022,00000217.50,PE      ,00000001.60,00000001.60,00000000.70,00000001.20,000000000313200,           286200,              106,              079,       62552790.00,         304290.00
OPTSTK    ,POWERGRID ,27/10/2022,00000220.00,CE      ,00000000.75,00000002.00,00000000.75,00000001.25,000000003426300,          1738800,              644,              454,      385320780.00,        2784780.00
OPTSTK    ,POWERGRID ,27/10/2022,00000220.00,PE      ,00000001.55,00000002.20,00000001.15,00000002.00,000000000367200,           372600,              138,              122,       82569645.00,         597645.00
OPTSTK    ,POWERGRID ,27/10/2022,00000222.50,CE      ,00000000.80,00000001.00,00000000.40,00000000.50,000000000529200,           310500,              115,              077,       69314535.00,         228285.00
OPTSTK    ,POWERGRID ,27/10/2022,00000225.00,CE      ,00000000.15,00000000.30,00000000.10,00000000.15,000000004446900,           540000,              200,              130,      121619475.00,         119475.00
OPTSTK    ,POWERGRID ,27/10/2022,00000225.00,PE      ,00000005.75,00000005.75,00000005.60,00000005.65,000000000434700,             8100,              003,              003,        1868265.00,          45765.00
OPTSTK    ,POWERGRID ,27/10/2022,00000227.50,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000313200,            16200,              006,              004,        3687120.00,           1620.00
OPTSTK    ,POWERGRID ,27/10/2022,00000230.00,CE      ,00000000.10,00000000.15,00000000.05,00000000.10,000000003537000,           399600,              148,              065,       91947015.00,          39015.00
OPTSTK    ,POWERGRID ,27/10/2022,00000230.00,PE      ,00000009.75,00000010.70,00000009.45,00000010.70,000000000453600,            27000,              010,              010,        6483105.00,         273105.00
OPTSTK    ,POWERGRID ,27/10/2022,00000232.50,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000180900,             2700,              001,              001,         627885.00,            135.00
OPTSTK    ,POWERGRID ,27/10/2022,00000235.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000575100,            10800,              004,              003,        2538945.00,            945.00
OPTSTK    ,POWERGRID ,27/10/2022,00000237.50,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000086400,            13500,              005,              002,        3208275.00,           2025.00
OPTSTK    ,POWERGRID ,27/10/2022,00000240.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000001258200,            24300,              009,              006,        5833485.00,           1485.00
OPTSTK    ,POWERGRID ,27/10/2022,00000245.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000499500,             8100,              003,              002,        1985040.00,            540.00
OPTSTK    ,POWERGRID ,27/10/2022,00000250.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000001684800,             8100,              003,              002,        2025405.00,            405.00
OPTSTK    ,POWERGRID ,27/10/2022,00000270.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000477900,             2700,              001,              001,         729135.00,            135.00
OPTSTK    ,POWERGRID ,27/10/2022,00000275.00,CE      ,00000001.95,00000001.95,00000000.05,00000000.50,000000000097200,            16200,              006,              003,        4462830.00,           7830.00
OPTSTK    ,POWERGRID ,24/11/2022,00000180.00,CE      ,00000036.00,00000036.00,00000036.00,00000036.00,000000000002700,             2700,              001,              001,         583200.00,          97200.00
OPTSTK    ,POWERGRID ,24/11/2022,00000195.00,PE      ,00000000.95,00000000.95,00000000.95,00000000.95,000000000010800,             2700,              001,              001,         529065.00,           2565.00
OPTSTK    ,POWERGRID ,24/11/2022,00000200.00,PE      ,00000000.85,00000001.20,00000000.85,00000001.10,000000000515700,            54000,              020,              015,       10856970.00,          56970.00
OPTSTK    ,POWERGRID ,24/11/2022,00000210.00,CE      ,00000010.50,00000010.50,00000009.75,00000009.75,000000000108000,             5400,              002,              002,        1188675.00,          54675.00
OPTSTK    ,POWERGRID ,24/11/2022,00000210.00,PE      ,00000002.70,00000003.15,00000002.60,00000003.10,000000000442800,           194400,              072,              028,       41412060.00,         588060.00
OPTSTK    ,POWERGRID ,24/11/2022,00000215.00,CE      ,00000007.80,00000008.15,00000006.95,00000007.05,000000000089100,            32400,              012,              011,        7209000.00,         243000.00
OPTSTK    ,POWERGRID ,24/11/2022,00000215.00,PE      ,00000005.70,00000005.70,00000004.45,00000005.05,000000000056700,            24300,              009,              007,        5347755.00,         123255.00
OPTSTK    ,POWERGRID ,24/11/2022,00000220.00,CE      ,00000005.40,00000005.45,00000004.80,00000004.95,000000000472500,           261900,              097,              081,       58974750.00,        1356750.00
OPTSTK    ,POWERGRID ,24/11/2022,00000220.00,PE      ,00000006.60,00000007.90,00000006.55,00000007.80,000000000218700,            48600,              018,              017,       11038410.00,         346410.00
OPTSTK    ,POWERGRID ,24/11/2022,00000225.00,CE      ,00000003.50,00000003.60,00000003.00,00000003.15,000000000151200,            56700,              021,              016,       12940695.00,         183195.00
OPTSTK    ,POWERGRID ,24/11/2022,00000230.00,CE      ,00000002.30,00000002.30,00000002.00,00000002.10,000000000486000,           159300,              059,              040,       36975015.00,         336015.00
OPTSTK    ,POWERGRID ,24/11/2022,00000230.00,PE      ,00000013.60,00000013.60,00000013.50,00000013.50,000000000027000,             5400,              002,              002,        1315170.00,          73170.00
OPTSTK    ,POWERGRID ,24/11/2022,00000235.00,CE      ,00000001.40,00000001.40,00000001.40,00000001.40,000000000070200,            27000,              010,              002,        6382800.00,          37800.00
OPTSTK    ,POWERGRID ,24/11/2022,00000240.00,CE      ,00000001.05,00000001.05,00000001.05,00000001.05,000000000102600,             5400,              002,              002,        1301670.00,           5670.00
OPTSTK    ,POWERGRID ,24/11/2022,00000250.00,CE      ,00000000.55,00000000.55,00000000.55,00000000.55,000000000045900,             2700,              001,              001,         676485.00,           1485.00
OPTSTK    ,POWERGRID ,29/12/2022,00000200.00,PE      ,00000003.00,00000003.00,00000003.00,00000003.00,000000000008100,             2700,              001,              001,         548100.00,           8100.00
OPTSTK    ,PVR       ,27/10/2022,00001400.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000096052,              407,              001,              001,         569861.05,             61.05
OPTSTK    ,PVR       ,27/10/2022,00001500.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000056573,              814,              002,              002,        1221081.40,             81.40
OPTSTK    ,PVR       ,27/10/2022,00001600.00,CE      ,00000115.00,00000115.00,00000115.00,00000115.00,000000000019943,              814,              002,              002,        1396010.00,          93610.00
OPTSTK    ,PVR       ,27/10/2022,00001600.00,PE      ,00000001.40,00000002.30,00000001.40,00000002.00,000000000130240,            13838,              034,              023,       22167723.05,          26923.05
OPTSTK    ,PVR       ,27/10/2022,00001640.00,PE      ,00000003.80,00000003.80,00000003.00,00000003.70,000000000054945,             8954,              022,              013,       14716306.00,          31746.00
OPTSTK    ,PVR       ,27/10/2022,00001660.00,PE      ,00000001.80,00000006.80,00000001.60,00000006.55,000000000045991,            13838,              034,              033,       23056326.15,          85246.15
