INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,LUPIN     ,24/11/2022,00000640.00,PE      ,00000005.00,00000005.25,00000004.55,00000004.90,000000000033150,            73100,              086,              077,       47141637.50,         357637.50
OPTSTK    ,LUPIN     ,24/11/2022,00000650.00,PE      ,00000006.40,00000007.15,00000006.20,00000006.80,000000000145350,           215900,              254,              200,      141772690.00,        1437690.00
OPTSTK    ,LUPIN     ,24/11/2022,00000660.00,CE      ,00000052.50,00000052.50,00000052.50,00000052.50,000000000000850,              850,              001,              001,         605625.00,          44625.00
OPTSTK    ,LUPIN     ,24/11/2022,00000660.00,PE      ,00000009.40,00000009.40,00000008.05,00000008.85,000000000011900,            36550,              043,              038,       24440985.00,         317985.00
OPTSTK    ,LUPIN     ,24/11/2022,00000670.00,PE      ,00000011.40,00000012.00,00000011.10,00000011.50,000000000007650,             8500,              010,              010,        5794280.00,          99280.00
OPTSTK    ,LUPIN     ,24/11/2022,00000680.00,CE      ,00000038.00,00000038.75,00000032.40,00000034.85,000000000045050,           146200,              172,              118,      104752385.00,        5336385.00
OPTSTK    ,LUPIN     ,24/11/2022,00000680.00,PE      ,00000014.95,00000016.00,00000013.30,00000014.90,000000000080750,           100300,              118,              110,       69673820.00,        1469820.00
OPTSTK    ,LUPIN     ,24/11/2022,00000690.00,CE      ,00000029.55,00000029.55,00000027.40,00000028.40,000000000004250,             3400,              004,              004,        2443665.00,          97665.00
OPTSTK    ,LUPIN     ,24/11/2022,00000690.00,PE      ,00000019.00,00000019.00,00000019.00,00000019.00,000000000005100,             2550,              003,              002,        1807950.00,          48450.00
OPTSTK    ,LUPIN     ,24/11/2022,00000700.00,CE      ,00000029.40,00000029.40,00000022.00,00000023.70,000000000375700,           472600,              556,              456,      342153602.50,       11333602.50
OPTSTK    ,LUPIN     ,24/11/2022,00000700.00,PE      ,00000022.00,00000025.05,00000021.00,00000023.80,000000000106250,           112200,              132,              124,       81173215.00,        2633215.00
OPTSTK    ,LUPIN     ,24/11/2022,00000710.00,CE      ,00000022.05,00000022.05,00000017.80,00000019.25,000000000051000,           125800,              148,              136,       91722055.00,        2404055.00
OPTSTK    ,LUPIN     ,24/11/2022,00000720.00,CE      ,00000018.80,00000018.80,00000013.80,00000015.20,000000000090100,           158100,              186,              177,      116276430.00,        2444430.00
OPTSTK    ,LUPIN     ,24/11/2022,00000720.00,PE      ,00000034.50,00000035.75,00000034.10,00000034.75,000000000022100,             9350,              011,              011,        7056657.50,         324657.50
OPTSTK    ,LUPIN     ,24/11/2022,00000730.00,CE      ,00000014.05,00000014.05,00000011.10,00000012.05,000000000031450,            34850,              041,              037,       25857212.50,         416712.50
OPTSTK    ,LUPIN     ,24/11/2022,00000730.00,PE      ,00000040.00,00000040.00,00000040.00,00000040.00,000000000000850,              850,              001,              001,         654500.00,          34000.00
OPTSTK    ,LUPIN     ,24/11/2022,00000740.00,CE      ,00000012.00,00000013.95,00000008.65,00000009.30,000000000040800,            50150,              059,              052,       37587467.50,         476467.50
OPTSTK    ,LUPIN     ,24/11/2022,00000750.00,CE      ,00000009.20,00000009.20,00000006.60,00000007.25,000000000246500,           376550,              443,              379,      285212187.50,        2799687.50
OPTSTK    ,LUPIN     ,24/11/2022,00000750.00,PE      ,00000057.25,00000057.25,00000057.25,00000057.25,000000000020400,              850,              001,              001,         686162.50,          48662.50
OPTSTK    ,LUPIN     ,24/11/2022,00000760.00,CE      ,00000005.85,00000005.85,00000005.10,00000005.55,000000000017850,            41650,              049,              040,       31875892.50,         221892.50
OPTSTK    ,LUPIN     ,24/11/2022,00000780.00,CE      ,00000003.00,00000003.35,00000003.00,00000003.30,000000000005950,             4250,              005,              005,        3328727.50,          13727.50
OPTSTK    ,LUPIN     ,24/11/2022,00000800.00,CE      ,00000002.75,00000002.75,00000001.70,00000001.85,000000000304300,           252450,              297,              251,      202477395.00,         517395.00
OPTSTK    ,LUPIN     ,24/11/2022,00000800.00,PE      ,00000099.75,00000104.00,00000099.75,00000104.00,000000000152150,             4250,              005,              004,        3833287.50,         433287.50
OPTSTK    ,LUPIN     ,24/11/2022,00000810.00,CE      ,00000004.45,00000004.45,00000001.20,00000001.20,000000000005100,             1700,              002,              002,        1381802.50,           4802.50
OPTSTK    ,LUPIN     ,24/11/2022,00000810.00,PE      ,00000112.00,00000112.00,00000112.00,00000112.00,000000000000850,              850,              001,              001,         783700.00,          95200.00
OPTSTK    ,LUPIN     ,24/11/2022,00000820.00,CE      ,00000001.00,00000001.40,00000000.90,00000001.00,000000000004250,             6800,              008,              007,        5583862.50,           7862.50
OPTSTK    ,LUPIN     ,24/11/2022,00000850.00,CE      ,00000000.55,00000000.55,00000000.55,00000000.55,000000000021250,              850,              001,              001,         722967.50,            467.50
OPTSTK    ,LUPIN     ,24/11/2022,00000860.00,CE      ,00000000.70,00000000.70,00000000.40,00000000.40,000000000009350,             2550,              003,              003,        2194530.00,           1530.00
OPTSTK    ,NATIONALUM,24/11/2022,00000059.00,PE      ,00000000.25,00000000.25,00000000.20,00000000.20,000000000089250,           106250,              025,              016,        6292125.00,          23375.00
OPTSTK    ,NATIONALUM,24/11/2022,00000060.00,CE      ,00000009.50,00000009.50,00000009.50,00000009.50,000000000004250,             4250,              001,              001,         295375.00,          40375.00
OPTSTK    ,NATIONALUM,24/11/2022,00000060.00,PE      ,00000000.35,00000000.35,00000000.25,00000000.30,000000000633250,           769250,              181,              097,       46403837.50,         248837.50
OPTSTK    ,NATIONALUM,24/11/2022,00000061.00,PE      ,00000000.35,00000000.40,00000000.35,00000000.40,000000000025500,            29750,              007,              004,        1825375.00,          10625.00
OPTSTK    ,NATIONALUM,24/11/2022,00000062.50,PE      ,00000000.60,00000000.60,00000000.50,00000000.50,000000000191250,           233750,              055,              036,       14731137.50,         121762.50
OPTSTK    ,NATIONALUM,24/11/2022,00000064.00,PE      ,00000000.80,00000000.85,00000000.70,00000000.80,000000000021250,            55250,              013,              012,        3578712.50,          42712.50
OPTSTK    ,NATIONALUM,24/11/2022,00000065.00,CE      ,00000006.35,00000006.35,00000005.50,00000005.80,000000000106250,            76500,              018,              017,        5418750.00,         446250.00
OPTSTK    ,NATIONALUM,24/11/2022,00000065.00,PE      ,00000000.90,00000001.15,00000000.85,00000000.95,000000001453500,          1691500,              398,              271,      111648987.50,        1701487.50
OPTSTK    ,NATIONALUM,24/11/2022,00000066.00,CE      ,00000005.50,00000005.50,00000004.65,00000004.80,000000000004250,            34000,              008,              008,        2411237.50,         167237.50
OPTSTK    ,NATIONALUM,24/11/2022,00000066.00,PE      ,00000001.00,00000001.40,00000001.00,00000001.20,000000000148750,           272000,              064,              057,       18307087.50,         355087.50
OPTSTK    ,NATIONALUM,24/11/2022,00000067.00,CE      ,00000004.75,00000004.75,00000004.75,00000004.75,000000000008500,             8500,              002,              002,         609875.00,          40375.00
OPTSTK    ,NATIONALUM,24/11/2022,00000067.00,PE      ,00000001.60,00000001.70,00000001.40,00000001.50,000000000102000,           280500,              066,              055,       19227637.50,         434137.50
OPTSTK    ,NATIONALUM,24/11/2022,00000067.50,CE      ,00000004.50,00000004.50,00000004.00,00000004.00,000000000012750,            12750,              003,              003,         915025.00,          54400.00
OPTSTK    ,NATIONALUM,24/11/2022,00000067.50,PE      ,00000001.80,00000001.95,00000001.55,00000001.75,000000000267750,           416500,              098,              081,       28851975.00,         738225.00
OPTSTK    ,NATIONALUM,24/11/2022,00000068.00,CE      ,00000004.15,00000004.15,00000003.40,00000003.65,000000000025500,            42500,              010,              009,        3049800.00,         159800.00
OPTSTK    ,NATIONALUM,24/11/2022,00000068.00,PE      ,00000001.95,00000002.15,00000001.80,00000001.80,000000000348500,           629000,              148,              137,       44000887.50,        1228887.50
OPTSTK    ,NATIONALUM,24/11/2022,00000069.00,CE      ,00000003.55,00000003.90,00000002.90,00000003.15,000000000246500,           378250,              089,              076,       27333875.00,        1234625.00
OPTSTK    ,NATIONALUM,24/11/2022,00000069.00,PE      ,00000002.50,00000002.60,00000002.20,00000002.35,000000000255000,           569500,              134,              121,       40659325.00,        1363825.00
OPTSTK    ,NATIONALUM,24/11/2022,00000070.00,CE      ,00000004.05,00000004.05,00000002.40,00000002.65,000000003961000,          5835250,             1373,             1020,      425137275.00,       16669775.00
OPTSTK    ,NATIONALUM,24/11/2022,00000070.00,PE      ,00000002.50,00000003.20,00000002.50,00000002.80,000000004475250,          3842000,              904,              579,      279935600.00,       10995600.00
OPTSTK    ,NATIONALUM,24/11/2022,00000071.00,CE      ,00000002.90,00000003.00,00000002.05,00000002.25,000000000408000,           786250,              185,              162,       57833787.50,        2010037.50
OPTSTK    ,NATIONALUM,24/11/2022,00000071.00,PE      ,00000003.50,00000003.65,00000003.25,00000003.40,000000000208250,           391000,              092,              072,       29110375.00,        1349375.00
OPTSTK    ,NATIONALUM,24/11/2022,00000072.00,CE      ,00000002.55,00000002.60,00000001.70,00000001.90,000000001521500,          1364250,              321,              252,      101073712.50,        2847712.50
OPTSTK    ,NATIONALUM,24/11/2022,00000072.00,PE      ,00000003.40,00000004.35,00000003.40,00000004.00,000000000289000,           403750,              095,              086,       30687762.50,        1617762.50
OPTSTK    ,NATIONALUM,24/11/2022,00000072.50,CE      ,00000002.65,00000002.70,00000001.55,00000001.70,000000000561000,          1066750,              251,              212,       79406787.50,        2067412.50
OPTSTK    ,NATIONALUM,24/11/2022,00000072.50,PE      ,00000004.25,00000004.75,00000004.10,00000004.50,000000000255000,           280500,              066,              057,       21561950.00,        1225700.00
OPTSTK    ,NATIONALUM,24/11/2022,00000073.00,CE      ,00000002.05,00000002.10,00000001.40,00000001.55,000000000276250,           599250,              141,              117,       44785437.50,        1040187.50
OPTSTK    ,NATIONALUM,24/11/2022,00000073.00,PE      ,00000004.50,00000005.05,00000004.50,00000005.05,000000000042500,            51000,              012,              010,        3957387.50,         234387.50
OPTSTK    ,NATIONALUM,24/11/2022,00000074.00,CE      ,00000002.85,00000002.85,00000001.15,00000001.30,000000000280500,           459000,              108,              093,       34635162.50,         669162.50
OPTSTK    ,NATIONALUM,24/11/2022,00000074.00,PE      ,00000005.50,00000005.65,00000005.00,00000005.65,000000000025500,            29750,              007,              007,        2360237.50,         158737.50
OPTSTK    ,NATIONALUM,24/11/2022,00000075.00,CE      ,00000001.80,00000001.80,00000000.90,00000001.05,000000003604000,          5019250,             1181,              849,      382432425.00,        5988675.00
OPTSTK    ,NATIONALUM,24/11/2022,00000075.00,PE      ,00000006.10,00000006.55,00000005.70,00000006.15,000000001041250,           114750,              027,              026,        9307712.50,         701462.50
OPTSTK    ,NATIONALUM,24/11/2022,00000076.00,CE      ,00000001.05,00000001.15,00000000.80,00000000.80,000000000136000,           153000,              036,              036,       11772075.00,         144075.00
OPTSTK    ,NATIONALUM,24/11/2022,00000076.00,PE      ,00000006.60,00000007.40,00000006.60,00000007.35,000000000012750,            25500,              006,              006,        2119050.00,         181050.00
OPTSTK    ,NATIONALUM,24/11/2022,00000077.00,CE      ,00000000.90,00000001.00,00000000.70,00000000.70,000000000153000,            93500,              022,              019,        7279612.50,          80112.50
OPTSTK    ,NATIONALUM,24/11/2022,00000077.50,CE      ,00000001.00,00000001.00,00000000.55,00000000.65,000000000527000,           573750,              135,              117,       44858750.00,         393125.00
OPTSTK    ,NATIONALUM,24/11/2022,00000077.50,PE      ,00000008.15,00000008.65,00000007.90,00000008.20,000000000051000,            55250,              013,              013,        4735775.00,         453900.00
OPTSTK    ,NATIONALUM,24/11/2022,00000078.00,CE      ,00000000.75,00000000.80,00000000.50,00000000.55,000000000174250,           208250,              049,              034,       16378225.00,         134725.00
OPTSTK    ,NATIONALUM,24/11/2022,00000080.00,CE      ,00000000.70,00000000.70,00000000.35,00000000.40,000000002754000,          4305250,             1013,              541,      346447887.50,        2027887.50
OPTSTK    ,NATIONALUM,24/11/2022,00000080.00,PE      ,00000009.95,00000011.00,00000009.95,00000010.55,000000000858500,            55250,              013,              013,        5000550.00,         580550.00
OPTSTK    ,NATIONALUM,24/11/2022,00000082.50,CE      ,00000000.30,00000000.35,00000000.25,00000000.25,000000000055250,            25500,              006,              006,        2111187.50,           7437.50
OPTSTK    ,NATIONALUM,24/11/2022,00000085.00,CE      ,00000000.25,00000000.25,00000000.15,00000000.20,000000000909500,          1483250,              349,              137,      126375237.50,         298987.50
OPTSTK    ,NATIONALUM,24/11/2022,00000085.00,PE      ,00000015.50,00000015.50,00000015.50,00000015.50,000000000488750,             4250,              001,              001,         427125.00,          65875.00
OPTSTK    ,NATIONALUM,24/11/2022,00000090.00,CE      ,00000000.15,00000000.15,00000000.05,00000000.10,000000000416500,           306000,              072,              028,       27571237.50,          31237.50
OPTSTK    ,NATIONALUM,24/11/2022,00000095.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000191250,            34000,              008,              006,        3232762.50,           2762.50
OPTSTK    ,NATIONALUM,24/11/2022,00000097.50,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000004250,             4250,              001,              001,         414800.00,            425.00
OPTSTK    ,NATIONALUM,24/11/2022,00000100.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000076500,             4250,              001,              001,         425425.00,            425.00
OPTSTK    ,NATIONALUM,29/12/2022,00000070.00,CE      ,00000004.90,00000004.90,00000004.30,00000004.50,000000000076500,            38250,              009,              009,        2850687.50,         173187.50
OPTSTK    ,NATIONALUM,29/12/2022,00000075.00,CE      ,00000002.50,00000002.50,00000002.25,00000002.50,000000000034000,            21250,              005,              005,        1645175.00,          51425.00
OPTSTK    ,NATIONALUM,29/12/2022,00000075.00,PE      ,00000003.80,00000003.80,00000003.80,00000003.80,000000000008500,             4250,              001,              001,         334900.00,          16150.00
OPTSTK    ,NATIONALUM,29/12/2022,00000080.00,CE      ,00000001.15,00000001.25,00000001.15,00000001.25,000000000038250,             8500,              002,              002,         690200.00,          10200.00
OPTSTK    ,NAUKRI    ,24/11/2022,00003000.00,PE      ,00000005.00,00000005.00,00000001.00,00000003.65,000000000000500,              750,              006,              006,        2253025.00,           3025.00
OPTSTK    ,NAUKRI    ,24/11/2022,00003200.00,PE      ,00000009.00,00000014.45,00000008.50,00000008.95,000000000001125,             2875,              023,              011,        9227675.00,          27675.00
OPTSTK    ,NAUKRI    ,24/11/2022,00003300.00,PE      ,00000016.05,00000018.40,00000011.90,00000015.60,000000000028250,            66500,              532,              452,      220409468.75,         959468.75
OPTSTK    ,NAUKRI    ,24/11/2022,00003400.00,PE      ,00000021.95,00000028.15,00000019.85,00000026.10,000000000017875,            27875,              223,              119,       95452056.25,         677056.25
OPTSTK    ,NAUKRI    ,24/11/2022,00003500.00,PE      ,00000033.00,00000046.80,00000031.55,00000039.65,000000000036375,            85125,              681,              583,      301186512.50,        3249012.50
OPTSTK    ,NAUKRI    ,24/11/2022,00003600.00,CE      ,00000283.15,00000283.15,00000283.10,00000283.10,000000000000250,              250,              002,              002,         970781.25,          70781.25
OPTSTK    ,NAUKRI    ,24/11/2022,00003600.00,PE      ,00000052.60,00000071.70,00000050.05,00000060.90,000000000022750,            40250,              322,              258,      147329768.75,        2429768.75
OPTSTK    ,NAUKRI    ,24/11/2022,00003700.00,CE      ,00000222.00,00000231.00,00000222.00,00000231.00,000000000000250,              250,              002,              002,         981625.00,          56625.00
OPTSTK    ,NAUKRI    ,24/11/2022,00003700.00,PE      ,00000075.00,00000106.80,00000072.05,00000097.25,000000000011750,            21500,              172,              156,       81563618.75,        2013618.75
OPTSTK    ,NAUKRI    ,24/11/2022,00003800.00,CE      ,00000225.00,00000225.00,00000159.00,00000172.30,000000000024625,            48000,              384,              302,      190874837.50,        8474837.50
OPTSTK    ,NAUKRI    ,24/11/2022,00003800.00,PE      ,00000110.00,00000153.65,00000110.00,00000136.90,000000000026875,            42000,              336,              323,      165251612.50,        5651612.50
OPTSTK    ,NAUKRI    ,24/11/2022,00003900.00,CE      ,00000176.65,00000176.65,00000115.55,00000126.25,000000000058875,           133875,             1071,              791,      539805843.75,       17693343.75
OPTSTK    ,NAUKRI    ,24/11/2022,00003900.00,PE      ,00000154.95,00000212.65,00000146.70,00000190.25,000000000018375,           111625,              893,              822,      455651193.75,       20313693.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004000.00,CE      ,00000130.00,00000130.00,00000080.90,00000087.40,000000000054500,            98125,              785,              654,      401932681.25,        9432681.25
OPTSTK    ,NAUKRI    ,24/11/2022,00004000.00,PE      ,00000237.45,00000270.00,00000233.00,00000249.00,000000000015625,             4875,              039,              032,       20702893.75,        1202893.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004100.00,CE      ,00000099.30,00000099.30,00000054.60,00000060.60,000000000022875,            40125,              321,              257,      167146200.00,        2633700.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004100.00,PE      ,00000336.20,00000336.20,00000336.20,00000336.20,000000000000250,              125,              001,              001,         554525.00,          42025.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004200.00,CE      ,00000070.00,00000070.00,00000036.10,00000039.55,000000000028500,            45625,              365,              324,      193693018.75,        2068018.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004200.00,PE      ,00000410.00,00000429.45,00000402.85,00000429.45,000000000004625,             2500,              020,              018,       11546587.50,        1046587.50
OPTSTK    ,NAUKRI    ,24/11/2022,00004300.00,CE      ,00000036.15,00000036.15,00000023.25,00000025.35,000000000014375,            25000,              200,              166,      108194162.50,         694162.50
OPTSTK    ,NAUKRI    ,24/11/2022,00004300.00,PE      ,00000515.35,00000515.35,00000515.35,00000515.35,000000000000250,              125,              001,              001,         601918.75,          64418.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004400.00,CE      ,00000035.05,00000035.05,00000015.00,00000015.95,000000000012750,            41750,              334,              249,      184546250.00,         846250.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004400.00,PE      ,00000570.00,00000570.00,00000570.00,00000570.00,000000000000250,              125,              001,              001,         621250.00,          71250.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004500.00,CE      ,00000016.50,00000019.50,00000010.15,00000011.60,000000000039375,            97875,              783,              635,      441718968.75,        1281468.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004500.00,PE      ,00000679.00,00000679.00,00000679.00,00000679.00,000000000000250,              250,              002,              002,        1294750.00,         169750.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004600.00,CE      ,00000010.25,00000011.10,00000007.15,00000008.20,000000000006125,            33500,              268,              254,      154409968.75,         309968.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004800.00,CE      ,00000003.25,00000003.70,00000002.90,00000003.70,000000000001000,              500,              004,              004,        2401650.00,           1650.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004800.00,PE      ,00000950.00,00000950.00,00000950.00,00000950.00,000000000000250,              250,              002,              002,        1437500.00,         237500.00
OPTSTK    ,NAUKRI    ,24/11/2022,00005000.00,CE      ,00000003.65,00000003.90,00000003.50,00000003.50,000000000002125,              625,              005,              003,        3127356.25,           2356.25
OPTSTK    ,NAUKRI    ,29/12/2022,00003400.00,PE      ,00000054.00,00000064.00,00000050.00,00000062.05,000000000005625,             6000,              048,              047,       20738162.50,         338162.50
OPTSTK    ,NAUKRI    ,29/12/2022,00003500.00,PE      ,00000075.00,00000075.00,00000075.00,00000075.00,000000000000375,              125,              001,              001,         446875.00,           9375.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004000.00,PE      ,00000017.65,00000020.00,00000015.15,00000017.05,000000000011025,             4050,              018,              017,       16269266.25,          69266.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00004100.00,CE      ,00000417.00,00000417.00,00000417.00,00000417.00,000000000000225,              225,              001,              001,        1016325.00,          93825.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004200.00,PE      ,00000045.00,00000054.80,00000045.00,00000050.00,000000000003375,              675,              003,              003,        2868705.00,          33705.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004300.00,CE      ,00000296.40,00000296.40,00000267.00,00000287.00,000000000001125,             1125,              005,              005,        5157967.50,         320467.50
OPTSTK    ,NAVINFLUOR,24/11/2022,00004300.00,PE      ,00000076.95,00000082.20,00000076.40,00000080.20,000000000003375,             2475,              011,              011,       10838295.00,         195795.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004400.00,CE      ,00000210.00,00000232.00,00000198.00,00000209.95,000000000006300,             2925,              013,              013,       13501035.00,         631035.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004400.00,PE      ,00000121.30,00000121.30,00000093.75,00000093.75,000000000015525,             2250,              010,              010,       10149603.75,         249603.75
OPTSTK    ,NAVINFLUOR,24/11/2022,00004500.00,CE      ,00000179.05,00000179.05,00000140.05,00000160.40,000000000026550,            42750,              190,              174,      199284277.50,        6909277.50
OPTSTK    ,NAVINFLUOR,24/11/2022,00004500.00,PE      ,00000173.00,00000175.85,00000140.50,00000165.00,000000000008100,             8550,              038,              027,       39781293.75,        1306293.75
OPTSTK    ,NAVINFLUOR,24/11/2022,00004600.00,CE      ,00000127.45,00000127.45,00000100.15,00000114.65,000000000010125,            14400,              064,              048,       67934913.75,        1694913.75
OPTSTK    ,NAVINFLUOR,24/11/2022,00004700.00,CE      ,00000083.00,00000085.20,00000083.00,00000084.00,000000000001575,              675,              003,              003,        3229245.00,          56745.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004800.00,CE      ,00000064.95,00000065.00,00000053.55,00000053.60,000000000005850,             2250,              010,              009,       10932513.75,         132513.75
OPTSTK    ,NAVINFLUOR,24/11/2022,00005000.00,CE      ,00000031.45,00000031.95,00000022.90,00000023.00,000000000013950,             9450,              042,              039,       47498051.25,         248051.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00005000.00,PE      ,00000534.05,00000534.05,00000534.05,00000534.05,000000000000675,              225,              001,              001,        1245161.25,         120161.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00005100.00,CE      ,00000013.25,00000013.25,00000011.95,00000011.95,000000000000450,              450,              002,              002,        2300670.00,           5670.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00005200.00,CE      ,00000008.85,00000008.85,00000008.85,00000008.85,000000000000450,              225,              001,              001,        1171991.25,           1991.25
OPTSTK    ,NESTLEIND ,24/11/2022,00018000.00,PE      ,00000043.10,00000043.10,00000027.25,00000032.25,000000000004880,             4680,              117,              087,       84396326.00,         156326.00
OPTSTK    ,NESTLEIND ,24/11/2022,00018250.00,PE      ,00000048.65,00000048.65,00000048.65,00000048.65,000000000000080,              040,              001,              001,         731946.00,           1946.00
OPTSTK    ,NESTLEIND ,24/11/2022,00018500.00,PE      ,00000070.05,00000070.05,00000049.95,00000054.10,000000000003680,             2640,              066,              058,       48989604.00,         149604.00
OPTSTK    ,NESTLEIND ,24/11/2022,00018750.00,PE      ,00000108.30,00000108.30,00000108.30,00000108.30,000000000000040,              040,              001,              001,         754332.00,           4332.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019000.00,CE      ,00001372.45,00001372.45,00001225.00,00001296.60,000000000000240,              360,              009,              007,        7299284.00,         459284.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019000.00,PE      ,00000135.05,00000158.90,00000100.00,00000104.45,000000000005520,             8000,              200,              139,      152922860.00,         922860.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019250.00,PE      ,00000204.10,00000204.10,00000145.00,00000145.00,000000000000080,              160,              004,              004,        3105736.00,          25736.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019500.00,CE      ,00000886.55,00000886.55,00000886.55,00000886.55,000000000000120,              040,              001,              001,         815462.00,          35462.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019500.00,PE      ,00000249.75,00000280.00,00000195.15,00000203.45,000000000003360,             4920,              123,              104,       97088172.00,        1148172.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019750.00,PE      ,00000378.85,00000397.80,00000285.10,00000285.10,000000000000280,              520,              013,              013,       10445804.00,         175804.00
OPTSTK    ,NESTLEIND ,24/11/2022,00020000.00,CE      ,00000600.00,00000680.00,00000510.05,00000632.40,000000000005840,             6680,              167,              153,      137523952.00,        3923952.00
OPTSTK    ,NESTLEIND ,24/11/2022,00020000.00,PE      ,00000407.55,00000469.50,00000337.60,00000361.30,000000000003960,             7280,              182,              165,      148494352.00,        2894352.00
OPTSTK    ,NESTLEIND ,24/11/2022,00020250.00,CE      ,00000474.00,00000525.00,00000420.00,00000496.55,000000000002800,             4200,              105,              099,       87053928.00,        2003928.00
OPTSTK    ,NESTLEIND ,24/11/2022,00020250.00,PE      ,00000584.85,00000584.85,00000456.20,00000485.00,000000000000120,              200,              005,              005,        4151932.00,         101932.00
OPTSTK    ,NESTLEIND ,24/11/2022,00020500.00,CE      ,00000399.95,00000443.95,00000310.00,00000397.35,000000000011560,            23720,              593,              465,      494952182.00,        8692182.00
OPTSTK    ,NESTLEIND ,24/11/2022,00020500.00,PE      ,00000731.20,00000750.00,00000642.75,00000750.00,000000000000200,              240,              006,              006,        5086010.00,         166010.00
OPTSTK    ,NESTLEIND ,24/11/2022,00021000.00,CE      ,00000234.95,00000240.00,00000174.15,00000212.90,000000000018920,            24640,              616,              510,      522556964.00,        5116964.00
OPTSTK    ,NESTLEIND ,24/11/2022,00021000.00,PE      ,00001088.95,00001131.60,00001006.15,00001009.95,000000000001320,             1000,              025,              023,       22046444.00,        1046444.00
OPTSTK    ,NESTLEIND ,24/11/2022,00021250.00,CE      ,00000228.40,00000228.40,00000228.40,00000228.40,000000000000120,              120,              003,              001,        2577408.00,          27408.00
OPTSTK    ,NESTLEIND ,24/11/2022,00021500.00,CE      ,00000114.85,00000133.45,00000102.00,00000116.85,000000000005840,             9240,              231,              198,      199712216.00,        1052216.00
OPTSTK    ,NESTLEIND ,24/11/2022,00021750.00,CE      ,00000128.70,00000128.70,00000104.15,00000104.15,000000000000120,              120,              003,              003,        2623944.00,          13944.00
OPTSTK    ,NESTLEIND ,24/11/2022,00022000.00,CE      ,00000072.45,00000084.95,00000058.00,00000063.50,000000000012200,            10120,              253,              222,      223310862.00,         670862.00
OPTSTK    ,NESTLEIND ,24/11/2022,00022250.00,CE      ,00000068.50,00000068.50,00000068.50,00000068.50,000000000000040,              040,              001,              001,         892740.00,           2740.00
OPTSTK    ,NESTLEIND ,24/11/2022,00022500.00,CE      ,00000048.85,00000048.85,00000048.00,00000048.00,000000000000240,              240,              006,              006,        5411596.00,          11596.00
OPTSTK    ,NESTLEIND ,24/11/2022,00022750.00,CE      ,00000034.35,00000034.35,00000030.90,00000030.90,000000000000000,              080,              002,              002,        1822610.00,           2610.00
OPTSTK    ,NESTLEIND ,24/11/2022,00023000.00,CE      ,00000035.00,00000036.80,00000023.90,00000025.45,000000000002240,             1720,              043,              035,       39609938.00,          49938.00
OPTSTK    ,NESTLEIND ,24/11/2022,00024000.00,CE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000000040,              040,              001,              001,         960400.00,            400.00
OPTSTK    ,NMDC      ,24/11/2022,00000080.00,PE      ,00000000.35,00000000.35,00000000.15,00000000.15,000000000358450,           458950,              137,              059,       36824875.00,         108875.00
OPTSTK    ,NMDC      ,24/11/2022,00000082.50,PE      ,00000000.30,00000000.30,00000000.20,00000000.25,000000000016750,            46900,              014,              013,        3881812.50,          12562.50
OPTSTK    ,NMDC      ,24/11/2022,00000085.00,PE      ,00000000.50,00000000.60,00000000.30,00000000.35,000000000284750,           442200,              132,              092,       37758017.50,         171017.50
