INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,UBL       ,27/10/2022,00001640.00,PE      ,00000028.95,00000044.95,00000028.95,00000030.00,000000000016400,            11600,              029,              023,       19435620.00,         411620.00
OPTSTK    ,UBL       ,27/10/2022,00001660.00,CE      ,00000002.95,00000005.45,00000000.70,00000003.05,000000000036400,           124400,              311,              275,      206836960.00,         332960.00
OPTSTK    ,UBL       ,27/10/2022,00001660.00,PE      ,00000049.55,00000064.00,00000048.50,00000048.50,000000000006800,            10400,              026,              016,       17855120.00,         591120.00
OPTSTK    ,UBL       ,27/10/2022,00001680.00,CE      ,00000001.15,00000003.35,00000000.75,00000001.90,000000000037200,           123600,              309,              266,      207872120.00,         224120.00
OPTSTK    ,UBL       ,27/10/2022,00001680.00,PE      ,00000066.45,00000075.50,00000058.95,00000075.50,000000000013200,             2800,              007,              007,        4898920.00,         194920.00
OPTSTK    ,UBL       ,27/10/2022,00001700.00,CE      ,00000002.00,00000002.15,00000000.50,00000001.15,000000000150000,           305200,              763,              568,      519173900.00,         333900.00
OPTSTK    ,UBL       ,27/10/2022,00001700.00,PE      ,00000090.40,00000096.70,00000078.50,00000082.30,000000000035600,             8400,              021,              019,       15021340.00,         741340.00
OPTSTK    ,UBL       ,27/10/2022,00001720.00,CE      ,00000000.80,00000001.90,00000000.40,00000001.20,000000000025600,            40400,              101,              083,       69525800.00,          37800.00
OPTSTK    ,UBL       ,27/10/2022,00001740.00,CE      ,00000000.85,00000001.45,00000000.35,00000001.00,000000000058400,            72000,              180,              139,      125330060.00,          50060.00
OPTSTK    ,UBL       ,27/10/2022,00001760.00,CE      ,00000000.50,00000000.90,00000000.35,00000000.80,000000000024800,            20800,              052,              045,       36621240.00,          13240.00
OPTSTK    ,UBL       ,27/10/2022,00001780.00,CE      ,00000000.10,00000000.55,00000000.10,00000000.55,000000000018400,            14400,              036,              031,       25636780.00,           4780.00
OPTSTK    ,UBL       ,27/10/2022,00001800.00,CE      ,00000000.20,00000000.60,00000000.10,00000000.50,000000000062400,            98000,              245,              183,      176432060.00,          32060.00
OPTSTK    ,UBL       ,27/10/2022,00001820.00,CE      ,00000000.30,00000000.30,00000000.05,00000000.20,000000000003200,             2400,              006,              006,        4368320.00,            320.00
OPTSTK    ,UBL       ,27/10/2022,00001840.00,CE      ,00000000.10,00000000.45,00000000.10,00000000.45,000000000009600,             3200,              008,              007,        5889160.00,           1160.00
OPTSTK    ,UBL       ,27/10/2022,00001860.00,CE      ,00000000.35,00000000.50,00000000.25,00000000.25,000000000017600,            11200,              028,              014,       20836220.00,           4220.00
OPTSTK    ,UBL       ,27/10/2022,00001900.00,CE      ,00000000.50,00000000.50,00000000.10,00000000.30,000000000044000,            45600,              114,              062,       86653100.00,          13100.00
OPTSTK    ,UBL       ,27/10/2022,00001920.00,CE      ,00000000.50,00000000.50,00000000.50,00000000.50,000000000005200,             4000,              010,              003,        7682000.00,           2000.00
OPTSTK    ,UBL       ,27/10/2022,00002000.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000008400,              400,              001,              001,         800020.00,             20.00
OPTSTK    ,UBL       ,24/11/2022,00001480.00,PE      ,00000012.00,00000012.00,00000012.00,00000012.00,000000000005200,             2000,              005,              002,        2984000.00,          24000.00
OPTSTK    ,UBL       ,24/11/2022,00001500.00,CE      ,00000102.00,00000102.00,00000102.00,00000102.00,000000000000400,              400,              001,              001,         640800.00,          40800.00
OPTSTK    ,UBL       ,24/11/2022,00001500.00,PE      ,00000018.75,00000019.95,00000013.85,00000015.25,000000000024000,            31200,              078,              056,       47336000.00,         536000.00
OPTSTK    ,UBL       ,24/11/2022,00001560.00,PE      ,00000028.00,00000037.65,00000028.00,00000030.00,000000000006400,             7200,              018,              018,       11472640.00,         240640.00
OPTSTK    ,UBL       ,24/11/2022,00001600.00,CE      ,00000054.90,00000062.00,00000054.90,00000061.60,000000000004400,             6000,              015,              006,        9943280.00,         343280.00
OPTSTK    ,UBL       ,24/11/2022,00001600.00,PE      ,00000057.00,00000059.80,00000044.05,00000046.80,000000000023200,            30800,              077,              057,       50857240.00,        1577240.00
OPTSTK    ,UBL       ,24/11/2022,00001640.00,CE      ,00000053.05,00000053.05,00000040.00,00000040.00,000000000001200,              800,              002,              002,        1349220.00,          37220.00
OPTSTK    ,UBL       ,24/11/2022,00001640.00,PE      ,00000080.00,00000080.00,00000080.00,00000080.00,000000000000400,              400,              001,              001,         688000.00,          32000.00
OPTSTK    ,UBL       ,24/11/2022,00001660.00,PE      ,00000095.00,00000095.00,00000095.00,00000095.00,000000000000400,              400,              001,              001,         702000.00,          38000.00
OPTSTK    ,UBL       ,24/11/2022,00001700.00,CE      ,00000028.00,00000028.00,00000022.00,00000024.05,000000000036000,            48000,              120,              099,       82755980.00,        1155980.00
OPTSTK    ,UBL       ,24/11/2022,00001700.00,PE      ,00000112.00,00000112.00,00000103.80,00000107.50,000000000002000,             2400,              006,              006,        4336320.00,         256320.00
OPTSTK    ,UBL       ,24/11/2022,00001800.00,CE      ,00000009.55,00000010.00,00000007.50,00000008.15,000000000016000,            16000,              040,              021,       28939540.00,         139540.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00005300.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.10,000000000003200,             1300,              013,              005,        6890080.00,             80.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00005400.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.10,000000000010500,             2600,              026,              019,       14040145.00,            145.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00005500.00,PE      ,00000000.95,00000001.10,00000000.10,00000000.10,000000000026600,             7000,              070,              033,       38502750.00,           2750.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00005600.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000006100,              200,              002,              002,        1120010.00,             10.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00005700.00,PE      ,00000000.75,00000000.75,00000000.05,00000000.15,000000000022400,             6300,              063,              037,       35911525.00,           1525.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00005800.00,PE      ,00000001.90,00000001.90,00000000.35,00000000.55,000000000019200,            13300,              133,              078,       77150110.00,          10110.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00005900.00,PE      ,00000002.50,00000002.50,00000000.55,00000001.05,000000000030000,            24900,              249,              160,      146933835.00,          23835.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006000.00,CE      ,00000450.00,00000462.00,00000422.00,00000423.00,000000000005400,              700,              007,              007,        4509220.00,         309220.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006000.00,PE      ,00000004.80,00000004.90,00000000.50,00000000.95,000000000101000,           236200,             2362,             1326,     1417528940.00,         328940.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006100.00,CE      ,00000365.10,00000380.60,00000315.50,00000315.50,000000000008000,             1000,              010,              010,        6449880.00,         349880.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006100.00,PE      ,00000006.70,00000006.75,00000001.00,00000001.50,000000000033600,           121900,             1219,              881,      743845350.00,         255350.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006200.00,CE      ,00000210.00,00000279.00,00000206.80,00000207.00,000000000022600,            12200,              122,              101,       78629510.00,        2989510.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006200.00,PE      ,00000010.30,00000010.35,00000001.10,00000001.85,000000000062200,           144100,             1441,              941,      893815765.00,         395765.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006300.00,CE      ,00000149.75,00000180.05,00000110.05,00000115.60,000000000030300,            22700,              227,              198,      146255715.00,        3245715.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006300.00,PE      ,00000021.85,00000021.85,00000004.25,00000008.65,000000000034300,           139100,             1391,              878,      877304175.00,         974175.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006400.00,CE      ,00000044.95,00000086.00,00000030.60,00000034.25,000000000058800,           147500,             1475,             1310,      952350230.00,        8350230.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006400.00,PE      ,00000033.25,00000056.40,00000011.50,00000025.20,000000000039500,           131500,             1315,             1077,      844232010.00,        2632010.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006500.00,CE      ,00000013.50,00000024.25,00000003.00,00000004.35,000000000155500,           281300,             2813,             2099,     1831427225.00,        2977225.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006500.00,PE      ,00000083.00,00000096.60,00000047.45,00000093.90,000000000015300,            14400,              144,              108,       94599580.00,         999580.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006600.00,CE      ,00000004.75,00000007.85,00000000.60,00000001.80,000000000041400,           203500,             2035,             1434,     1343740745.00,         640745.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006600.00,PE      ,00000163.30,00000186.00,00000146.80,00000186.00,000000000001800,              600,              006,              006,        4058645.00,          98645.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006700.00,CE      ,00000001.40,00000002.85,00000000.50,00000001.05,000000000036300,            83600,              836,              677,      560259985.00,         139985.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006700.00,PE      ,00000234.60,00000297.25,00000234.60,00000297.25,000000000001300,             1100,              011,              011,        7665700.00,         295700.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006800.00,CE      ,00000001.10,00000001.45,00000000.45,00000000.80,000000000023500,            59200,              592,              459,      402616790.00,          56790.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006800.00,PE      ,00000378.60,00000378.60,00000371.75,00000371.75,000000000001200,              200,              002,              002,        1435035.00,          75035.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00006900.00,CE      ,00000000.70,00000001.05,00000000.20,00000000.50,000000000050800,            52000,              520,              409,      358826880.00,          26880.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007000.00,CE      ,00000000.75,00000001.00,00000000.35,00000000.60,000000000076400,            74000,              740,              510,      518047245.00,          47245.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007000.00,PE      ,00000546.45,00000591.60,00000538.85,00000588.90,000000000003600,              800,              008,              008,        6056590.00,         456590.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007100.00,CE      ,00000000.65,00000001.00,00000000.40,00000000.55,000000000021200,            13400,              134,              092,       95148095.00,           8095.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007200.00,CE      ,00000000.80,00000000.90,00000000.30,00000000.55,000000000026600,            35000,              350,              269,      252022040.00,          22040.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007200.00,PE      ,00000743.80,00000743.80,00000743.80,00000743.80,000000000000300,              100,              001,              001,         794380.00,          74380.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007300.00,CE      ,00000000.60,00000000.60,00000000.25,00000000.25,000000000005800,              300,              003,              003,        2190130.00,            130.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007400.00,CE      ,00000000.10,00000000.30,00000000.10,00000000.30,000000000010600,              400,              004,              003,        2960065.00,             65.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007500.00,CE      ,00000000.95,00000001.00,00000000.35,00000000.40,000000000024100,             9000,              090,              048,       67504060.00,           4060.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007500.00,PE      ,00001053.75,00001053.75,00001025.00,00001025.00,000000000000500,              200,              002,              002,        1707875.00,         207875.00
OPTSTK    ,ULTRACEMCO,27/10/2022,00007800.00,CE      ,00000000.10,00000000.30,00000000.10,00000000.30,000000000006400,              700,              007,              007,        5460175.00,            175.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00005500.00,PE      ,00000009.25,00000009.60,00000006.60,00000009.00,000000000009600,             5700,              057,              049,       31397225.00,          47225.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00005700.00,PE      ,00000018.00,00000018.00,00000018.00,00000018.00,000000000000900,              500,              005,              004,        2859000.00,           9000.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00005800.00,PE      ,00000023.25,00000023.70,00000019.00,00000023.05,000000000011600,             9600,              096,              081,       55888935.00,         208935.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00005900.00,PE      ,00000029.95,00000033.75,00000027.90,00000033.45,000000000002100,             2400,              024,              024,       14231930.00,          71930.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006000.00,CE      ,00000513.05,00000528.45,00000485.25,00000485.25,000000000007600,              800,              008,              008,        5204040.00,         404040.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006000.00,PE      ,00000045.00,00000049.20,00000039.50,00000047.75,000000000028200,            46400,              464,              359,      280433815.00,        2033815.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006100.00,PE      ,00000066.00,00000068.35,00000055.95,00000065.90,000000000007500,            16200,              162,              119,       99831800.00,        1011800.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006200.00,CE      ,00000361.65,00000386.95,00000330.00,00000330.00,000000000002600,             1600,              016,              015,       10515560.00,         595560.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006200.00,PE      ,00000085.00,00000094.00,00000078.50,00000090.90,000000000010500,            15400,              154,              128,       96795115.00,        1315115.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006300.00,CE      ,00000269.85,00000315.00,00000260.00,00000268.70,000000000016400,             5000,              050,              046,       32926340.00,        1426340.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006300.00,PE      ,00000128.95,00000129.00,00000109.00,00000123.20,000000000010600,            26600,              266,              249,      170742005.00,        3162005.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006400.00,CE      ,00000219.15,00000257.00,00000203.35,00000206.25,000000000016500,            41200,              412,              391,      272992505.00,        9312505.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006400.00,PE      ,00000175.00,00000178.00,00000148.00,00000165.55,000000000009600,            38100,              381,              358,      249884765.00,        6044765.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006500.00,CE      ,00000165.05,00000204.15,00000153.65,00000156.80,000000000034800,           103400,             1034,              892,      690530600.00,       18430600.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006500.00,PE      ,00000221.10,00000222.30,00000193.95,00000215.20,000000000009500,            21300,              213,              211,      142864695.00,        4414695.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006600.00,CE      ,00000138.50,00000158.15,00000113.05,00000114.70,000000000016400,            25400,              254,              203,      170981765.00,        3341765.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006600.00,PE      ,00000265.00,00000265.00,00000265.00,00000265.00,000000000000300,              100,              001,              001,         686500.00,          26500.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006700.00,CE      ,00000091.50,00000121.00,00000081.75,00000082.60,000000000017500,            35000,              350,              340,      237757215.00,        3257215.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006700.00,PE      ,00000332.30,00000333.05,00000313.15,00000313.15,000000000002500,              900,              009,              009,        6323010.00,         293010.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006800.00,CE      ,00000078.00,00000091.60,00000058.80,00000059.60,000000000009300,            22100,              221,              190,      151820625.00,        1540625.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006800.00,PE      ,00000383.90,00000407.60,00000383.90,00000407.60,000000000000700,              600,              006,              006,        4315430.00,         235430.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00006900.00,CE      ,00000065.00,00000070.00,00000043.00,00000043.40,000000000006500,            13200,              132,              100,       91722250.00,         642250.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00007000.00,CE      ,00000036.65,00000051.00,00000029.95,00000032.10,000000000041600,            60800,              608,              537,      427902215.00,        2302215.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00007000.00,PE      ,00000518.60,00000593.00,00000518.60,00000591.50,000000000000900,              700,              007,              007,        5300560.00,         400560.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00007100.00,CE      ,00000038.05,00000038.35,00000022.00,00000022.65,000000000002300,             3800,              038,              027,       27088555.00,         108555.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00007200.00,CE      ,00000025.95,00000026.90,00000016.40,00000017.60,000000000002400,             7100,              071,              051,       51262780.00,         142780.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00007500.00,CE      ,00000010.00,00000011.30,00000007.60,00000008.25,000000000006700,             7600,              076,              061,       57071945.00,          71945.00
OPTSTK    ,ULTRACEMCO,24/11/2022,00007800.00,CE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000000000100,              100,              001,              001,         780500.00,            500.00
OPTSTK    ,ULTRACEMCO,29/12/2022,00006000.00,PE      ,00000108.00,00000108.00,00000108.00,00000108.00,000000000000700,              100,              001,              001,         610800.00,          10800.00
OPTSTK    ,ULTRACEMCO,29/12/2022,00006500.00,CE      ,00000275.05,00000275.05,00000275.05,00000275.05,000000000000100,              100,              001,              001,         677505.00,          27505.00
OPTSTK    ,UPL       ,27/10/2022,00000590.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000016900,             3900,              003,              002,        2301325.00,            325.00
OPTSTK    ,UPL       ,27/10/2022,00000600.00,PE      ,00000000.10,00000000.15,00000000.05,00000000.10,000000000260000,           100100,              077,              035,       60065980.00,           5980.00
OPTSTK    ,UPL       ,27/10/2022,00000610.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000044200,            33800,              026,              017,       20621965.00,           3965.00
OPTSTK    ,UPL       ,27/10/2022,00000620.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000148200,            22100,              017,              014,       13703885.00,           1885.00
OPTSTK    ,UPL       ,27/10/2022,00000630.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000093600,            20800,              016,              011,       13106600.00,           2600.00
OPTSTK    ,UPL       ,27/10/2022,00000640.00,PE      ,00000000.20,00000000.20,00000000.10,00000000.15,000000000087100,            15600,              012,              010,        9986535.00,           2535.00
OPTSTK    ,UPL       ,27/10/2022,00000650.00,CE      ,00000047.00,00000047.00,00000045.00,00000045.00,000000000052000,             2600,              002,              002,        1809600.00,         119600.00
OPTSTK    ,UPL       ,27/10/2022,00000650.00,PE      ,00000000.40,00000000.45,00000000.15,00000000.20,000000000192400,           184600,              142,              094,      120040505.00,          50505.00
OPTSTK    ,UPL       ,27/10/2022,00000660.00,CE      ,00000034.30,00000035.90,00000034.05,00000035.00,000000000048100,             5200,              004,              004,        3613025.00,         181025.00
OPTSTK    ,UPL       ,27/10/2022,00000660.00,PE      ,00000000.55,00000000.55,00000000.15,00000000.15,000000000158600,           161200,              124,              086,      106449005.00,          57005.00
OPTSTK    ,UPL       ,27/10/2022,00000670.00,CE      ,00000025.50,00000027.50,00000023.30,00000025.30,000000000115700,            48100,              037,              031,       33467590.00,        1240590.00
OPTSTK    ,UPL       ,27/10/2022,00000670.00,PE      ,00000000.65,00000000.95,00000000.25,00000000.35,000000000192400,           455000,              350,              299,      305086210.00,         236210.00
OPTSTK    ,UPL       ,27/10/2022,00000680.00,CE      ,00000020.00,00000020.65,00000014.00,00000015.80,000000000171600,            65000,              050,              049,       45298500.00,        1098500.00
OPTSTK    ,UPL       ,27/10/2022,00000680.00,PE      ,00000000.80,00000001.65,00000000.50,00000000.85,000000000379600,           702000,              540,              467,      477994530.00,         634530.00
OPTSTK    ,UPL       ,27/10/2022,00000690.00,CE      ,00000008.90,00000011.30,00000005.50,00000006.50,000000000109200,           704600,              542,              514,      491761790.00,        5587790.00
OPTSTK    ,UPL       ,27/10/2022,00000690.00,PE      ,00000001.35,00000004.20,00000001.30,00000002.00,000000000396500,          1618500,             1245,             1062,     1120187185.00,        3422185.00
OPTSTK    ,UPL       ,27/10/2022,00000700.00,CE      ,00000006.50,00000006.50,00000000.85,00000001.15,000000001202500,          3926000,             3020,             2518,     2755754885.00,        7554885.00
OPTSTK    ,UPL       ,27/10/2022,00000700.00,PE      ,00000001.45,00000010.30,00000001.45,00000006.65,000000000466700,          1062100,              817,              728,      749539960.00,        6069960.00
OPTSTK    ,UPL       ,27/10/2022,00000710.00,CE      ,00000003.50,00000004.05,00000000.40,00000000.60,000000000588900,          1699100,             1307,             1132,     1207879920.00,        1518920.00
OPTSTK    ,UPL       ,27/10/2022,00000710.00,PE      ,00000013.55,00000017.75,00000011.00,00000017.30,000000000214500,           367900,              283,              217,      266862050.00,        5653050.00
OPTSTK    ,UPL       ,27/10/2022,00000720.00,CE      ,00000001.45,00000001.45,00000000.20,00000000.30,000000000881400,          1333800,             1026,              778,      960942515.00,         606515.00
OPTSTK    ,UPL       ,27/10/2022,00000720.00,PE      ,00000021.20,00000027.15,00000020.85,00000025.75,000000000167700,            80600,              062,              059,       60010795.00,        1978795.00
OPTSTK    ,UPL       ,27/10/2022,00000730.00,CE      ,00000000.55,00000000.75,00000000.10,00000000.20,000000000577200,           748800,              576,              424,      546859235.00,         235235.00
OPTSTK    ,UPL       ,27/10/2022,00000730.00,PE      ,00000034.45,00000036.45,00000034.45,00000035.95,000000000046800,             3900,              003,              003,        2985905.00,         138905.00
OPTSTK    ,UPL       ,27/10/2022,00000740.00,CE      ,00000000.35,00000000.60,00000000.05,00000000.15,000000000254800,           322400,              248,              203,      238662125.00,          86125.00
OPTSTK    ,UPL       ,27/10/2022,00000740.00,PE      ,00000046.15,00000046.15,00000045.35,00000045.35,000000000031200,             5200,              004,              004,        4085250.00,         237250.00
OPTSTK    ,UPL       ,27/10/2022,00000750.00,CE      ,00000000.35,00000000.45,00000000.10,00000000.15,000000000539500,           517400,              398,              274,      388156600.00,         106600.00
OPTSTK    ,UPL       ,27/10/2022,00000750.00,PE      ,00000054.75,00000056.50,00000051.50,00000055.70,000000000148200,            96200,              074,              058,       77464465.00,        5314465.00
OPTSTK    ,UPL       ,27/10/2022,00000760.00,CE      ,00000000.25,00000000.30,00000000.05,00000000.15,000000000130000,           152100,              117,              057,      115615435.00,          19435.00
OPTSTK    ,UPL       ,27/10/2022,00000760.00,PE      ,00000062.50,00000067.00,00000062.50,00000065.00,000000000005200,             3900,              003,              003,        3216850.00,         252850.00
OPTSTK    ,UPL       ,27/10/2022,00000770.00,CE      ,00000000.20,00000000.20,00000000.05,00000000.05,000000000166400,            76700,              059,              030,       59064720.00,           5720.00
OPTSTK    ,UPL       ,27/10/2022,00000780.00,CE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000130000,            89700,              069,              036,       69973800.00,           7800.00
OPTSTK    ,UPL       ,27/10/2022,00000780.00,PE      ,00000085.00,00000087.00,00000085.00,00000086.00,000000000006500,             3900,              003,              003,        3377400.00,         335400.00
OPTSTK    ,UPL       ,27/10/2022,00000790.00,CE      ,00000000.20,00000000.20,00000000.05,00000000.05,000000000065000,             9100,              007,              004,        7190235.00,           1235.00
OPTSTK    ,UPL       ,27/10/2022,00000800.00,CE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000401700,           115700,              089,              048,       92570465.00,          10465.00
OPTSTK    ,UPL       ,27/10/2022,00000800.00,PE      ,00000101.00,00000107.30,00000101.00,00000105.00,000000000033800,            39000,              030,              023,       35297730.00,        4097730.00
OPTSTK    ,UPL       ,27/10/2022,00000810.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000041600,             3900,              003,              003,        3159390.00,            390.00
OPTSTK    ,UPL       ,27/10/2022,00000820.00,CE      ,00000000.05,00000000.15,00000000.05,00000000.15,000000000020800,            29900,              023,              011,       24519625.00,           1625.00
OPTSTK    ,UPL       ,27/10/2022,00000850.00,CE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000013000,            10400,              008,              008,        8840845.00,            845.00
OPTSTK    ,UPL       ,27/10/2022,00000900.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000032500,             1300,              001,              001,        1170065.00,             65.00
OPTSTK    ,UPL       ,24/11/2022,00000580.00,PE      ,00000001.10,00000001.10,00000001.10,00000001.10,000000000001300,             1300,              001,              001,         755430.00,           1430.00
OPTSTK    ,UPL       ,24/11/2022,00000600.00,PE      ,00000002.60,00000002.60,00000001.75,00000002.05,000000000183300,            68900,              053,              044,       41484625.00,         144625.00
OPTSTK    ,UPL       ,24/11/2022,00000620.00,PE      ,00000003.70,00000003.70,00000003.65,00000003.65,000000000003900,             2600,              002,              002,        1621555.00,           9555.00
OPTSTK    ,UPL       ,24/11/2022,00000630.00,PE      ,00000006.00,00000006.00,00000004.25,00000004.50,000000000040300,            52000,              040,              040,       33004400.00,         244400.00
OPTSTK    ,UPL       ,24/11/2022,00000640.00,PE      ,00000005.70,00000006.75,00000005.70,00000005.85,000000000059800,            59800,              046,              040,       38640550.00,         368550.00
OPTSTK    ,UPL       ,24/11/2022,00000650.00,CE      ,00000056.30,00000056.30,00000054.50,00000054.50,000000000006500,             7800,              006,              006,        5502705.00,         432705.00
OPTSTK    ,UPL       ,24/11/2022,00000650.00,PE      ,00000007.90,00000008.75,00000007.20,00000007.70,000000000354900,           382200,              294,              230,      251479670.00,        3049670.00
OPTSTK    ,UPL       ,24/11/2022,00000660.00,PE      ,00000009.50,00000011.50,00000009.50,00000010.10,000000000104000,           159900,              123,              110,      107224910.00,        1690910.00
OPTSTK    ,UPL       ,24/11/2022,00000670.00,CE      ,00000043.45,00000043.45,00000042.60,00000042.60,000000000005200,             2600,              002,              002,        1853865.00,         111865.00
OPTSTK    ,UPL       ,24/11/2022,00000670.00,PE      ,00000012.95,00000014.25,00000011.70,00000013.00,000000000089700,           111800,              086,              072,       76400025.00,        1494025.00
OPTSTK    ,UPL       ,24/11/2022,00000680.00,CE      ,00000033.00,00000036.15,00000033.00,00000035.00,000000000009100,             3900,              003,              003,        2787395.00,         135395.00
OPTSTK    ,UPL       ,24/11/2022,00000680.00,PE      ,00000015.00,00000018.35,00000015.00,00000016.50,000000000163800,           140400,              108,              093,       97856850.00,        2384850.00
OPTSTK    ,UPL       ,24/11/2022,00000690.00,CE      ,00000031.00,00000032.15,00000028.00,00000028.65,000000000048100,            59800,              046,              033,       43010760.00,        1748760.00
OPTSTK    ,UPL       ,24/11/2022,00000690.00,PE      ,00000020.20,00000022.95,00000020.05,00000020.70,000000000078000,           109200,              084,              069,       77661220.00,        2313220.00
OPTSTK    ,UPL       ,24/11/2022,00000700.00,CE      ,00000028.40,00000028.45,00000023.00,00000023.85,000000000559000,           665600,              512,              442,      482582815.00,       16662815.00
OPTSTK    ,UPL       ,24/11/2022,00000700.00,PE      ,00000023.75,00000029.00,00000023.75,00000025.65,000000000319800,           399100,              307,              277,      289793530.00,       10423530.00
OPTSTK    ,UPL       ,24/11/2022,00000710.00,CE      ,00000024.40,00000024.40,00000019.00,00000019.55,000000000176800,           149500,              115,              112,      109261815.00,        3116815.00
OPTSTK    ,UPL       ,24/11/2022,00000710.00,PE      ,00000032.60,00000033.40,00000030.20,00000031.70,000000000015600,            18200,              014,              013,       13501930.00,         579930.00
OPTSTK    ,UPL       ,24/11/2022,00000720.00,CE      ,00000020.20,00000020.20,00000015.10,00000015.75,000000000670800,           371800,              286,              269,      273983255.00,        6287255.00
OPTSTK    ,UPL       ,24/11/2022,00000720.00,PE      ,00000036.45,00000039.75,00000035.95,00000036.70,000000000150800,            55900,              043,              040,       42336060.00,        2088060.00
OPTSTK    ,UPL       ,24/11/2022,00000730.00,CE      ,00000019.00,00000019.00,00000010.60,00000012.50,000000000105300,           124800,              096,              093,       92760915.00,        1656915.00
