INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,LTTS      ,24/11/2022,00003400.00,CE      ,00000210.85,00000210.85,00000210.85,00000210.85,000000000002400,              200,              001,              001,         722170.00,          42170.00
OPTSTK    ,LTTS      ,24/11/2022,00003400.00,PE      ,00000046.00,00000046.00,00000030.40,00000032.05,000000000025800,             6000,              030,              028,       20639230.00,         239230.00
OPTSTK    ,LTTS      ,24/11/2022,00003450.00,CE      ,00000181.90,00000181.90,00000181.90,00000181.90,000000000002400,              200,              001,              001,         726380.00,          36380.00
OPTSTK    ,LTTS      ,24/11/2022,00003500.00,CE      ,00000150.40,00000170.00,00000145.30,00000169.25,000000000028200,            11200,              056,              044,       40981210.00,        1781210.00
OPTSTK    ,LTTS      ,24/11/2022,00003500.00,PE      ,00000078.00,00000080.00,00000056.90,00000058.75,000000000029000,            34600,              173,              085,      123515560.00,        2415560.00
OPTSTK    ,LTTS      ,24/11/2022,00003550.00,CE      ,00000115.00,00000130.20,00000115.00,00000118.80,000000000006800,             2600,              013,              013,        9552650.00,         322650.00
OPTSTK    ,LTTS      ,24/11/2022,00003600.00,CE      ,00000100.00,00000112.00,00000089.75,00000109.15,000000000050800,            63800,              319,              270,      236182060.00,        6502060.00
OPTSTK    ,LTTS      ,24/11/2022,00003600.00,PE      ,00000117.00,00000117.00,00000098.80,00000099.65,000000000008600,             4600,              023,              023,       17072580.00,         512580.00
OPTSTK    ,LTTS      ,24/11/2022,00003650.00,CE      ,00000072.00,00000089.90,00000072.00,00000086.55,000000000006600,             4000,              020,              016,       14925770.00,         325770.00
OPTSTK    ,LTTS      ,24/11/2022,00003700.00,CE      ,00000056.95,00000068.00,00000053.60,00000066.55,000000000035600,            31800,              159,              115,      119627540.00,        1967540.00
OPTSTK    ,LTTS      ,24/11/2022,00003700.00,PE      ,00000165.00,00000165.00,00000165.00,00000165.00,000000000003800,              200,              001,              001,         773000.00,          33000.00
OPTSTK    ,LTTS      ,24/11/2022,00003750.00,CE      ,00000041.00,00000041.00,00000040.20,00000040.20,000000000002000,              400,              002,              002,        1516240.00,          16240.00
OPTSTK    ,LTTS      ,24/11/2022,00003800.00,CE      ,00000028.45,00000038.50,00000028.45,00000037.85,000000000042800,            18200,              091,              061,       69780730.00,         620730.00
OPTSTK    ,LTTS      ,24/11/2022,00003850.00,CE      ,00000025.00,00000032.20,00000025.00,00000028.65,000000000001000,              600,              003,              003,        2326460.00,          16460.00
OPTSTK    ,LTTS      ,24/11/2022,00003900.00,CE      ,00000019.65,00000020.55,00000016.00,00000020.25,000000000011800,             3400,              017,              014,       13321780.00,          61780.00
OPTSTK    ,LTTS      ,24/11/2022,00003950.00,CE      ,00000014.60,00000014.95,00000014.60,00000014.95,000000000001000,              400,              002,              002,        1585910.00,           5910.00
OPTSTK    ,LTTS      ,24/11/2022,00004000.00,CE      ,00000011.05,00000011.50,00000008.60,00000011.05,000000000042600,             8800,              044,              032,       35290770.00,          90770.00
OPTSTK    ,LTTS      ,24/11/2022,00004400.00,CE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000002600,              600,              003,              001,        2641200.00,           1200.00
OPTSTK    ,LTTS      ,29/12/2022,00003400.00,PE      ,00000090.00,00000090.00,00000090.00,00000090.00,000000000000400,              200,              001,              001,         698000.00,          18000.00
OPTSTK    ,LUPIN     ,24/11/2022,00000600.00,PE      ,00000000.60,00000000.75,00000000.60,00000000.65,000000000093500,            16150,              019,              015,        9700837.50,          10837.50
OPTSTK    ,LUPIN     ,24/11/2022,00000620.00,PE      ,00000002.20,00000002.20,00000001.40,00000001.45,000000000026350,            50150,              059,              042,       31176215.00,          83215.00
OPTSTK    ,LUPIN     ,24/11/2022,00000640.00,PE      ,00000003.30,00000003.45,00000002.50,00000002.55,000000000085000,            52700,              062,              058,       33888267.50,         160267.50
OPTSTK    ,LUPIN     ,24/11/2022,00000650.00,CE      ,00000068.35,00000071.95,00000064.95,00000070.05,000000000011050,            11900,              014,              014,        8545432.50,         810432.50
OPTSTK    ,LUPIN     ,24/11/2022,00000650.00,PE      ,00000005.00,00000005.10,00000003.40,00000003.50,000000000181050,           136000,              160,              144,       88985395.00,         585395.00
OPTSTK    ,LUPIN     ,24/11/2022,00000660.00,CE      ,00000055.35,00000055.40,00000055.35,00000055.40,000000000005100,             1700,              002,              002,        1216137.50,          94137.50
OPTSTK    ,LUPIN     ,24/11/2022,00000660.00,PE      ,00000006.55,00000006.55,00000004.45,00000004.70,000000000053550,            53550,              063,              053,       35636335.00,         293335.00
OPTSTK    ,LUPIN     ,24/11/2022,00000670.00,PE      ,00000008.00,00000008.00,00000007.00,00000007.00,000000000025500,             9350,              011,              008,        6335135.00,          70635.00
OPTSTK    ,LUPIN     ,24/11/2022,00000680.00,CE      ,00000042.15,00000043.60,00000042.15,00000043.60,000000000042500,             1700,              002,              002,        1228887.50,          72887.50
OPTSTK    ,LUPIN     ,24/11/2022,00000680.00,PE      ,00000011.90,00000011.90,00000008.15,00000008.50,000000000144500,           172550,              203,              143,      119066725.00,        1732725.00
OPTSTK    ,LUPIN     ,24/11/2022,00000690.00,CE      ,00000038.10,00000038.95,00000033.40,00000038.45,000000000026350,            13600,              016,              016,        9892640.00,         508640.00
OPTSTK    ,LUPIN     ,24/11/2022,00000690.00,PE      ,00000013.50,00000014.50,00000010.65,00000011.00,000000000059500,            49300,              058,              047,       34636267.50,         619267.50
OPTSTK    ,LUPIN     ,24/11/2022,00000700.00,CE      ,00000025.15,00000032.25,00000025.10,00000031.55,000000000282200,           667250,              785,              728,      486687262.50,       19612262.50
OPTSTK    ,LUPIN     ,24/11/2022,00000700.00,PE      ,00000019.80,00000019.80,00000014.00,00000014.80,000000000140250,           190400,              224,              205,      136469412.50,        3189412.50
OPTSTK    ,LUPIN     ,24/11/2022,00000710.00,CE      ,00000022.00,00000026.40,00000019.95,00000025.80,000000000120700,           423300,              498,              405,      310587577.50,       10044577.50
OPTSTK    ,LUPIN     ,24/11/2022,00000710.00,PE      ,00000023.35,00000023.35,00000018.05,00000018.55,000000000059500,           100300,              118,              110,       73337065.00,        2124065.00
OPTSTK    ,LUPIN     ,24/11/2022,00000720.00,CE      ,00000017.00,00000021.35,00000015.55,00000020.75,000000000277950,           527850,              621,              548,      390108435.00,       10056435.00
OPTSTK    ,LUPIN     ,24/11/2022,00000720.00,PE      ,00000024.95,00000027.20,00000023.10,00000023.80,000000000065450,            27200,              032,              028,       20263702.50,         679702.50
OPTSTK    ,LUPIN     ,24/11/2022,00000730.00,CE      ,00000012.60,00000017.00,00000011.90,00000016.65,000000000161500,           226100,              266,              239,      168449175.00,        3396175.00
OPTSTK    ,LUPIN     ,24/11/2022,00000730.00,PE      ,00000030.00,00000033.00,00000030.00,00000033.00,000000000003400,             1700,              002,              002,        1294550.00,          53550.00
OPTSTK    ,LUPIN     ,24/11/2022,00000740.00,CE      ,00000009.90,00000013.25,00000009.30,00000012.85,000000000120700,           289000,              340,              302,      217219157.50,        3359157.50
OPTSTK    ,LUPIN     ,24/11/2022,00000740.00,PE      ,00000036.40,00000036.40,00000035.00,00000035.90,000000000004250,             3400,              004,              004,        2638060.00,         122060.00
OPTSTK    ,LUPIN     ,24/11/2022,00000750.00,CE      ,00000007.40,00000010.35,00000007.25,00000010.15,000000000278800,           282200,              332,              272,      214206035.00,        2556035.00
OPTSTK    ,LUPIN     ,24/11/2022,00000750.00,PE      ,00000048.85,00000048.85,00000048.00,00000048.00,000000000024650,             1700,              002,              002,        1357322.50,          82322.50
OPTSTK    ,LUPIN     ,24/11/2022,00000760.00,CE      ,00000005.85,00000008.00,00000005.45,00000007.75,000000000079050,           119000,              140,              122,       91225017.50,         785017.50
OPTSTK    ,LUPIN     ,24/11/2022,00000770.00,CE      ,00000004.60,00000005.95,00000004.50,00000005.80,000000000015300,            25500,              030,              022,       19767982.50,         132982.50
OPTSTK    ,LUPIN     ,24/11/2022,00000780.00,CE      ,00000003.40,00000004.70,00000003.05,00000004.50,000000000045050,           163200,              192,              174,      127937452.50,         641452.50
OPTSTK    ,LUPIN     ,24/11/2022,00000790.00,CE      ,00000003.50,00000003.50,00000003.50,00000003.50,000000000011900,              850,              001,              001,         674475.00,           2975.00
OPTSTK    ,LUPIN     ,24/11/2022,00000800.00,CE      ,00000002.05,00000002.80,00000001.75,00000002.65,000000000491300,           685100,              806,              527,      549665675.00,        1585675.00
OPTSTK    ,LUPIN     ,24/11/2022,00000800.00,PE      ,00000090.55,00000090.55,00000085.70,00000085.70,000000000204850,             2550,              003,              003,        2266737.50,         226737.50
OPTSTK    ,LUPIN     ,24/11/2022,00000810.00,CE      ,00000001.55,00000002.20,00000001.25,00000001.65,000000000013600,            13600,              016,              015,       11039757.50,          23757.50
OPTSTK    ,LUPIN     ,24/11/2022,00000820.00,CE      ,00000001.35,00000001.60,00000001.10,00000001.45,000000000023800,            10200,              012,              011,        8377047.50,          13047.50
OPTSTK    ,LUPIN     ,24/11/2022,00000850.00,CE      ,00000000.90,00000000.90,00000000.90,00000000.90,000000000021250,             1700,              002,              002,        1446530.00,           1530.00
OPTSTK    ,LUPIN     ,24/11/2022,00000850.00,PE      ,00000142.35,00000142.35,00000142.35,00000142.35,000000000017000,              850,              001,              001,         843497.50,         120997.50
OPTSTK    ,LUPIN     ,29/12/2022,00000700.00,CE      ,00000040.00,00000043.50,00000040.00,00000043.50,000000000002550,             2550,              003,              003,        1891675.00,         106675.00
OPTSTK    ,LUPIN     ,29/12/2022,00000840.00,CE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000000008500,             8500,              010,              001,        7182500.00,          42500.00
OPTSTK    ,NATIONALUM,24/11/2022,00000052.50,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000000000,            12750,              003,              002,         670012.50,            637.50
OPTSTK    ,NATIONALUM,24/11/2022,00000057.50,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000000000,             8500,              002,              002,         489175.00,            425.00
OPTSTK    ,NATIONALUM,24/11/2022,00000060.00,PE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000000913750,           119000,              028,              008,        7154662.50,          14662.50
OPTSTK    ,NATIONALUM,24/11/2022,00000062.00,PE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000000080750,            34000,              008,              006,        2114587.50,           6587.50
OPTSTK    ,NATIONALUM,24/11/2022,00000062.50,PE      ,00000000.25,00000000.25,00000000.25,00000000.25,000000000157250,            85000,              020,              009,        5333750.00,          21250.00
OPTSTK    ,NATIONALUM,24/11/2022,00000065.00,CE      ,00000006.80,00000006.80,00000006.80,00000006.80,000000000097750,            12750,              003,              003,         915450.00,          86700.00
OPTSTK    ,NATIONALUM,24/11/2022,00000065.00,PE      ,00000000.50,00000000.50,00000000.45,00000000.45,000000001534250,           522750,              123,              076,       34220150.00,         241400.00
OPTSTK    ,NATIONALUM,24/11/2022,00000066.00,PE      ,00000000.60,00000000.70,00000000.60,00000000.65,000000000323000,            89250,              021,              021,        5947662.50,          57162.50
OPTSTK    ,NATIONALUM,24/11/2022,00000067.00,PE      ,00000000.85,00000000.90,00000000.75,00000000.85,000000000131750,            85000,              020,              016,        5765762.50,          70762.50
OPTSTK    ,NATIONALUM,24/11/2022,00000067.50,PE      ,00000001.00,00000001.00,00000000.90,00000000.95,000000000467500,           242250,              057,              047,       16586262.50,         234387.50
OPTSTK    ,NATIONALUM,24/11/2022,00000068.00,CE      ,00000004.70,00000004.70,00000004.40,00000004.45,000000000051000,            46750,              011,              011,        3388525.00,         209525.00
OPTSTK    ,NATIONALUM,24/11/2022,00000068.00,PE      ,00000001.15,00000001.20,00000001.05,00000001.10,000000000382500,           293250,              069,              055,       20267612.50,         326612.50
OPTSTK    ,NATIONALUM,24/11/2022,00000069.00,CE      ,00000003.90,00000003.90,00000003.90,00000003.90,000000000165750,             8500,              002,              002,         619650.00,          33150.00
OPTSTK    ,NATIONALUM,24/11/2022,00000069.00,PE      ,00000001.55,00000001.55,00000001.35,00000001.40,000000000242250,           131750,              031,              026,        9278387.50,         187637.50
OPTSTK    ,NATIONALUM,24/11/2022,00000070.00,CE      ,00000003.05,00000003.50,00000003.00,00000003.30,000000003149250,          1185750,              279,              219,       86909950.00,        3907450.00
OPTSTK    ,NATIONALUM,24/11/2022,00000070.00,PE      ,00000001.90,00000002.00,00000001.70,00000001.75,000000003863250,           977500,              230,              164,       70201712.50,        1776712.50
OPTSTK    ,NATIONALUM,24/11/2022,00000071.00,CE      ,00000002.70,00000002.90,00000002.50,00000002.75,000000000476000,           501500,              118,              104,       36976487.50,        1369987.50
OPTSTK    ,NATIONALUM,24/11/2022,00000071.00,PE      ,00000002.30,00000002.40,00000002.15,00000002.20,000000000157250,           144500,              034,              024,       10586112.50,         326612.50
OPTSTK    ,NATIONALUM,24/11/2022,00000072.00,CE      ,00000002.35,00000002.45,00000002.05,00000002.25,000000001738250,           565250,              133,              117,       41981287.50,        1283287.50
OPTSTK    ,NATIONALUM,24/11/2022,00000072.00,PE      ,00000002.80,00000002.90,00000002.65,00000002.75,000000000412250,           204000,              048,              041,       15254100.00,         566100.00
OPTSTK    ,NATIONALUM,24/11/2022,00000072.50,CE      ,00000002.00,00000002.20,00000001.85,00000002.05,000000000641750,           416500,              098,              075,       31044975.00,         848725.00
OPTSTK    ,NATIONALUM,24/11/2022,00000072.50,PE      ,00000003.10,00000003.20,00000002.90,00000002.95,000000000289000,           144500,              034,              026,       10919950.00,         443700.00
OPTSTK    ,NATIONALUM,24/11/2022,00000073.00,CE      ,00000001.70,00000002.00,00000001.70,00000001.85,000000000488750,           459000,              108,              084,       34353387.50,         846387.50
OPTSTK    ,NATIONALUM,24/11/2022,00000073.00,PE      ,00000003.30,00000003.35,00000003.30,00000003.35,000000000085000,            51000,              012,              007,        3892575.00,         169575.00
OPTSTK    ,NATIONALUM,24/11/2022,00000074.00,CE      ,00000001.45,00000001.55,00000001.40,00000001.50,000000000408000,           221000,              052,              046,       16679125.00,         325125.00
OPTSTK    ,NATIONALUM,24/11/2022,00000075.00,CE      ,00000001.35,00000001.35,00000001.05,00000001.20,000000005801250,          2524500,              594,              436,      192276800.00,        2939300.00
OPTSTK    ,NATIONALUM,24/11/2022,00000075.00,PE      ,00000004.65,00000004.90,00000004.55,00000004.60,000000000969000,            63750,              015,              015,        5081937.50,         300687.50
OPTSTK    ,NATIONALUM,24/11/2022,00000076.00,CE      ,00000000.90,00000001.00,00000000.85,00000000.95,000000000335750,            76500,              018,              015,        5885187.50,          71187.50
OPTSTK    ,NATIONALUM,24/11/2022,00000077.00,CE      ,00000000.75,00000000.75,00000000.70,00000000.75,000000000255000,            46750,              011,              009,        3633325.00,          33575.00
OPTSTK    ,NATIONALUM,24/11/2022,00000077.50,CE      ,00000000.60,00000000.65,00000000.60,00000000.65,000000001483250,           119000,              028,              023,        9297087.50,          74587.50
OPTSTK    ,NATIONALUM,24/11/2022,00000077.50,PE      ,00000006.50,00000006.50,00000006.45,00000006.50,000000000131750,            29750,              007,              007,        2498787.50,         193162.50
OPTSTK    ,NATIONALUM,24/11/2022,00000078.00,CE      ,00000000.55,00000000.60,00000000.55,00000000.55,000000000289000,            25500,              006,              006,        2003450.00,          14450.00
OPTSTK    ,NATIONALUM,24/11/2022,00000078.00,PE      ,00000007.10,00000007.10,00000007.05,00000007.05,000000000012750,            12750,              003,              003,        1084812.50,          90312.50
OPTSTK    ,NATIONALUM,24/11/2022,00000080.00,CE      ,00000000.35,00000000.40,00000000.30,00000000.35,000000003973750,          2622250,              617,              345,      210706925.00,         926925.00
OPTSTK    ,NATIONALUM,24/11/2022,00000080.00,PE      ,00000008.80,00000009.00,00000008.80,00000009.00,000000000888250,            25500,              006,              006,        2268012.50,         228012.50
OPTSTK    ,NATIONALUM,24/11/2022,00000082.00,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000076500,             8500,              002,              002,         698700.00,           1700.00
OPTSTK    ,NATIONALUM,24/11/2022,00000082.50,CE      ,00000000.20,00000000.20,00000000.15,00000000.20,000000000144500,            25500,              006,              005,        2108425.00,           4675.00
OPTSTK    ,NATIONALUM,24/11/2022,00000084.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000000000,             4250,              001,              001,         357637.50,            637.50
OPTSTK    ,NATIONALUM,24/11/2022,00000085.00,CE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000001160250,            59500,              014,              014,        5063662.50,           6162.50
OPTSTK    ,NATIONALUM,24/11/2022,00000087.50,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000008500,             4250,              001,              001,         372300.00,            425.00
OPTSTK    ,NATIONALUM,24/11/2022,00000090.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000314500,            46750,              011,              004,        4210262.50,           2762.50
OPTSTK    ,NATIONALUM,24/11/2022,00000100.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000059500,             8500,              002,              001,         850425.00,            425.00
OPTSTK    ,NATIONALUM,29/12/2022,00000070.00,CE      ,00000004.85,00000004.85,00000004.60,00000004.75,000000000131750,            29750,              007,              007,        2221687.50,         139187.50
OPTSTK    ,NATIONALUM,29/12/2022,00000075.00,CE      ,00000002.25,00000002.40,00000002.25,00000002.40,000000000161500,            17000,              004,              004,        1313887.50,          38887.50
OPTSTK    ,NATIONALUM,29/12/2022,00000080.00,CE      ,00000001.00,00000001.05,00000001.00,00000001.05,000000000446250,            34000,              008,              008,        2754212.50,          34212.50
OPTSTK    ,NAUKRI    ,24/11/2022,00003300.00,PE      ,00000006.90,00000007.70,00000004.15,00000004.15,000000000023000,             5125,              041,              037,       16946037.50,          33537.50
OPTSTK    ,NAUKRI    ,24/11/2022,00003400.00,PE      ,00000012.00,00000013.90,00000008.90,00000008.90,000000000013250,            11375,              091,              073,       38805606.25,         130606.25
OPTSTK    ,NAUKRI    ,24/11/2022,00003500.00,PE      ,00000016.10,00000025.00,00000014.95,00000016.20,000000000038250,            61250,              490,              376,      215574975.00,        1199975.00
OPTSTK    ,NAUKRI    ,24/11/2022,00003600.00,PE      ,00000030.80,00000041.05,00000026.70,00000028.25,000000000022375,            23500,              188,              142,       85381931.25,         781931.25
OPTSTK    ,NAUKRI    ,24/11/2022,00003700.00,CE      ,00000272.00,00000286.40,00000268.85,00000286.00,000000000000875,             1250,              010,              010,        4973556.25,         348556.25
OPTSTK    ,NAUKRI    ,24/11/2022,00003700.00,PE      ,00000040.00,00000065.85,00000040.00,00000046.80,000000000021875,            34000,              272,              234,      127671418.75,        1871418.75
OPTSTK    ,NAUKRI    ,24/11/2022,00003800.00,CE      ,00000213.80,00000213.80,00000204.30,00000209.80,000000000011250,             8625,              069,              034,       34572068.75,        1797068.75
OPTSTK    ,NAUKRI    ,24/11/2022,00003800.00,PE      ,00000062.95,00000100.00,00000062.95,00000077.55,000000000029250,            53250,              426,              347,      206981837.50,        4631837.50
OPTSTK    ,NAUKRI    ,24/11/2022,00003900.00,CE      ,00000150.35,00000158.00,00000140.00,00000154.35,000000000021125,            38625,              309,              295,      156421893.75,        5784393.75
OPTSTK    ,NAUKRI    ,24/11/2022,00003900.00,PE      ,00000117.00,00000149.00,00000093.50,00000110.50,000000000022375,           180875,             1447,             1189,      729589100.00,       24176600.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004000.00,CE      ,00000122.25,00000122.25,00000096.95,00000108.80,000000000051125,            89000,              712,              626,      365359406.25,        9359406.25
OPTSTK    ,NAUKRI    ,24/11/2022,00004000.00,PE      ,00000168.00,00000204.85,00000168.00,00000174.05,000000000016000,            12500,              100,              086,       52304150.00,        2304150.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004100.00,CE      ,00000075.00,00000077.10,00000066.00,00000073.40,000000000032500,            36250,              290,              236,      151225800.00,        2600800.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004100.00,PE      ,00000246.25,00000246.25,00000240.35,00000245.55,000000000001500,              500,              004,              004,        2171568.75,         121568.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004200.00,CE      ,00000049.55,00000053.00,00000042.40,00000048.05,000000000041375,            78250,              626,              508,      332353562.50,        3703562.50
OPTSTK    ,NAUKRI    ,24/11/2022,00004200.00,PE      ,00000324.30,00000336.50,00000313.15,00000313.15,000000000007250,             2625,              021,              017,       11872912.50,         847912.50
OPTSTK    ,NAUKRI    ,24/11/2022,00004300.00,CE      ,00000035.35,00000035.35,00000027.10,00000031.90,000000000037500,            55875,              447,              369,      241962668.75,        1700168.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004400.00,CE      ,00000026.05,00000026.50,00000018.35,00000021.55,000000000054625,            90625,              725,              534,      400662656.25,        1912656.25
OPTSTK    ,NAUKRI    ,24/11/2022,00004400.00,PE      ,00000501.00,00000501.00,00000501.00,00000501.00,000000000000500,              125,              001,              001,         612625.00,          62625.00
OPTSTK    ,NAUKRI    ,24/11/2022,00004500.00,CE      ,00000016.60,00000017.40,00000012.30,00000014.65,000000000114000,           174000,             1392,             1011,      785469368.75,        2469368.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004500.00,PE      ,00000603.15,00000603.15,00000603.15,00000603.15,000000000000500,              125,              001,              001,         637893.75,          75393.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004600.00,CE      ,00000011.35,00000020.00,00000008.10,00000010.15,000000000018500,            83000,              664,              594,      382591718.75,         791718.75
OPTSTK    ,NAUKRI    ,24/11/2022,00004700.00,CE      ,00000008.55,00000008.55,00000005.55,00000007.15,000000000017375,            82000,              656,              627,      385961131.25,         561131.25
OPTSTK    ,NAUKRI    ,24/11/2022,00004800.00,CE      ,00000005.95,00000005.95,00000004.00,00000004.80,000000000008625,             5500,              044,              040,       26426212.50,          26212.50
OPTSTK    ,NAUKRI    ,29/12/2022,00003400.00,PE      ,00000031.15,00000040.00,00000030.00,00000033.75,000000000004875,              375,              003,              003,        1287643.75,          12643.75
OPTSTK    ,NAUKRI    ,29/12/2022,00003500.00,PE      ,00000052.15,00000052.15,00000052.15,00000052.15,000000000000250,              125,              001,              001,         444018.75,           6518.75
OPTSTK    ,NAUKRI    ,29/12/2022,00003800.00,PE      ,00000140.00,00000140.00,00000140.00,00000140.00,000000000000250,              250,              002,              002,         985000.00,          35000.00
OPTSTK    ,NAUKRI    ,29/12/2022,00004200.00,CE      ,00000060.00,00000060.00,00000060.00,00000060.00,000000000000125,              125,              001,              001,         532500.00,           7500.00
OPTSTK    ,NAUKRI    ,25/01/2023,00003700.00,PE      ,00000131.00,00000131.00,00000131.00,00000131.00,000000000000125,              125,              001,              001,         478875.00,          16375.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00003700.00,PE      ,00000004.20,00000004.20,00000003.20,00000003.20,000000000000900,              450,              002,              002,        1666665.00,           1665.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004000.00,PE      ,00000009.45,00000012.20,00000009.25,00000010.00,000000000015750,            10125,              045,              034,       40612331.25,         112331.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00004100.00,PE      ,00000018.00,00000018.00,00000018.00,00000018.00,000000000001800,              225,              001,              001,         926550.00,           4050.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004150.00,PE      ,00000020.00,00000020.00,00000020.00,00000020.00,000000000000225,              225,              001,              001,         938250.00,           4500.00
OPTSTK    ,NAVINFLUOR,24/11/2022,00004200.00,PE      ,00000026.20,00000026.20,00000024.95,00000024.95,000000000002475,              675,              003,              003,        2852122.50,          17122.50
OPTSTK    ,NAVINFLUOR,24/11/2022,00004300.00,PE      ,00000039.30,00000044.40,00000039.30,00000041.85,000000000008325,             3375,              015,              008,       14653597.50,         141097.50
OPTSTK    ,NAVINFLUOR,24/11/2022,00004350.00,PE      ,00000050.15,00000056.45,00000050.15,00000056.45,000000000000450,              675,              003,              003,        2972272.50,          36022.50
OPTSTK    ,NAVINFLUOR,24/11/2022,00004400.00,PE      ,00000079.00,00000079.00,00000070.05,00000079.00,000000000018900,              675,              003,              003,        3021311.25,          51311.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00004500.00,CE      ,00000163.00,00000164.00,00000126.00,00000137.00,000000000026100,             5625,              025,              022,       26128597.50,         816097.50
OPTSTK    ,NAVINFLUOR,24/11/2022,00004500.00,PE      ,00000115.95,00000122.15,00000102.00,00000116.30,000000000010800,             1800,              008,              008,        8300396.25,         200396.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00004550.00,CE      ,00000202.70,00000202.70,00000106.30,00000115.00,000000000002475,             3600,              016,              015,       16834882.50,         454882.50
OPTSTK    ,NAVINFLUOR,24/11/2022,00004600.00,CE      ,00000124.45,00000124.45,00000085.00,00000089.55,000000000030150,            78525,              349,              331,      369379316.25,        8164316.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00004650.00,CE      ,00000077.65,00000077.65,00000071.00,00000071.00,000000000001125,              450,              002,              002,        2125946.25,          33446.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00004700.00,CE      ,00000077.00,00000077.60,00000054.05,00000055.70,000000000018675,             9675,              043,              040,       46085208.75,         612708.75
OPTSTK    ,NAVINFLUOR,24/11/2022,00004750.00,CE      ,00000042.05,00000050.00,00000042.05,00000044.00,000000000000225,              900,              004,              004,        4315533.75,          40533.75
OPTSTK    ,NAVINFLUOR,24/11/2022,00004800.00,CE      ,00000055.00,00000055.00,00000030.60,00000032.00,000000000023400,            25650,              114,              101,      124125851.25,        1005851.25
OPTSTK    ,NAVINFLUOR,24/11/2022,00004800.00,PE      ,00000322.85,00000322.85,00000322.85,00000322.85,000000000000900,              450,              002,              002,        2305282.50,         145282.50
OPTSTK    ,NAVINFLUOR,24/11/2022,00004900.00,CE      ,00000025.00,00000027.00,00000019.00,00000020.00,000000000009225,            14625,              065,              028,       71972223.75,         309723.75
OPTSTK    ,NAVINFLUOR,24/11/2022,00005000.00,CE      ,00000017.70,00000018.30,00000010.00,00000011.65,000000000023625,             6975,              031,              026,       34966608.75,          91608.75
OPTSTK    ,NESTLEIND ,24/11/2022,00018000.00,PE      ,00000014.15,00000023.85,00000014.15,00000014.65,000000000005480,              560,              014,              010,       10088760.00,           8760.00
OPTSTK    ,NESTLEIND ,24/11/2022,00018500.00,PE      ,00000025.45,00000027.00,00000020.15,00000021.10,000000000003560,              280,              007,              007,        5186870.00,           6870.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019000.00,CE      ,00001381.05,00001381.05,00001381.05,00001381.05,000000000000200,              040,              001,              001,         815242.00,          55242.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019000.00,PE      ,00000066.00,00000067.65,00000046.00,00000046.90,000000000005760,             2000,              050,              041,       38107934.00,         107934.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019500.00,CE      ,00001059.20,00001059.20,00000911.95,00000921.95,000000000000280,              280,              007,              007,        5731362.00,         271362.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019500.00,PE      ,00000135.00,00000144.25,00000095.00,00000098.20,000000000003400,             2280,              057,              049,       44734918.00,         274918.00
OPTSTK    ,NESTLEIND ,24/11/2022,00019750.00,PE      ,00000135.15,00000181.00,00000135.10,00000138.15,000000000000440,              320,              008,              007,        6372016.00,          52016.00
OPTSTK    ,NESTLEIND ,24/11/2022,00020000.00,CE      ,00000622.40,00000636.25,00000564.85,00000606.70,000000000005080,              440,              011,              011,        9063074.00,         263074.00
